evaluations raw_y x0 x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14 x15 x16 x17 x18 x19 x20 x21 x22 x23 x24 x25 x26 x27 x28 x29 x30 x31
1 -158.1868315664 -0.922097 0.712992 0.493001 0.727856 0.119969 -0.839034 -0.536727 -0.515472 0.231000 0.214218 -0.791636 -0.148304 0.309846 0.742779 -0.123022 0.427583 -0.882276 0.818571 0.043634 0.454859 -0.007311 -0.744895 -0.368229 0.324805 -0.388758 -0.556215 -0.542859 0.685655 0.350785 -0.312753 0.591401 0.959990
13 -156.9973527504 0.681844 0.996677 0.754463 -0.488211 -0.369175 0.810294 0.499030 -0.151868 0.759746 -0.579053 -0.428392 0.879211 -0.722905 0.186229 -0.691892 -0.463835 -0.288821 -0.101603 -0.548454 0.994218 -0.461450 0.839456 -0.232891 0.109757 0.254324 -0.148721 0.360342 0.961970 -0.984264 0.454517 0.518106 0.791637
16 -135.1617807557 -0.752986 0.068584 -0.607858 -0.009452 0.999728 -0.295817 -0.925843 -0.529743 0.041689 0.837022 0.744553 -0.185409 0.512029 -0.962117 -0.463684 -0.970008 0.614056 -0.625352 -0.715329 0.326214 0.095925 -0.576897 -0.327402 0.005551 -0.314996 -0.700195 -0.610013 0.340883 -0.911770 -0.342085 -0.561745 -0.033668
25 -124.8364578456 0.054298 0.214344 -0.547168 -0.339401 0.856379 0.241742 -0.773855 0.529875 0.564906 -0.718592 -0.142597 0.841818 -0.976358 -0.788048 0.884603 0.261094 0.135630 -0.826105 -0.397048 0.941588 0.606702 -0.524233 -0.994705 0.077972 0.054423 -0.195467 0.622428 0.179445 0.999057 -0.271089 -0.628793 0.687955
50 -84.8419588460 1.000000 -0.835413 -1.000000 0.245572 -0.079335 -0.562021 -1.000000 -0.406753 -0.643330 0.473528 0.340640 -1.000000 -0.585077 0.397310 1.000000 0.773807 -0.375422 1.000000 1.000000 0.727243 0.937669 -1.000000 -1.000000 1.000000 -1.000000 1.000000 1.000000 0.659841 0.930884 0.237375 -0.029861 -0.599523
64 33.0404531924 0.072602 -0.600037 0.566009 -0.051816 1.000000 1.000000 0.122361 0.318217 -0.898384 0.305305 -0.221145 -0.439946 0.793068 -0.359074 0.964273 -0.981977 0.321644 -1.000000 -0.331133 -0.218223 -0.064586 -0.330220 -0.466890 -0.642092 1.000000 0.677128 -0.654961 -1.000000 1.000000 -0.651696 -0.562975 -0.172888
337 39.5457017698 0.240872 0.577010 0.932246 1.000000 1.000000 -0.330961 0.034612 1.000000 -1.000000 0.655378 0.595249 -1.000000 -0.830600 0.051804 0.282006 0.182731 0.429164 -1.000000 -0.613412 -1.000000 1.000000 0.191459 0.521999 1.000000 -0.294417 0.259022 1.000000 -0.369965 0.731349 -0.961071 1.000000 1.000000
481 155.3401716550 0.403573 -0.001115 1.000000 -0.613719 0.631119 -0.864259 -0.754726 -1.000000 -0.762630 -0.009603 1.000000 -1.000000 0.267459 -0.240902 0.216803 0.460511 0.464674 1.000000 0.535476 1.000000 -0.555821 0.561018 -0.125779 1.000000 -0.467955 1.000000 1.000000 0.191740 0.483360 0.350044 -0.193608 1.000000
647 215.6024707322 0.523068 -1.000000 0.310183 -1.000000 0.840261 -1.000000 -1.000000 -0.206600 -0.438345 0.197352 0.091608 -0.095250 0.982676 0.185245 -0.614783 0.299842 -1.000000 1.000000 -0.228469 0.097616 -0.882827 -0.888358 -0.703585 0.415440 -0.205504 0.916493 -0.356128 0.770950 -0.771643 1.000000 -1.000000 0.620892
1009 241.6193446514 0.031055 -0.370322 0.118633 1.000000 1.000000 0.193159 -1.000000 -0.785422 1.000000 0.117626 -0.912631 0.389571 0.855339 1.000000 -1.000000 0.451999 -0.125009 1.000000 0.920879 -1.000000 1.000000 0.649750 -0.249350 -0.385635 -1.000000 -0.094762 0.396092 0.269450 -0.112304 -1.000000 -0.441024 -0.934253
1561 258.6999942961 1.000000 0.144118 1.000000 0.110028 0.805725 -1.000000 -1.000000 -1.000000 0.342891 0.650572 -0.618112 -0.029137 1.000000 0.843153 -0.526319 1.000000 0.464674 1.000000 1.000000 -0.247580 -0.498236 -0.247534 -0.262530 1.000000 -0.705709 0.926692 1.000000 0.606391 -0.450161 -0.585740 -0.786035 0.213429
2638 261.2571551993 0.112071 -0.384306 -0.620749 0.690723 0.914465 -0.711721 0.349677 -0.823471 0.531091 -0.571665 -0.863556 -0.796690 -0.757031 0.896161 -1.000000 -0.374747 1.000000 0.512552 -0.383863 0.282456 1.000000 0.573656 0.188877 0.570623 -1.000000 0.934785 0.981641 -0.211724 0.165154 -0.370737 -1.000000 0.017328
3053 267.2650405425 0.338089 -1.000000 0.285529 -0.780284 1.000000 -0.479471 -0.739127 0.091265 -0.815894 0.389084 -0.662835 -0.109866 0.071218 0.423746 -1.000000 0.194904 0.089935 0.709459 -0.667424 -0.236338 0.703040 0.059713 0.609001 1.000000 -0.262282 1.000000 1.000000 0.479481 1.000000 0.818273 -0.723049 -0.234896
3969 272.3753966311 0.830851 -0.261461 0.261857 -0.831103 0.880882 -0.618258 -1.000000 -0.797817 -0.534294 0.134500 -0.500257 -0.123992 0.227619 -0.008620 -0.899950 0.748417 0.221853 -0.773156 -0.692913 -0.038035 0.913611 0.621719 0.554162 0.465025 -0.658602 0.697591 0.850910 0.442800 0.358796 0.560016 -0.577525 -0.446874
14693 278.2984238060 0.338089 1.000000 0.285529 -0.709885 0.572885 -0.479471 -1.000000 -0.459129 -0.815894 1.000000 -0.662835 -0.109866 0.071218 0.423746 -1.000000 0.194904 1.000000 0.709459 -0.667424 -0.236338 -0.586137 0.059713 0.609001 0.131369 -0.487340 0.151525 1.000000 0.005398 1.000000 -1.000000 -0.935131 -0.364757
14976 278.3677510234 -0.011058 -1.000000 0.261857 -0.877027 0.994757 0.126796 -0.767311 -1.000000 -0.648130 0.380174 -0.550376 1.000000 0.213365 1.000000 -0.987660 0.295101 1.000000 -0.657972 -0.377627 0.077024 -0.558054 0.928869 -0.257532 0.465025 0.643605 0.371315 1.000000 0.438689 1.000000 0.577535 -0.777826 -0.092760
15700 281.5129657826 -0.033785 1.000000 0.856484 -1.000000 0.611323 -0.868071 -1.000000 -1.000000 0.422350 -0.167722 -0.025709 -1.000000 1.000000 1.000000 -0.125350 0.390145 -1.000000 0.485843 -0.027259 -0.946599 0.374722 -0.893136 -0.464898 -0.885061 -1.000000 0.063808 -1.000000 -0.054273 0.082980 -0.988598 -1.000000 -1.000000
20000 -101.5522083543 -0.476615 1.000000 -1.000000 1.000000 0.317867 -0.223055 0.192364 -0.201135 -0.863862 -0.510921 0.858413 -0.592660 -0.229135 -0.258340 -0.342878 1.000000 1.000000 -0.276003 -1.000000 0.470546 1.000000 0.632673 -1.000000 1.000000 -0.557332 0.378139 0.320533 -0.074533 -0.240764 -0.006566 0.843323 0.405983
