evaluations raw_y x0 x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14 x15 x16 x17 x18 x19 x20 x21 x22 x23 x24 x25 x26 x27 x28 x29 x30 x31
1 -397.4738600496 0.677272 0.414379 0.565623 0.358783 0.401478 -0.335229 0.522120 0.822073 -0.215588 0.496382 -0.508638 0.597443 -0.380315 0.375492 -0.491294 0.342738 -0.671459 -0.345669 -0.372166 -0.957736 -0.466560 0.423581 -0.318022 -0.031754 0.556192 0.398047 0.601527 0.534403 -0.299813 -0.259440 0.698572 0.547387
2 -238.7833908263 0.558354 -0.993255 0.267640 0.312868 -0.885509 0.198990 0.252089 0.711535 0.607876 0.709799 -0.178610 -0.532773 0.123214 -0.712066 -0.366047 0.062262 -0.236428 -0.783974 0.824743 -0.404413 -0.963884 -0.160779 -0.363059 -0.981766 0.580054 -0.175377 -0.475068 0.316555 0.041830 0.633324 0.822504 0.850124
9 -213.9692613418 0.869358 -0.444671 -0.302185 0.091571 -0.651156 -0.457207 -0.265186 -0.292788 -0.289193 -0.225334 0.335785 -0.726171 0.942011 0.073897 0.575741 -0.538763 0.373350 -0.637927 -0.780487 0.123263 0.907645 -0.822551 0.107911 -0.221834 0.975291 0.542373 -0.294531 0.989544 0.665397 -0.912394 0.297007 0.101933
12 -172.5127845391 -0.086885 0.775227 0.623207 0.036856 0.394490 -0.793565 0.185806 -0.015373 -0.893682 -0.503573 -0.704820 0.959347 0.728601 -0.508174 -0.594399 0.329526 0.381601 0.459626 -0.988012 0.301648 0.451611 -0.489792 0.433217 -0.228068 0.994111 0.861439 -0.808581 -0.757423 -0.624495 -0.935814 -0.973648 0.134513
13 -134.7205948137 0.385863 -0.411954 0.373549 -0.706573 0.079673 -0.002256 -0.208408 0.491052 0.087539 0.696112 -0.036425 -0.782549 -0.442472 0.978818 0.234311 -0.421529 0.174425 -0.828089 0.894012 0.926225 -0.445276 0.444488 0.237627 0.669169 0.193863 0.545568 0.690241 -0.595533 -0.780277 0.708432 -0.519814 -0.243301
14 -72.8507624152 0.929227 0.321578 -0.226305 0.072696 0.726350 0.091347 -0.276170 0.176371 -0.101164 -0.638400 -0.734734 0.207710 -0.700218 -0.257004 -0.871941 0.273126 0.937504 0.782471 -0.806671 -0.505216 0.071402 -0.552016 0.474040 -0.797455 -0.877958 -0.390971 0.808566 -0.361184 0.179068 0.812890 0.382895 -0.180901
16 264.3752316964 0.640924 0.923436 0.939334 -0.395096 0.749138 -0.151022 -0.860090 0.510239 -0.558043 0.586706 -0.337689 -0.685683 0.715947 0.134497 -0.954082 0.944120 -0.598327 -0.468331 -0.224557 0.793893 -0.621589 0.210521 0.095428 0.486395 -0.834853 -0.518502 0.216755 -0.093986 0.416952 -0.860029 -0.957137 0.374370
572 276.3893264142 -1.000000 -0.197779 0.795957 -1.000000 -1.000000 0.600000 -1.000000 1.000000 0.913995 1.000000 -0.444811 -0.649486 1.000000 0.334204 -1.000000 1.000000 -1.000000 -0.914933 1.000000 1.000000 -1.000000 0.373924 0.557542 0.660534 0.600000 0.264708 0.710024 -0.600000 -1.000000 -0.409741 0.398688 0.073367
760 279.1624319737 0.796289 0.153395 0.566854 -0.920981 0.999827 -0.344052 -0.944883 0.904627 0.161377 1.000000 0.409008 -0.632797 0.359315 0.231358 -1.000000 0.866131 -0.050600 -0.705660 0.041359 0.794893 -0.224215 -0.519305 -0.347816 0.932042 1.000000 -0.824893 -1.000000 -0.733862 -0.513226 0.063446 -0.999773 0.999272
794 281.0708118800 1.000000 0.819442 0.990629 -1.000000 1.000000 -0.952243 -1.000000 0.406027 0.958995 0.950793 0.786803 -0.317574 1.000000 0.071435 -0.992907 0.991368 1.000000 -0.917872 1.000000 0.968162 -1.000000 -0.620275 1.000000 1.000000 -0.919588 -0.768620 0.844508 0.666933 -0.641018 1.000000 -0.993379 -0.502253
1000 -229.3252382637 0.466535 0.156531 0.840066 -0.473942 -0.253987 1.000000 -0.944883 1.000000 0.161377 0.230305 0.409008 -0.263335 1.000000 1.000000 -1.000000 0.902945 1.000000 -0.628419 -1.000000 0.334199 -1.000000 0.362369 -0.474530 -0.060954 1.000000 -0.749234 -1.000000 -0.393595 0.046194 0.051836 0.403610 -0.130317
