evaluations raw_y x0 x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14 x15 x16 x17 x18 x19 x20 x21 x22 x23 x24 x25 x26 x27 x28 x29 x30 x31
1 -479.1237484045 0.828140 0.260142 0.017866 -0.894205 -0.920023 0.466664 0.332702 0.693696 -0.705391 0.385741 0.296606 0.805754 -0.876679 -0.140908 -0.817375 0.222433 -0.406426 0.144013 0.566715 0.215483 -0.184290 0.901878 0.314920 -0.560544 0.989602 0.265541 0.755267 0.664617 -0.306046 -0.225673 0.948207 0.982907
8 -360.1146168428 0.790438 0.197140 -0.169955 -1.000000 -0.777987 0.516147 0.311724 0.871898 -0.642382 0.536336 0.293606 0.859376 -0.865733 -0.225285 -0.871962 0.107376 -0.390046 0.004077 0.548446 0.338798 -0.289429 0.991243 0.380876 -0.606337 1.000000 0.237470 1.000000 0.810659 -0.244513 -0.269074 0.885362 0.953869
11 -331.4382692564 0.742798 0.154790 -0.129265 -1.000000 -0.912438 0.510505 0.239329 0.941336 -0.633154 0.563741 0.122310 0.840709 -0.833101 -0.259552 -1.000000 0.151940 -0.497467 -0.063207 0.536624 0.304970 -0.294646 0.929347 0.454761 -0.699432 0.857910 0.237801 0.914068 1.000000 -0.201685 -0.264159 0.915724 0.930770
21 -301.2741260871 0.681840 0.231255 0.068858 -1.000000 -0.918208 0.530368 0.003282 1.000000 -0.620524 0.505671 0.180882 0.680368 -0.731229 -0.293170 -1.000000 0.331050 -0.525544 -0.181032 0.604973 0.324817 -0.437065 0.940964 0.437843 -0.625456 0.933061 0.307471 0.859586 1.000000 -0.150061 -0.361738 0.830683 0.980257
44 -288.8442713255 0.709306 0.298781 0.113624 -0.932424 -0.796703 0.461110 -0.126617 1.000000 -0.666310 0.407223 0.215592 0.522765 -0.682919 -0.305296 -0.868459 0.303076 -0.372047 -0.243609 0.670540 0.382642 -0.447446 0.900492 0.405472 -0.653655 0.928458 0.366206 0.829710 1.000000 -0.219503 -0.410344 0.879242 0.836593
57 -284.9846593962 0.810978 0.341423 -0.076300 -0.806766 -0.811838 0.492237 -0.013941 1.000000 -0.773265 0.365667 0.297496 0.600536 -0.579823 -0.291568 -0.862011 0.361953 -0.333662 -0.212303 0.801635 0.392925 -0.475993 0.757254 0.570361 -0.692443 0.923673 0.340268 0.696094 0.985292 -0.333224 -0.331459 0.783047 0.890299
84 -276.1119498603 0.824860 0.167291 0.003856 -0.781064 -0.860887 0.391935 0.017544 1.000000 -0.603403 0.392999 0.434300 0.542064 -0.676738 -0.259750 -0.747569 0.236929 -0.380044 -0.127197 0.843337 0.391105 -0.412464 0.703189 0.621766 -0.711449 1.000000 0.250635 0.621089 0.965899 -0.282366 -0.356048 0.787664 0.949694
109 -241.2121554542 0.838296 0.139204 0.043822 -0.809959 -0.683353 0.397732 0.062139 1.000000 -0.565954 0.344222 0.461226 0.506196 -0.604875 -0.126299 -0.796592 0.364166 -0.317074 -0.010450 0.781813 0.347664 -0.408853 0.766848 0.636257 -0.678010 1.000000 0.237180 0.712122 1.000000 -0.230831 -0.513112 0.799061 0.908399
141 -211.7967123914 0.951844 0.077916 0.122372 -0.719067 -0.713120 0.322716 0.152743 1.000000 -0.661386 0.394125 0.545512 0.547729 -0.698479 -0.050816 -0.863965 0.455792 -0.292055 -0.270329 0.975355 0.323547 -0.484063 0.715660 0.586248 -0.451711 1.000000 0.189729 0.827852 0.915508 -0.359387 -0.447528 0.708833 0.766472
322 -208.5670395568 1.000000 0.076586 0.179146 -0.725121 -0.655168 0.344412 0.128815 1.000000 -0.696592 0.446306 0.486888 0.523340 -0.755079 -0.158595 -0.923877 0.553557 -0.278912 -0.337272 0.906536 0.293509 -0.530588 0.625962 0.562014 -0.485856 0.965658 0.249223 0.662878 0.953935 -0.423976 -0.385805 0.640100 0.788002
