evaluations raw_y x0 x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14 x15 x16 x17 x18 x19 x20 x21 x22 x23 x24 x25 x26 x27 x28 x29 x30 x31
1 -403.7290820874 -0.917920 -0.180461 0.177428 0.799867 -0.757770 -0.659603 0.880336 0.190608 -0.328641 -0.116611 -0.008338 -0.824202 -0.451671 0.320091 -0.839342 -0.922694 0.350214 -0.625311 0.878652 0.742475 -0.283403 0.135677 0.758526 -0.095057 0.410129 0.592359 0.887545 -0.392372 0.819041 0.000013 -0.922389 -0.465666
61 -247.4593553807 -0.985067 -0.068958 0.039046 0.893832 -0.805002 -0.479193 0.589122 0.297935 -0.186830 -0.180680 -0.088910 -0.801823 -0.614087 0.480416 -0.743989 -0.850021 0.464782 -0.617726 0.613799 0.903719 -0.270819 0.019984 0.663367 -0.049443 0.319225 0.659440 0.912646 -0.317134 0.924898 -0.023977 -0.831711 -0.400384
127 -225.3339421173 -1.000000 -0.131541 -0.229386 1.000000 -1.000000 -0.537940 0.253813 0.318598 -0.310800 -0.416168 -0.162751 -0.964135 -0.416133 0.282187 -0.859626 -0.698186 0.163791 -0.717348 0.844047 0.956388 -0.157342 0.023029 0.820628 0.007912 0.269269 0.716656 0.775974 -0.103528 0.920464 -0.006156 -0.984490 -0.468783
128 -165.2115767530 -1.000000 -0.233811 -0.132540 1.000000 -0.817893 -0.663636 0.144736 0.230914 -0.554282 -0.397536 -0.210300 -1.000000 -0.645412 0.364292 -0.924521 -0.612406 0.288454 -0.851460 1.000000 1.000000 -0.189264 -0.141668 0.637270 0.172899 0.220955 0.737168 0.913257 -0.129392 0.899091 -0.088217 -1.000000 -0.366219
148 -148.2931958152 -0.819863 0.062909 -0.061237 0.921371 -0.805014 -0.788864 0.071261 0.236546 -0.468760 -0.441000 -0.101790 -0.899843 -0.663407 0.267122 -0.839722 -0.404262 0.644569 -0.891290 0.835874 0.955226 -0.089071 0.140197 0.733890 0.169573 0.208806 0.588824 0.898207 -0.080112 1.000000 0.057226 -0.987141 -0.342253
177 -145.6235388813 -0.812611 -0.049794 0.032476 0.929758 -0.875236 -0.555619 0.034226 0.430205 -0.664177 -0.207329 -0.301315 -0.893644 -0.778295 0.430112 -0.708355 -0.482812 0.368418 -1.000000 0.798887 0.446602 0.032758 0.174297 0.334520 0.736861 0.339255 0.451312 0.929654 0.044366 1.000000 0.152534 -0.923636 -0.732660
182 -142.0275661425 -0.911572 0.098062 0.030946 0.819527 -0.851048 -0.567402 0.071394 0.100651 -0.585372 -0.251825 -0.162825 -1.000000 -0.724719 0.165095 -0.571760 -0.366340 0.426436 -0.760233 0.958178 0.592304 0.120957 -0.016161 0.308065 0.853205 0.291481 0.736060 1.000000 -0.171585 0.953075 0.155852 -1.000000 -0.903695
217 -54.2135463797 -0.912664 -0.180502 -0.217621 0.912793 -0.510093 -0.499908 0.214921 0.535754 -0.923138 -0.488898 -0.517791 -0.990513 -0.694218 0.244144 -0.573887 -0.016141 0.351308 -0.976603 1.000000 0.415384 -0.175208 -0.203843 0.210352 0.859658 0.118119 0.410844 1.000000 -0.071016 0.806934 -0.011594 -0.716173 -0.663790
220 -41.4907849934 -0.798532 -0.326540 -0.257668 0.902682 -0.497056 -0.616412 0.094874 0.658334 -0.887993 -0.436339 -0.638107 -1.000000 -0.762659 0.254757 -0.698549 -0.045804 0.265394 -0.946217 0.967587 0.420570 -0.052141 -0.083725 0.173103 0.737352 0.020698 0.264432 1.000000 -0.007542 0.765365 -0.159763 -0.918850 -0.731471
228 -30.0655401356 -0.862961 -0.301324 -0.095077 0.949290 -0.539060 -0.687879 0.128986 0.487725 -0.922708 -0.340778 -0.612750 -1.000000 -0.999380 0.102161 -0.489799 -0.073139 0.373925 -1.000000 0.927435 0.513446 0.004565 -0.266341 0.073213 0.775675 0.119221 0.322996 0.969761 0.072836 0.848992 -0.099290 -0.928485 -0.850599
