evaluations raw_y x0 x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14 x15 x16 x17 x18 x19 x20 x21 x22 x23 x24 x25 x26 x27 x28 x29 x30 x31
1 -421.9490126052 0.517906 -0.666537 0.378665 -0.380062 -0.950507 -0.706135 -0.591336 0.661234 -0.856271 0.065277 0.036267 0.333667 -0.256892 -0.477901 0.996533 -0.168122 0.022623 0.809007 -0.226398 0.834062 -0.948079 -0.114194 0.420692 0.208783 0.423460 -0.882722 0.056168 0.383656 0.772264 0.347056 0.781739 0.627768
3 -399.3264653998 0.860931 0.621896 -0.437772 0.597545 -0.513568 -0.324364 -0.852490 -0.476145 0.359877 0.230829 -0.595106 0.203155 0.287514 0.441677 -0.698929 0.650736 0.434420 -0.841345 -0.614206 0.971186 -0.652482 0.450472 -0.611672 -0.881051 0.506776 0.100164 0.200636 0.880413 -0.633125 -0.536693 0.168811 -0.638081
5 -218.3533063097 0.260385 -0.818668 -0.015297 0.651735 0.266194 -0.469157 -0.879824 0.398445 -0.508045 0.600824 -0.777585 0.256792 0.205605 -0.503190 0.393533 0.810473 -0.933401 0.572246 -0.998589 0.429856 0.729479 0.127951 -0.536969 0.939689 0.658964 -0.636435 -0.719876 0.651603 0.287355 0.478100 0.462503 -0.938878
23 -201.2113744280 -0.691233 -0.046972 0.728599 -0.939015 0.354346 -0.060207 -0.679356 0.674126 -0.662469 -0.559091 0.010227 0.873900 -0.701319 0.059257 0.987555 -0.202727 -0.951513 -0.376845 -0.254397 0.729366 0.444277 0.115167 -0.965939 -0.930134 0.630509 0.799592 -0.375706 0.182586 -0.019845 0.094258 -0.215127 0.335767
27 -134.5111931877 -0.308390 0.196333 -0.006288 -0.354243 -0.183522 -0.368266 -0.615639 -0.101780 0.063252 -0.709531 0.274331 0.039518 0.517076 0.460231 0.718532 0.512847 0.226001 -0.886970 0.467252 0.926261 -0.594373 0.110462 0.150718 -0.045660 -0.385330 -0.142882 -0.640453 -0.866721 0.587363 0.804782 0.567824 0.939884
30 -114.4034870350 0.453195 0.849434 -0.405415 0.564582 0.510232 0.477247 -0.564170 0.840853 0.065812 -0.483639 -0.754132 -0.415335 -0.315199 -0.537700 0.768003 0.178405 -0.562651 -0.730506 0.217954 -0.824655 0.111568 0.496198 -0.616488 0.473205 0.189618 0.633587 0.323211 0.810659 -0.410628 -0.565224 0.100888 -0.416261
37 11.3291733076 0.495505 -0.705155 0.068235 -0.251126 -0.022236 1.000000 0.102980 0.402737 1.000000 -0.346758 -1.000000 -0.598322 -1.000000 -0.055174 -0.005886 0.101500 0.547781 -0.067518 0.177812 1.000000 1.000000 -1.000000 0.217328 1.000000 0.969045 1.000000 0.842546 0.904206 0.951292 1.000000 -1.000000 -1.000000
365 13.0389351445 0.600000 -0.705827 -0.452032 -0.239667 -1.000000 -0.092776 -1.000000 -0.213589 1.000000 1.000000 0.340862 -1.000000 -0.956426 -1.000000 -1.000000 -1.000000 1.000000 1.000000 0.959733 0.896835 0.657649 -1.000000 1.000000 1.000000 -0.691658 0.509044 -0.054805 1.000000 1.000000 0.946402 0.073569 1.000000
490 47.1172623499 0.432531 -0.705827 -1.000000 -0.291895 1.000000 -1.000000 -0.910302 -0.971935 1.000000 1.000000 -1.000000 -0.231830 -1.000000 0.135811 -1.000000 -0.683652 -0.900915 -0.201618 -1.000000 -0.526832 0.219122 1.000000 1.000000 1.000000 1.000000 -1.000000 0.900373 1.000000 -1.000000 0.587203 -1.000000 -1.000000
694 204.3616786151 -1.000000 1.000000 1.000000 0.001126 1.000000 0.410267 -0.487306 0.550325 0.103115 0.568803 1.000000 -0.898696 1.000000 1.000000 -1.000000 1.000000 1.000000 0.429829 1.000000 -1.000000 1.000000 -1.000000 -1.000000 0.318336 1.000000 -0.094214 0.596305 0.272934 -0.362908 -0.836472 -1.000000 -1.000000
