evaluations raw_y x0 x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14 x15 x16 x17 x18 x19 x20 x21 x22 x23 x24 x25 x26 x27 x28 x29 x30 x31
1 -770.8655846864 -0.742023 -0.077688 -0.167692 0.205448 -0.633864 -0.164175 -0.731823 0.313236 0.613465 -0.723716 -0.299231 0.229032 0.102561 0.384949 -0.909480 -0.294898 -0.916217 -0.699031 -0.323329 -0.673445 0.521949 -0.306796 -0.476018 -0.628623 0.808028 -0.585043 -0.307429 -0.234868 -0.897584 0.741743 0.320785 0.709132
2 -181.2173544305 -0.978084 0.601894 -0.228816 -0.069558 -0.522066 -0.399597 -0.916222 0.161549 -0.211915 0.823372 -0.654900 -0.304030 0.677588 -0.431259 0.219659 -0.091937 -0.101636 -0.595218 -0.815428 0.502932 0.775249 0.624226 0.622601 -0.091075 0.763603 0.472659 0.621131 -0.504549 -0.270214 0.492749 0.643055 -0.290058
6 -110.6827544357 0.566086 -0.274437 -0.218108 -0.800599 0.504541 0.233776 -0.111802 -0.030890 0.761595 0.537963 0.217941 -0.910822 0.531235 -0.018533 -0.161811 -0.200401 -0.742618 -0.351260 -0.954474 -0.071092 -0.817604 0.355039 -0.716230 -0.174142 -0.097041 -0.630172 -0.998405 0.830425 -0.540580 0.091193 -0.128435 -0.698893
22 -77.8139879569 -0.945809 0.042382 -0.576288 0.687696 0.059443 -0.167789 -0.649031 -0.813299 -0.509150 -0.479009 0.666674 -0.152566 -0.730262 0.573191 -0.898627 -0.363660 0.107877 0.023466 0.974140 -0.504488 0.273655 -0.291933 -0.567463 0.195991 -0.094549 0.811135 0.419655 -0.507733 -0.383353 -0.009879 -0.828010 0.108717
41 -28.6912407801 -1.000000 -1.000000 -0.387621 0.425191 -0.766851 0.734148 -0.767497 -0.115455 -1.000000 0.563957 0.802452 0.447361 -0.149216 0.789078 0.410688 0.988178 -1.000000 -0.812190 -0.787806 1.000000 0.322748 -1.000000 0.373473 0.052424 0.645654 -0.993568 0.953150 1.000000 -1.000000 -0.273155 -0.589605 -1.000000
97 8.6021180349 0.254674 1.000000 -0.114604 -1.000000 0.016035 0.361386 -0.721024 -0.667214 0.984151 -0.816848 -0.454327 1.000000 -0.999751 -0.486411 0.116338 -1.000000 1.000000 1.000000 -0.866417 -0.027364 0.701452 -0.108841 1.000000 -0.391920 -0.790101 -0.711125 -0.915252 0.498854 -0.328676 -1.000000 -0.647466 1.000000
99 17.7255222317 -0.258276 -0.209717 -1.000000 0.667778 0.165601 0.462867 -1.000000 -1.000000 -0.369659 -0.514610 -1.000000 -0.746988 -1.000000 -0.983093 0.219202 0.331829 0.571123 0.007066 -1.000000 -1.000000 1.000000 -0.173253 0.134680 0.794889 0.700214 -0.008365 -0.253042 -0.219422 0.863906 -1.000000 0.571072 1.000000
251 221.6103816349 1.000000 0.482300 0.388107 -0.876825 0.074056 1.000000 -0.738980 1.000000 0.888407 0.018680 -0.758325 -1.000000 -0.357853 1.000000 -1.000000 0.632699 -0.276223 1.000000 -0.066501 1.000000 0.408642 0.287940 -1.000000 0.922312 -1.000000 0.701398 1.000000 -1.000000 -1.000000 0.556172 -1.000000 0.170236
311 241.5788784471 -0.496714 -1.000000 1.000000 0.903779 -1.000000 1.000000 -0.722693 1.000000 -1.000000 1.000000 -0.936639 -1.000000 0.183829 1.000000 -0.332853 1.000000 -1.000000 -0.359037 0.351470 1.000000 0.462428 -0.734486 -1.000000 1.000000 -0.654455 1.000000 1.000000 -0.526873 -0.508679 1.000000 -0.085084 -0.674410
1416 281.2353331638 -0.298991 -0.577047 -0.044161 -0.374420 -0.053466 1.000000 -0.288575 0.730759 -1.000000 0.609370 -0.126110 -1.000000 1.000000 1.000000 -0.841647 0.730782 1.000000 -0.226804 0.638218 1.000000 0.643649 -0.784418 -1.000000 -0.264874 1.000000 -0.664844 0.755032 0.303972 -0.129427 0.604176 -0.741140 -0.935948
