evaluations raw_y x0 x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14 x15 x16 x17 x18 x19 x20 x21 x22 x23 x24 x25 x26 x27 x28 x29 x30 x31
1 -442.2638566523 0.096500 0.594443 -0.987782 0.431322 0.067427 -0.470888 0.411810 0.052982 0.484153 0.136201 0.553358 -0.655578 -0.424989 0.031041 -0.023031 0.913774 0.568027 -0.978941 -0.353237 -0.297017 0.639236 0.391994 0.591057 -0.833079 0.945585 0.970605 0.433942 -0.655561 -0.087023 -0.250158 0.925941 -0.644850
2 -145.5649247293 0.621258 -0.009644 -0.629281 -0.373595 0.485602 -0.815495 0.064045 -0.798230 0.686509 0.961811 -0.093605 -0.512734 -0.570547 0.682538 0.433208 0.692260 0.070745 -0.896010 -0.657133 -0.529907 -0.147531 0.674429 0.455914 -0.517776 -0.556739 0.119107 0.656276 -0.029470 0.396705 0.691676 0.196748 0.166465
8 14.7885802299 0.061116 0.681251 0.825937 -0.199757 0.210162 -0.158710 -0.964409 -0.877147 -0.343864 0.840029 -0.657301 -0.833610 0.974071 0.932997 -0.152383 -0.208509 0.516072 -0.952264 -0.643389 -0.524804 0.304217 0.796180 -0.431437 0.549630 0.777049 -0.681547 0.188152 0.424365 -0.631337 -0.376489 -0.703365 0.152536
118 46.4703464923 -1.000000 -1.000000 -0.988602 -0.256970 0.046852 -1.000000 -1.000000 -1.000000 -1.000000 -0.028751 0.021583 0.015119 -0.092403 0.395660 -1.000000 1.000000 0.704708 1.000000 1.000000 -0.709539 1.000000 1.000000 0.073758 -0.294437 0.695047 -0.469764 -1.000000 0.501712 -0.551917 0.490738 -0.424741 1.000000
132 150.6370776331 1.000000 0.850111 0.798250 0.910287 -0.146715 0.600000 0.639975 0.873993 -0.175419 0.885817 0.230702 -1.000000 0.409439 0.767035 0.141186 0.632088 0.866652 -0.359542 -0.467818 0.947539 -1.000000 -0.373942 -1.000000 -0.468355 -1.000000 0.826149 0.722620 -1.000000 0.457586 0.062363 -0.893253 1.000000
152 152.8824237569 0.476331 1.000000 0.816304 1.000000 -1.000000 0.765664 1.000000 1.000000 -0.884965 0.151892 -1.000000 -1.000000 0.450061 0.787883 0.031777 1.000000 1.000000 -1.000000 -0.657133 1.000000 -0.147531 -1.000000 -1.000000 0.768512 0.634338 0.841707 1.000000 -0.518436 0.407356 -1.000000 -1.000000 -0.224705
257 184.6940234763 0.813633 -0.466978 0.715301 0.204150 -1.000000 1.000000 0.805283 1.000000 -0.175419 1.000000 -0.234287 -1.000000 -1.000000 0.599354 -0.964026 0.317980 0.866652 0.321588 0.849271 1.000000 -0.931895 -1.000000 -1.000000 -0.009350 -1.000000 1.000000 0.656932 -1.000000 -0.744047 -0.540843 -1.000000 -0.317089
463 201.6310939314 -0.323741 1.000000 1.000000 0.433404 -0.968560 1.000000 0.419585 0.996574 -0.177917 1.000000 0.068162 -0.745463 1.000000 0.416555 -1.000000 0.334825 0.578872 -0.369739 1.000000 1.000000 -0.707987 -1.000000 -1.000000 0.303000 -0.953724 0.189227 -0.678765 -1.000000 0.093915 0.648564 -1.000000 -0.581136
711 248.4384515243 -0.183831 1.000000 -0.364946 -0.771828 1.000000 -0.711001 -0.598610 0.254540 1.000000 0.885817 0.129044 0.707522 1.000000 0.154298 -1.000000 0.627085 -0.246356 -1.000000 -0.676631 0.131656 -1.000000 -0.960427 0.391184 1.000000 -0.814062 0.468736 -0.600000 -0.757713 -0.232002 1.000000 -0.893253 -0.213955
784 271.4971386466 1.000000 -1.000000 -0.072595 0.204150 -1.000000 1.000000 0.487205 1.000000 -0.838653 1.000000 -0.855902 -1.000000 -1.000000 -0.133204 -1.000000 0.150429 0.866652 1.000000 0.963472 1.000000 -0.417131 -0.443066 -1.000000 0.808866 -1.000000 0.591225 -0.845197 -1.000000 -0.796255 0.073028 -1.000000 -0.834503
2213 295.7074713049 -0.064348 1.000000 0.413113 1.000000 -1.000000 0.854465 -1.000000 1.000000 -1.000000 0.151892 -1.000000 -1.000000 1.000000 1.000000 -0.475696 1.000000 -0.139678 -1.000000 0.505970 0.131656 -1.000000 -1.000000 1.000000 0.911908 0.389364 0.441197 -0.248114 -0.712265 0.365389 -0.969777 -1.000000 0.359249
3854 295.9866534629 -1.000000 0.951734 0.389673 1.000000 -0.869878 0.760926 -0.129333 0.818699 -1.000000 0.206409 -0.046786 -1.000000 1.000000 1.000000 -0.155688 1.000000 0.657239 -0.862042 0.615062 1.000000 -0.837383 -0.878139 -0.023651 0.916625 0.898554 1.000000 0.520090 -1.000000 0.593079 0.295468 -1.000000 -0.371150
3949 324.2094515427 -1.000000 0.631830 1.000000 1.000000 -0.422112 0.427670 -0.197313 1.000000 -0.223787 0.960358 -0.055238 -0.681824 0.742092 1.000000 -0.707617 1.000000 1.000000 0.014317 1.000000 0.757362 -0.676565 -0.507366 -0.880731 0.942300 0.368373 0.774855 -1.000000 -0.947372 0.907030 -0.095343 -1.000000 0.736170
10000 224.5571792165 0.421259 0.979567 1.000000 -0.855322 -0.364849 0.853964 0.042712 0.634127 1.000000 1.000000 0.834339 -0.388153 0.124129 0.604266 -0.925774 -0.493187 -0.050383 -0.618195 0.350489 1.000000 -0.766622 -0.496102 -0.115627 0.644732 1.000000 1.000000 0.858385 0.219626 0.538585 -0.937343 -0.389342 -1.000000
