evaluations raw_y x0 x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14 x15 x16 x17 x18 x19 x20 x21 x22 x23 x24 x25 x26 x27 x28 x29 x30 x31
1 -209.5843683825 0.307179 -0.769986 0.900566 -0.035617 0.744949 -0.575335 -0.918581 -0.205611 -0.533736 0.683481 -0.585835 0.484939 -0.215692 -0.635487 0.487079 -0.860836 0.770674 0.905289 0.862287 -0.169138 -0.942037 0.964055 -0.320725 0.413374 -0.276246 -0.929788 0.710117 0.314507 0.531366 0.108174 0.770186 0.808395
3 -123.6518586127 0.307179 -0.769986 0.900566 -0.035617 0.744949 -0.575335 -0.918581 -0.205611 -0.533736 0.683481 -0.585835 0.484939 -0.215692 -0.635487 0.487079 -0.860836 0.770674 0.905289 0.862287 -0.169138 -0.942037 0.964055 -0.320725 0.413374 -0.276246 -0.929788 0.710117 0.314507 0.531366 0.108174 0.770186 0.808395
5 -113.2523304592 0.272415 -0.844653 1.000000 -0.041903 0.752499 -0.604997 -0.922736 -0.233235 -0.359257 0.676345 -0.638647 0.338136 -0.137003 -0.729888 0.546093 -0.615891 0.843444 0.805763 0.846132 -0.207506 -0.972015 0.863237 -0.388048 0.646988 -0.178871 -1.000000 0.651397 0.412701 0.547396 0.032383 0.616395 0.911233
36 -32.9560786058 -0.069141 -1.000000 1.000000 0.085767 0.861233 -0.558972 -0.663195 -0.187555 -0.068929 0.552381 -0.397590 0.427648 -0.104228 -0.860356 0.375343 -0.420435 0.739103 1.000000 0.777813 -0.216157 -0.896079 0.782226 -0.380021 0.698015 -0.027463 -0.913103 0.645947 0.601353 0.506326 0.178224 0.435408 0.718453
73 -10.7397449241 -0.182340 -0.605705 0.852562 0.122392 1.000000 -0.610749 -0.569204 -0.243101 0.194470 0.723516 -0.555945 0.041667 -0.018084 -0.825456 0.213266 -0.210211 0.295810 0.767475 0.699736 -0.302276 -0.657205 0.617374 -0.161138 1.000000 -0.245624 -0.577841 0.905308 0.501370 0.442212 0.248774 0.114222 0.501096
234 -9.7668937535 -0.450391 -0.451434 0.771749 0.085770 0.983848 -0.767240 -0.682623 -0.563218 0.360802 0.853268 -0.620515 0.261498 0.032734 -0.780250 0.362898 -0.369539 0.350641 0.681179 0.625633 -0.300168 -0.728064 0.446525 -0.136050 1.000000 -0.253212 -0.474612 0.942856 0.559348 0.176249 0.154327 0.041893 0.440295
250 2.9963677598 -0.214378 -0.514055 0.796809 0.132601 0.952377 -0.767057 -0.568095 -0.385327 0.213804 0.760290 -0.478708 0.063847 0.019945 -0.803496 0.240016 -0.225236 0.242418 0.806706 0.659975 -0.254846 -0.640249 0.602596 -0.145294 1.000000 -0.241980 -0.610389 0.954521 0.425753 0.363184 0.227569 0.045406 0.339101
310 15.2731006809 -0.299279 -0.658390 0.823314 0.092552 0.863686 -0.769535 -0.683511 -0.235508 0.284577 0.619583 -0.527215 0.143613 0.044068 -0.677064 0.162638 -0.337631 0.364319 0.683385 0.755117 -0.080855 -0.773504 0.529218 -0.093649 0.977082 -0.116334 -0.715256 1.000000 0.446129 0.355740 0.155551 0.011848 0.342080
509 27.6181895846 -0.451929 -0.704688 0.571360 0.180832 0.851612 -0.646072 -0.741158 -0.380805 0.341698 0.633128 -0.607796 0.001789 -0.082623 -0.683454 0.205795 -0.293879 0.395533 0.579812 0.797700 -0.066182 -0.925642 0.657029 -0.149118 0.967330 0.055571 -0.812097 0.932049 0.483611 0.453066 0.207867 -0.006048 0.385629
657 30.3642314923 -0.143508 -0.564220 0.844073 0.237758 0.790067 -0.778602 -0.706999 -0.071037 0.235616 0.557204 -0.554481 0.150329 0.140184 -0.566279 0.139598 -0.357540 0.206249 0.670647 0.551812 -0.067572 -0.608883 0.620903 -0.152985 1.000000 -0.182833 -0.674859 1.000000 0.452609 0.329426 0.280165 0.095683 0.311570
