evaluations raw_y x0 x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14 x15 x16 x17 x18 x19 x20 x21 x22 x23 x24 x25 x26 x27 x28 x29 x30 x31
1 -454.5721278156 -0.387536 -0.469873 -0.607880 -0.138957 -0.953773 -0.608436 -0.294389 -0.553516 0.227044 0.160914 0.707135 -0.917739 -0.023651 0.841652 -0.781796 -0.177887 -0.059746 -0.745407 0.964710 -0.959368 0.410972 0.931018 -0.294509 0.211790 -0.565239 0.983939 0.338359 0.386079 -0.649058 0.660898 -0.507624 0.208391
3 -395.4927897395 -0.387536 -0.469873 -0.607880 -0.138957 -0.953773 -0.608436 -0.294389 -0.553516 0.227044 0.160914 0.707135 -0.917739 -0.023651 0.841652 -0.781796 -0.177887 -0.059746 -0.745407 0.964710 -0.959368 0.410972 0.931018 -0.294509 0.211790 -0.565239 0.983939 0.338359 0.386079 -0.649058 0.660898 -0.507624 0.208391
12 -252.1911134456 -0.301323 -0.456111 -0.600891 -0.144355 -0.960147 -0.659887 -0.266126 -0.487702 0.273978 0.254158 0.754406 -0.996788 0.112717 0.947659 -0.737092 -0.244433 0.002078 -0.699150 0.888597 -0.900512 0.412112 1.000000 -0.200488 0.242478 -0.683618 0.882288 0.457365 0.338985 -0.684784 0.755680 -0.500835 0.216519
259 -251.6239736765 -0.460503 -0.624445 -0.472615 0.117888 -1.000000 -0.271071 -0.630477 -0.453114 0.040325 0.026302 0.588334 -0.892643 -0.063557 1.000000 -0.685068 -0.257636 -0.074326 -0.496694 0.978802 -0.823947 0.380662 0.643145 -0.160852 0.219823 -0.699968 1.000000 0.496450 0.569994 -0.624310 1.000000 -0.655640 0.273089
262 -207.9984449256 -0.275772 -0.524346 -0.342096 0.041899 -0.929577 -0.410973 -0.920309 -0.670618 0.195891 -0.066261 0.883742 -0.937832 -0.157317 0.903720 -0.596714 -0.354331 0.048928 -0.518112 0.847353 -0.896292 0.210755 0.556303 -0.234829 0.255738 -0.589568 0.994419 0.391657 0.456179 -0.599599 0.910259 -0.532857 0.329661
297 -206.1830587672 -0.368077 -0.422377 -0.309546 -0.399808 -0.687895 -0.574950 -0.973733 -0.383135 0.021975 -0.312158 0.604302 -1.000000 -0.233604 1.000000 -0.480349 -0.422242 -0.095413 -0.602720 0.791415 -0.646320 0.443762 0.642591 -0.229363 0.067236 -0.449459 0.717495 0.446984 0.348207 -0.750109 0.828078 -0.510679 0.158004
317 -185.3049339054 -0.651522 -0.667208 -0.566288 -0.341143 -0.820720 -0.091483 -0.892020 -0.773000 0.079478 -0.092612 0.684033 -0.999436 -0.322025 1.000000 -0.577720 -0.722193 0.146465 -0.749712 0.809689 -0.806789 0.586540 0.612845 -0.262424 0.089599 -0.391350 0.772633 0.449650 0.334327 -0.751069 1.000000 -0.552666 0.158364
337 -64.9885363900 -0.234488 -0.661911 -0.314639 -0.342851 -0.742378 0.042507 -1.000000 -0.535067 -0.033103 -0.187710 0.608132 -0.970443 -0.447600 1.000000 -0.707619 -0.896094 -0.049110 -0.643189 0.942876 -0.879816 0.617150 0.853365 -0.259837 0.395183 -0.287846 1.000000 0.459012 0.202339 -0.509752 1.000000 -1.000000 0.470618
386 -63.8700610037 -0.209106 -0.640289 -0.404394 -0.439366 -0.718971 0.363169 -0.961939 -0.373304 0.118517 -0.050059 0.614059 -1.000000 -0.569612 1.000000 -0.577450 -1.000000 0.232102 -0.446157 1.000000 -0.804993 0.900709 1.000000 -0.313121 0.450135 -0.036566 1.000000 0.623514 0.121705 -0.541148 1.000000 -0.700130 0.474299
403 -26.7448773936 -0.364276 -0.524884 -0.430961 -0.397337 -0.868649 0.040451 -1.000000 -0.686237 0.003311 -0.010240 0.449744 -1.000000 -0.397909 1.000000 -0.420760 -0.740776 -0.030995 -0.618083 1.000000 -0.645540 1.000000 0.818737 -0.134755 0.246700 -0.471579 0.942911 0.375293 -0.013758 -0.191220 1.000000 -0.939382 0.233356
510 -10.3875176584 -0.297641 -0.810372 -0.297836 -0.083960 -0.668975 0.046980 -1.000000 -0.691353 -0.069705 -0.311230 0.570508 -0.943722 -0.583426 0.957733 -0.466564 -0.819830 0.039992 -0.539215 1.000000 -1.000000 0.622242 1.000000 -0.245785 0.620468 -0.298977 1.000000 0.583294 0.135047 -0.655013 0.802086 -1.000000 0.442614
641 10.2227531612 -0.168938 -0.374327 -0.278511 -0.230517 -0.631547 0.188695 -0.953054 -0.659259 -0.056396 -0.031182 0.451804 -1.000000 -0.585856 1.000000 -0.787782 -0.657175 -0.216567 -0.494141 0.771759 -0.552132 0.557002 0.780156 -0.077145 0.366033 -0.104567 1.000000 0.711374 0.320685 -0.452434 0.965968 -1.000000 0.329316
746 37.1857408595 -0.589450 -1.000000 0.119223 -0.128445 -0.540121 0.536666 -1.000000 -0.302642 0.094994 -0.685887 0.779204 -1.000000 -0.139346 1.000000 -0.152445 -0.215018 0.068017 -1.000000 0.426426 -0.415482 0.571195 0.623502 0.127804 0.672026 -0.787378 0.376041 0.249048 0.742668 0.049970 0.861503 -0.790356 0.627285
828 59.0725841568 -0.622440 -0.966045 0.199581 0.039061 -0.527172 0.554287 -1.000000 -0.390393 -0.041434 -0.680678 0.688099 -1.000000 -0.192226 0.949699 -0.399734 -0.087396 -0.048540 -1.000000 0.044830 -0.183127 0.481125 0.848708 -0.074417 0.881666 -0.884181 0.293789 0.601715 0.573188 0.154719 0.828582 -0.929989 0.485996
1048 62.1241667684 -0.207413 -1.000000 0.455624 0.669774 -0.608738 0.507063 -0.962826 -0.561360 0.542419 -0.814509 1.000000 -0.898047 -0.214050 0.998816 0.032440 -0.218314 -0.353288 -0.464655 0.766535 -0.391129 0.367178 0.599926 -0.085813 0.663910 -0.794241 0.302530 0.150733 1.000000 0.119574 0.758441 -1.000000 0.470384
1106 65.6486410024 -0.298618 -0.999017 0.335779 0.412987 -0.588584 0.221743 -0.776911 -0.202605 0.191501 -0.599082 0.981737 -0.856705 -0.599032 0.938425 -0.420875 -0.182852 -0.203084 -0.903259 0.525971 -0.378776 0.708497 0.456812 0.034984 0.671823 -0.810653 0.454428 0.163847 0.585127 0.078887 1.000000 -1.000000 0.969033
2804 226.1145242067 0.722543 -0.572481 0.856561 0.606628 -0.546642 -0.749044 -1.000000 -1.000000 -0.621397 0.097615 0.737177 -0.779975 0.647167 1.000000 -1.000000 -0.077164 -0.058125 -0.692177 0.883729 1.000000 1.000000 0.266889 0.205545 1.000000 -0.096550 -1.000000 -0.323891 0.890564 -0.852608 0.432827 1.000000 1.000000
5372 273.4744932374 -1.000000 -1.000000 1.000000 -0.645992 -1.000000 1.000000 -1.000000 1.000000 1.000000 -1.000000 -1.000000 -1.000000 1.000000 1.000000 -1.000000 1.000000 -1.000000 -1.000000 1.000000 1.000000 1.000000 -1.000000 -1.000000 1.000000 1.000000 -1.000000 1.000000 -1.000000 1.000000 1.000000 -1.000000 1.000000
6012 -179.6844470964 -1.000000 -1.000000 1.000000 1.000000 -1.000000 1.000000 -1.000000 1.000000 1.000000 1.000000 1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 0.678428 0.818900 -1.000000 1.000000 1.000000 -1.000000 1.000000 -0.381647 0.981054 -1.000000 -1.000000 -1.000000 1.000000 -1.000000 1.000000 -0.783027
