evaluation,best_f
1,-557.7489102853808
2,-557.7489102853808
3,-557.7489102853808
4,-528.9796239627135
5,-528.9796239627135
6,-528.9796239627135
7,-528.9796239627135
8,-528.9796239627135
9,-528.9796239627135
10,-528.9796239627135
11,-528.9796239627135
12,-528.9796239627135
13,-528.9796239627135
14,-528.9796239627135
15,-330.8814767192574
16,-330.8814767192574
17,-330.8814767192574
18,-330.8814767192574
19,-330.8814767192574
20,-330.8814767192574
21,-330.8814767192574
22,-330.8814767192574
23,-330.8814767192574
24,-330.8814767192574
25,-330.8814767192574
26,-330.8814767192574
27,-330.8814767192574
28,-330.8814767192574
29,-330.8814767192574
30,-330.8814767192574
31,-330.8814767192574
32,-330.8814767192574
33,-330.8814767192574
34,-330.8814767192574
35,-330.8814767192574
36,-330.8814767192574
37,-330.8814767192574
38,-330.8814767192574
39,-330.8814767192574
40,-327.7746030599049
41,-327.7746030599049
42,-327.7746030599049
43,-327.7746030599049
44,-327.7746030599049
45,-327.7746030599049
46,-327.7746030599049
47,-327.7746030599049
48,-327.7746030599049
49,-327.7746030599049
50,-327.7746030599049
51,-327.7746030599049
52,-327.7746030599049
53,-327.7746030599049
54,-327.7746030599049
55,-327.7746030599049
56,-327.7746030599049
57,-327.7746030599049
58,-327.7746030599049
59,-327.7746030599049
60,-327.7746030599049
61,-327.7746030599049
62,-327.7746030599049
63,-327.7746030599049
64,-327.7746030599049
65,-327.7746030599049
66,-327.7746030599049
67,-327.7746030599049
68,-318.70968222647207
69,-318.70968222647207
70,-318.70968222647207
71,-318.70968222647207
72,-318.70968222647207
73,-318.70968222647207
74,-318.70968222647207
75,-318.70968222647207
76,-318.70968222647207
77,-318.70968222647207
78,-318.70968222647207
79,-318.70968222647207
80,-318.70968222647207
81,-318.70968222647207
82,-318.70968222647207
83,-318.70968222647207
84,-318.70968222647207
85,-318.70968222647207
86,-318.70968222647207
87,-318.70968222647207
88,-318.70968222647207
89,-318.70968222647207
90,-318.70968222647207
91,-318.70968222647207
92,-318.70968222647207
93,-318.70968222647207
94,-318.70968222647207
95,-318.70968222647207
96,-318.70968222647207
97,-318.70968222647207
98,-318.70968222647207
