evaluation,best_f
1,-388.67005036628916
2,-388.67005036628916
3,-388.67005036628916
4,-178.5219963312452
5,-178.5219963312452
6,-178.5219963312452
7,-150.2160410886107
8,-150.2160410886107
9,-150.2160410886107
10,-132.06109684295333
11,-132.06109684295333
12,-132.06109684295333
13,-132.06109684295333
14,-132.06109684295333
15,-132.06109684295333
16,-132.06109684295333
17,-132.06109684295333
18,-132.06109684295333
19,-132.06109684295333
20,-132.06109684295333
21,-132.06109684295333
22,-132.06109684295333
23,-132.06109684295333
24,-132.06109684295333
25,-132.06109684295333
26,-112.12596632017954
27,-86.55115041544461
28,-86.55115041544461
29,-86.55115041544461
30,-83.95899739164487
31,-83.95899739164487
32,-83.95899739164487
33,-83.95899739164487
34,-83.95899739164487
35,-83.95899739164487
36,-83.95899739164487
37,-83.95899739164487
38,-83.95899739164487
39,-83.95899739164487
40,-83.95899739164487
41,-83.95899739164487
42,-83.95899739164487
43,-83.95899739164487
44,-83.95899739164487
45,-83.95899739164487
46,-83.95899739164487
47,-83.95899739164487
48,-83.95899739164487
49,-83.95899739164487
50,-83.95899739164487
51,-83.95899739164487
52,-80.8875703458752
53,-80.8875703458752
54,-80.8875703458752
55,-80.8875703458752
56,-80.8875703458752
57,-25.75149233917307
58,-25.75149233917307
59,-25.75149233917307
60,-25.75149233917307
61,-25.75149233917307
62,-25.75149233917307
63,-25.75149233917307
64,-25.75149233917307
65,-25.75149233917307
66,-25.75149233917307
67,-25.75149233917307
68,-25.75149233917307
69,-25.75149233917307
70,-25.75149233917307
71,-25.75149233917307
72,-25.75149233917307
73,-25.75149233917307
74,-25.75149233917307
75,-25.75149233917307
76,-25.75149233917307
77,-25.75149233917307
78,-25.75149233917307
79,-25.75149233917307
80,-25.75149233917307
81,-25.75149233917307
82,-25.75149233917307
83,-25.75149233917307
84,-25.75149233917307
85,-25.75149233917307
86,-25.75149233917307
87,-25.75149233917307
88,-25.75149233917307
89,-25.75149233917307
90,-25.75149233917307
91,-25.75149233917307
92,-25.75149233917307
93,-25.75149233917307
94,-25.75149233917307
95,-25.75149233917307
96,-25.75149233917307
97,-25.75149233917307
98,-25.75149233917307
99,-25.75149233917307
100,-25.75149233917307
101,-25.75149233917307
102,-25.75149233917307
103,-25.75149233917307
104,-25.75149233917307
105,-25.75149233917307
106,-25.75149233917307
107,-25.75149233917307
108,-25.75149233917307
109,-25.75149233917307
110,-25.75149233917307
111,-25.75149233917307
112,-25.75149233917307
113,-25.75149233917307
114,-25.75149233917307
115,-25.75149233917307
116,-25.75149233917307
117,-25.75149233917307
118,-25.75149233917307
119,-25.75149233917307
120,-25.75149233917307
121,-25.75149233917307
122,-25.75149233917307
123,-25.75149233917307
124,-25.75149233917307
125,-25.75149233917307
126,-25.75149233917307
127,-25.75149233917307
128,-25.75149233917307
129,-25.75149233917307
130,-25.75149233917307
131,-25.75149233917307
132,-25.75149233917307
133,-25.75149233917307
134,-25.75149233917307
135,-25.75149233917307
136,-25.75149233917307
137,-25.75149233917307
138,-25.75149233917307
139,-25.75149233917307
140,-25.75149233917307
141,-25.75149233917307
142,-25.75149233917307
143,-25.75149233917307
144,-25.75149233917307
145,-25.75149233917307
146,-25.75149233917307
147,-25.75149233917307
148,-25.75149233917307
149,-25.75149233917307
150,-25.75149233917307
151,-25.75149233917307
152,-25.75149233917307
153,-25.75149233917307
154,-25.75149233917307
155,-25.75149233917307
156,-25.75149233917307
157,-25.75149233917307
158,-25.75149233917307
159,-25.75149233917307
160,-25.75149233917307
161,-25.75149233917307
162,-25.75149233917307
163,-25.75149233917307
164,-25.75149233917307
165,-25.75149233917307
166,-25.75149233917307
167,-25.75149233917307
168,-25.75149233917307
169,-25.75149233917307
170,-25.75149233917307
171,-25.75149233917307
172,-25.75149233917307
173,-25.75149233917307
174,-25.75149233917307
175,-25.75149233917307
176,-25.75149233917307
177,-25.75149233917307
178,-25.75149233917307
179,-25.75149233917307
180,-25.75149233917307
181,-25.75149233917307
182,-25.75149233917307
183,-25.75149233917307
184,-25.75149233917307
185,-25.75149233917307
186,-25.75149233917307
187,-25.75149233917307
188,-25.75149233917307
189,-25.75149233917307
190,-25.75149233917307
191,-25.75149233917307
192,-25.75149233917307
193,-25.75149233917307
194,-25.75149233917307
195,-25.75149233917307
196,-25.75149233917307
197,-25.75149233917307
198,-25.75149233917307
199,-25.75149233917307
200,-25.75149233917307
201,-25.75149233917307
202,-25.75149233917307
203,-25.75149233917307
204,-25.75149233917307
205,-25.75149233917307
206,-25.75149233917307
207,-25.75149233917307
208,-22.573109887648698
209,-22.573109887648698
210,-22.573109887648698
211,-22.573109887648698
212,-22.573109887648698
213,-22.573109887648698
214,-22.573109887648698
215,-22.573109887648698
216,-22.573109887648698
217,-22.573109887648698
218,-22.573109887648698
219,-22.573109887648698
220,-22.573109887648698
221,-22.573109887648698
222,-22.573109887648698
223,-22.573109887648698
224,-22.573109887648698
225,-22.573109887648698
226,-22.573109887648698
227,-22.573109887648698
228,-22.573109887648698
229,-22.573109887648698
230,-22.573109887648698
231,-22.315426166729424
232,-22.315426166729424
233,-22.315426166729424
234,-22.315426166729424
235,-22.315426166729424
236,-22.315426166729424
237,-22.315426166729424
238,-22.315426166729424
239,-22.315426166729424
240,-22.315426166729424
241,-22.315426166729424
242,-22.315426166729424
243,-22.315426166729424
244,-22.315426166729424
245,-22.315426166729424
246,-22.315426166729424
247,-22.315426166729424
248,-22.315426166729424
249,-22.315426166729424
250,-22.315426166729424
251,-22.315426166729424
252,-22.315426166729424
253,-22.315426166729424
254,-22.315426166729424
255,-22.315426166729424
256,-22.315426166729424
257,-22.315426166729424
258,-22.315426166729424
259,-22.315426166729424
260,-22.315426166729424
261,-22.315426166729424
262,-22.315426166729424
263,-22.315426166729424
264,8.07723447842882
265,8.07723447842882
266,8.07723447842882
267,8.07723447842882
268,8.07723447842882
269,8.07723447842882
270,8.07723447842882
271,8.07723447842882
272,8.07723447842882
273,8.07723447842882
274,8.07723447842882
275,8.07723447842882
276,8.07723447842882
277,8.07723447842882
278,8.07723447842882
279,8.07723447842882
280,8.07723447842882
281,8.07723447842882
282,8.07723447842882
283,8.07723447842882
284,8.07723447842882
285,8.07723447842882
286,8.07723447842882
287,8.07723447842882
288,8.07723447842882
289,8.07723447842882
290,8.07723447842882
291,8.07723447842882
292,8.07723447842882
293,8.07723447842882
294,8.07723447842882
295,8.07723447842882
296,8.07723447842882
297,8.07723447842882
298,8.07723447842882
299,8.07723447842882
300,8.07723447842882
301,8.07723447842882
