evaluation,best_f
1,-413.9619460998717
2,-413.9619460998717
3,-413.9619460998717
4,-413.9619460998717
5,-413.9619460998717
6,-336.3977633001683
7,-336.3977633001683
8,-336.3977633001683
9,-336.3977633001683
10,-336.3977633001683
11,-336.3977633001683
12,-336.3977633001683
13,-336.3977633001683
14,-336.3977633001683
15,-336.3977633001683
16,-336.3977633001683
17,-314.60029654673315
18,-314.60029654673315
19,-314.60029654673315
20,-314.60029654673315
21,-314.60029654673315
22,-314.60029654673315
23,-314.60029654673315
24,-314.60029654673315
25,-314.60029654673315
26,-314.60029654673315
27,-314.60029654673315
28,-314.60029654673315
29,-314.60029654673315
30,-314.60029654673315
31,-314.60029654673315
32,-314.60029654673315
33,-314.60029654673315
34,-314.60029654673315
35,-314.60029654673315
36,-314.60029654673315
37,-314.60029654673315
38,-314.60029654673315
39,-314.60029654673315
40,-314.60029654673315
41,-314.60029654673315
42,-314.60029654673315
43,-314.60029654673315
44,-314.60029654673315
45,-314.60029654673315
46,-314.60029654673315
47,-314.60029654673315
48,-314.60029654673315
49,-314.60029654673315
50,-314.60029654673315
51,-314.60029654673315
52,-314.60029654673315
53,-314.60029654673315
54,-314.60029654673315
55,-314.60029654673315
56,-314.60029654673315
57,-314.60029654673315
58,-314.60029654673315
59,-314.60029654673315
60,-314.60029654673315
61,-314.60029654673315
62,-314.60029654673315
63,-314.60029654673315
64,-314.60029654673315
65,-314.60029654673315
66,-314.60029654673315
67,-314.60029654673315
68,-314.60029654673315
69,-314.60029654673315
70,-314.60029654673315
71,-314.60029654673315
72,-314.60029654673315
73,-314.60029654673315
74,-314.60029654673315
75,-314.60029654673315
76,-314.60029654673315
77,-314.60029654673315
78,-314.60029654673315
79,-314.60029654673315
80,-314.60029654673315
81,-314.60029654673315
82,-314.60029654673315
83,-314.60029654673315
84,-314.60029654673315
85,-314.60029654673315
86,-314.60029654673315
87,-314.60029654673315
88,-314.60029654673315
89,-314.60029654673315
90,-314.60029654673315
91,-314.60029654673315
92,-314.60029654673315
93,-314.60029654673315
94,-314.60029654673315
95,-314.60029654673315
96,-314.60029654673315
97,-314.60029654673315
98,-314.60029654673315
99,-314.60029654673315
100,-314.60029654673315
101,-314.60029654673315
102,-314.60029654673315
103,-314.60029654673315
104,-314.60029654673315
105,-314.60029654673315
106,-314.60029654673315
107,-314.60029654673315
108,-314.60029654673315
109,-314.60029654673315
110,-314.60029654673315
111,-314.60029654673315
112,-314.60029654673315
113,-314.60029654673315
114,-314.60029654673315
115,-314.60029654673315
116,-314.60029654673315
117,-314.60029654673315
118,-314.60029654673315
119,-314.60029654673315
120,-314.60029654673315
121,-314.60029654673315
122,-314.60029654673315
123,-314.60029654673315
124,-314.60029654673315
125,-314.60029654673315
126,-314.60029654673315
127,-314.60029654673315
128,-314.60029654673315
129,-314.60029654673315
130,-314.60029654673315
131,-314.60029654673315
132,-314.60029654673315
133,-314.60029654673315
134,-314.60029654673315
135,-314.60029654673315
136,-314.60029654673315
137,-314.60029654673315
138,-314.60029654673315
139,-314.60029654673315
140,-314.60029654673315
141,-314.60029654673315
142,-314.60029654673315
143,-314.60029654673315
144,-314.60029654673315
145,-314.60029654673315
146,-314.60029654673315
147,-314.60029654673315
148,-314.60029654673315
149,-314.60029654673315
150,-314.60029654673315
151,-314.60029654673315
152,-314.60029654673315
153,-314.60029654673315
154,-314.60029654673315
155,-314.60029654673315
156,-314.60029654673315
157,-314.60029654673315
158,-314.60029654673315
159,-314.60029654673315
160,-314.60029654673315
161,-314.60029654673315
162,-314.60029654673315
163,-314.60029654673315
164,-314.60029654673315
165,-314.60029654673315
166,-314.60029654673315
167,-314.60029654673315
168,-314.60029654673315
169,-314.60029654673315
170,-314.60029654673315
171,-314.60029654673315
172,-314.60029654673315
173,-314.60029654673315
174,-314.60029654673315
175,-314.60029654673315
176,-314.60029654673315
177,-314.60029654673315
178,-314.60029654673315
179,-314.60029654673315
180,-314.60029654673315
181,-314.60029654673315
182,-314.60029654673315
183,-314.60029654673315
184,-314.60029654673315
185,-314.60029654673315
186,-314.60029654673315
187,-314.60029654673315
188,-314.60029654673315
189,-314.60029654673315
190,-314.60029654673315
191,-314.60029654673315
192,-314.60029654673315
193,-314.60029654673315
194,-314.60029654673315
195,-314.60029654673315
196,-314.60029654673315
197,-314.60029654673315
198,-314.60029654673315
199,-314.60029654673315
200,-314.60029654673315
201,-314.60029654673315
202,-314.60029654673315
203,-314.60029654673315
204,-314.60029654673315
205,-314.60029654673315
206,-314.60029654673315
207,-314.60029654673315
208,-314.60029654673315
209,-314.60029654673315
210,-314.60029654673315
211,-314.60029654673315
212,-314.60029654673315
213,-314.60029654673315
214,-314.60029654673315
215,-314.60029654673315
216,-314.60029654673315
217,-314.60029654673315
218,-314.60029654673315
219,-314.60029654673315
220,-314.60029654673315
221,-314.60029654673315
222,-314.60029654673315
223,-314.60029654673315
224,-314.60029654673315
225,-314.60029654673315
226,-314.60029654673315
227,-314.60029654673315
228,-314.60029654673315
229,-314.60029654673315
230,-314.60029654673315
231,-314.60029654673315
232,-314.60029654673315
233,-314.60029654673315
234,-314.60029654673315
235,-314.60029654673315
236,-314.60029654673315
237,-314.60029654673315
238,-314.60029654673315
239,-314.60029654673315
240,-314.60029654673315
241,-314.60029654673315
242,-314.60029654673315
243,-314.60029654673315
244,-314.60029654673315
245,-314.60029654673315
246,-314.60029654673315
247,-314.60029654673315
248,-314.60029654673315
249,-314.60029654673315
250,-314.60029654673315
251,-314.60029654673315
252,-314.60029654673315
253,-314.60029654673315
254,-314.60029654673315
255,-314.60029654673315
256,-314.60029654673315
257,-314.60029654673315
258,-314.60029654673315
259,-314.60029654673315
260,-314.60029654673315
261,-314.60029654673315
262,-314.60029654673315
263,-314.60029654673315
264,-314.60029654673315
265,-314.60029654673315
266,-314.60029654673315
267,-314.60029654673315
268,-314.60029654673315
269,-314.60029654673315
270,-314.60029654673315
271,-314.60029654673315
272,-314.60029654673315
273,-314.60029654673315
274,-300.2615930966208
