evaluation,best_f
1,-578.2928992148525
2,-572.6545173760179
3,-490.26346923234837
4,-490.26346923234837
5,-409.57468374335616
6,-294.66690987581006
7,-294.66690987581006
8,-294.66690987581006
9,-294.66690987581006
10,-294.66690987581006
11,-294.66690987581006
12,-294.66690987581006
13,-294.66690987581006
14,-294.66690987581006
15,-294.66690987581006
16,-294.66690987581006
17,-294.66690987581006
18,-294.66690987581006
19,-294.66690987581006
20,-294.66690987581006
21,-294.66690987581006
22,-294.66690987581006
23,-294.66690987581006
24,-294.66690987581006
25,-294.66690987581006
26,-294.66690987581006
27,-294.66690987581006
28,-294.66690987581006
29,-294.66690987581006
30,-294.66690987581006
31,-294.66690987581006
32,-294.66690987581006
33,-294.66690987581006
34,-294.66690987581006
35,-294.66690987581006
36,-294.66690987581006
37,-294.66690987581006
38,-294.66690987581006
39,-294.66690987581006
40,-294.66690987581006
41,-294.66690987581006
42,-294.66690987581006
43,-294.66690987581006
44,-294.66690987581006
45,-294.66690987581006
46,-294.66690987581006
47,-294.66690987581006
48,-294.66690987581006
49,-294.66690987581006
50,-294.66690987581006
51,-294.66690987581006
52,-294.66690987581006
53,-294.66690987581006
54,-294.66690987581006
55,-294.66690987581006
56,-294.66690987581006
57,-294.66690987581006
58,-294.66690987581006
59,-294.66690987581006
60,-294.66690987581006
61,-294.66690987581006
62,-294.66690987581006
63,-294.66690987581006
64,-294.66690987581006
65,-294.66690987581006
66,-294.66690987581006
67,-294.66690987581006
68,-294.66690987581006
69,-294.66690987581006
70,-294.66690987581006
71,-294.66690987581006
72,-294.66690987581006
73,-294.66690987581006
74,-294.66690987581006
75,-294.66690987581006
76,-294.66690987581006
77,-294.66690987581006
78,-294.66690987581006
79,-294.66690987581006
80,-294.66690987581006
81,-294.66690987581006
82,-294.66690987581006
83,-294.66690987581006
84,-294.66690987581006
85,-294.66690987581006
86,-294.66690987581006
87,-294.66690987581006
88,-294.66690987581006
89,-294.66690987581006
90,-294.66690987581006
91,-294.66690987581006
92,-294.66690987581006
93,-294.66690987581006
94,-294.66690987581006
95,-294.66690987581006
96,-294.66690987581006
97,-294.66690987581006
98,-294.66690987581006
99,-294.66690987581006
100,-294.66690987581006
101,-294.66690987581006
102,-294.66690987581006
103,-294.66690987581006
104,-294.66690987581006
105,-294.66690987581006
106,-294.66690987581006
107,-294.66690987581006
108,-294.66690987581006
109,-294.66690987581006
110,-294.66690987581006
111,-294.66690987581006
112,-294.66690987581006
113,-294.66690987581006
114,-294.66690987581006
115,-294.66690987581006
116,-294.66690987581006
117,-294.66690987581006
118,-294.66690987581006
119,-294.66690987581006
120,-294.66690987581006
121,-294.66690987581006
122,-294.66690987581006
123,-294.66690987581006
124,-294.66690987581006
125,-294.66690987581006
126,-294.66690987581006
127,-294.66690987581006
128,-294.66690987581006
129,-294.66690987581006
130,-294.66690987581006
131,-294.66690987581006
132,-294.4848199135504
133,-294.4848199135504
134,-294.4848199135504
135,-294.4848199135504
136,-294.4848199135504
137,-294.4848199135504
138,-294.4848199135504
139,-294.4848199135504
140,-294.4848199135504
