evaluation,best_f
1,-503.0011497150935
2,-503.0011497150935
3,-503.0011497150935
4,-432.88733808936877
5,-432.88733808936877
6,-422.88381456118793
7,-422.88381456118793
8,-422.88381456118793
9,-422.88381456118793
10,-422.88381456118793
11,-422.88381456118793
12,-422.88381456118793
13,-422.88381456118793
14,-422.88381456118793
15,-422.88381456118793
16,-422.88381456118793
17,-397.87433918336546
18,-397.87433918336546
19,-397.87433918336546
20,-397.87433918336546
21,-397.87433918336546
22,-397.87433918336546
23,-397.87433918336546
24,-397.87433918336546
25,-372.3339306463922
26,-372.3339306463922
27,-372.3339306463922
28,-372.3339306463922
29,-372.3339306463922
30,-372.3339306463922
31,-372.3339306463922
32,-372.3339306463922
33,-372.3339306463922
34,-362.44704355615454
35,-362.44704355615454
36,-362.44704355615454
37,-362.44704355615454
38,-362.44704355615454
39,-362.44704355615454
40,-362.44704355615454
41,-362.44704355615454
42,-362.44704355615454
43,-362.44704355615454
44,-362.44704355615454
45,-362.44704355615454
46,-362.44704355615454
47,-362.44704355615454
48,-362.44704355615454
49,-362.44704355615454
50,-362.44704355615454
51,-362.44704355615454
52,-362.44704355615454
53,-326.46362376088814
54,-326.46362376088814
55,-326.46362376088814
56,-326.46362376088814
57,-326.46362376088814
58,-326.46362376088814
59,-326.46362376088814
60,-326.46362376088814
61,-326.46362376088814
62,-326.46362376088814
63,-326.46362376088814
64,-326.46362376088814
65,-326.46362376088814
66,-326.46362376088814
67,-326.46362376088814
68,-326.46362376088814
69,-326.46362376088814
70,-326.46362376088814
71,-326.46362376088814
72,-326.46362376088814
73,-326.46362376088814
74,-326.46362376088814
75,-326.46362376088814
76,-326.46362376088814
77,-326.46362376088814
78,-326.46362376088814
79,-326.46362376088814
80,-326.46362376088814
81,-326.46362376088814
82,-326.46362376088814
83,-326.46362376088814
84,-326.46362376088814
85,-326.46362376088814
86,-321.24300343913535
87,-321.24300343913535
88,-321.24300343913535
89,-321.24300343913535
90,-321.24300343913535
91,-321.24300343913535
92,-321.24300343913535
93,-321.24300343913535
94,-321.24300343913535
95,-321.24300343913535
96,-321.24300343913535
97,-321.24300343913535
98,-321.24300343913535
99,-321.24300343913535
100,-321.24300343913535
101,-321.24300343913535
102,-321.24300343913535
103,-321.24300343913535
104,-321.24300343913535
105,-321.24300343913535
106,-321.24300343913535
107,-321.24300343913535
108,-321.24300343913535
109,-321.24300343913535
110,-321.24300343913535
111,-321.24300343913535
112,-321.24300343913535
113,-321.24300343913535
114,-321.24300343913535
115,-321.24300343913535
116,-321.24300343913535
117,-321.24300343913535
118,-321.24300343913535
