evaluation,best_f
1,-122.99090644713522
2,-112.41652062901943
3,-106.6138023065276
4,-104.13302987834797
5,-104.13302987834797
6,-104.13302987834797
7,-104.13302987834797
8,-104.13302987834797
9,-104.13302987834797
10,-104.13302987834797
11,-104.13302987834797
12,-104.13302987834797
13,-104.13302987834797
14,-104.13302987834797
15,-99.79851807798211
16,-99.79851807798211
17,-99.79851807798211
18,-99.79851807798211
19,-99.79851807798211
20,-99.79851807798211
21,-99.79851807798211
22,-99.79851807798211
23,-99.79851807798211
24,-99.79851807798211
25,-99.79851807798211
26,-99.79851807798211
27,-99.79851807798211
28,-99.79851807798211
29,-99.79851807798211
30,-99.79851807798211
31,-99.79851807798211
32,-99.79851807798211
33,-99.79851807798211
34,-99.79851807798211
35,-99.79851807798211
36,-99.79851807798211
37,-96.80466821554974
38,-96.80466821554974
39,-96.80466821554974
40,-96.80466821554974
41,-96.80466821554974
42,-96.80466821554974
43,-96.80466821554974
44,-96.80466821554974
45,-96.80466821554974
46,-96.80466821554974
47,-96.80466821554974
48,-96.80466821554974
49,-96.80466821554974
50,-96.80466821554974
51,-96.80466821554974
52,-96.80466821554974
53,-96.80466821554974
54,-96.80466821554974
55,-96.80466821554974
56,-96.80466821554974
57,-96.80466821554974
58,-96.80466821554974
59,-96.80466821554974
60,-82.5717724619162
61,-82.5717724619162
62,-82.5717724619162
63,-82.5717724619162
64,-82.5717724619162
65,-82.5717724619162
66,-82.5717724619162
67,-82.5717724619162
68,-82.5717724619162
69,-82.5717724619162
70,-82.5717724619162
71,-82.5717724619162
72,-82.5717724619162
73,-82.5717724619162
74,-82.5717724619162
75,-82.5717724619162
76,-82.5717724619162
77,-82.5717724619162
78,-82.5717724619162
79,-82.5717724619162
80,-82.5717724619162
81,-82.5717724619162
82,-82.5717724619162
83,-82.5717724619162
84,-82.5717724619162
85,-82.5717724619162
86,-82.5717724619162
87,-82.5717724619162
88,-82.5717724619162
89,-82.5717724619162
90,-82.5717724619162
91,-82.5717724619162
92,-82.5717724619162
93,-82.5717724619162
94,-82.5717724619162
95,-82.5717724619162
96,-82.5717724619162
97,-82.5717724619162
98,-82.5717724619162
99,-82.5717724619162
100,-82.5717724619162
101,-82.5717724619162
102,-82.5717724619162
103,-82.5717724619162
104,-82.5717724619162
105,-82.5717724619162
106,-82.5717724619162
107,-82.5717724619162
108,-82.5717724619162
109,-82.5717724619162
110,-82.5717724619162
111,-82.5717724619162
112,-82.5717724619162
113,-82.5717724619162
114,-82.5717724619162
115,-82.5717724619162
116,-81.89396291307362
