evaluation,best_f
1,-1146.7516121963656
2,-636.2873441283659
3,-566.1307164650816
4,-494.935797091761
5,-494.935797091761
6,-494.935797091761
7,-494.935797091761
8,-494.935797091761
9,-494.935797091761
10,-494.935797091761
11,-494.935797091761
12,-426.92013974540527
13,-410.18607636651683
14,-326.92880170584834
15,-326.92880170584834
16,-326.92880170584834
17,-326.92880170584834
18,-326.92880170584834
19,-326.92880170584834
20,-326.92880170584834
21,-326.92880170584834
22,-326.92880170584834
23,-326.92880170584834
24,-326.92880170584834
25,-326.92880170584834
26,-326.92880170584834
27,-326.92880170584834
28,-326.92880170584834
29,-305.25212829339637
30,-305.25212829339637
31,-305.25212829339637
32,-305.25212829339637
33,-305.25212829339637
34,-305.25212829339637
35,-305.25212829339637
36,-305.25212829339637
37,-305.25212829339637
38,-305.25212829339637
39,-305.25212829339637
40,-305.25212829339637
41,-305.25212829339637
42,-305.25212829339637
43,-305.25212829339637
44,-305.25212829339637
45,-305.25212829339637
46,-305.25212829339637
47,-305.25212829339637
48,-305.25212829339637
49,-305.25212829339637
50,-305.25212829339637
51,-305.25212829339637
52,-305.25212829339637
53,-305.25212829339637
54,-305.25212829339637
55,-305.25212829339637
56,-305.25212829339637
57,-305.25212829339637
58,-305.25212829339637
59,-305.25212829339637
60,-305.25212829339637
61,-305.25212829339637
62,-305.25212829339637
63,-305.25212829339637
64,-305.25212829339637
65,-305.25212829339637
66,-305.25212829339637
67,-305.25212829339637
68,-305.25212829339637
69,-305.25212829339637
70,-305.25212829339637
71,-305.25212829339637
72,-305.25212829339637
73,-305.25212829339637
74,-305.25212829339637
75,-305.25212829339637
76,-305.25212829339637
77,-305.25212829339637
78,-305.25212829339637
79,-305.25212829339637
80,-305.25212829339637
81,-305.25212829339637
82,-305.25212829339637
83,-305.25212829339637
84,-305.25212829339637
85,-305.25212829339637
86,-305.25212829339637
87,-305.25212829339637
88,-305.25212829339637
89,-305.25212829339637
90,-305.25212829339637
91,-305.25212829339637
92,-305.25212829339637
93,-305.25212829339637
94,-305.25212829339637
95,-305.25212829339637
96,-305.25212829339637
97,-305.25212829339637
98,-305.25212829339637
99,-305.25212829339637
100,-305.25212829339637
101,-305.25212829339637
102,-305.25212829339637
103,-305.25212829339637
104,-305.25212829339637
105,-305.25212829339637
106,-305.25212829339637
107,-305.25212829339637
108,-305.25212829339637
109,-305.25212829339637
110,-305.25212829339637
111,-305.25212829339637
112,-305.25212829339637
113,-305.25212829339637
114,-305.25212829339637
115,-305.25212829339637
116,-305.25212829339637
117,-305.25212829339637
118,-305.25212829339637
119,-305.25212829339637
120,-305.25212829339637
121,-305.25212829339637
122,-305.25212829339637
123,-305.25212829339637
124,-305.25212829339637
125,-305.25212829339637
126,-305.25212829339637
127,-305.25212829339637
128,-305.25212829339637
129,-305.25212829339637
130,-305.25212829339637
131,-305.25212829339637
132,-305.25212829339637
133,-305.25212829339637
134,-305.25212829339637
135,-305.25212829339637
136,-305.25212829339637
137,-305.25212829339637
138,-305.25212829339637
139,-305.25212829339637
140,-305.25212829339637
141,-305.25212829339637
142,-305.25212829339637
143,-305.25212829339637
144,-305.25212829339637
145,-305.25212829339637
146,-305.25212829339637
147,-305.25212829339637
148,-305.25212829339637
149,-305.25212829339637
150,-305.25212829339637
151,-305.25212829339637
152,-305.25212829339637
153,-305.25212829339637
154,-305.25212829339637
155,-305.25212829339637
156,-305.25212829339637
157,-305.25212829339637
158,-305.25212829339637
159,-305.25212829339637
160,-305.25212829339637
161,-305.25212829339637
162,-305.25212829339637
163,-305.25212829339637
164,-305.25212829339637
165,-305.25212829339637
166,-305.25212829339637
167,-305.25212829339637
168,-305.25212829339637
169,-305.25212829339637
170,-305.25212829339637
171,-305.25212829339637
172,-305.25212829339637
173,-305.25212829339637
174,-305.25212829339637
175,-305.25212829339637
176,-305.25212829339637
177,-305.25212829339637
178,-305.25212829339637
179,-305.25212829339637
180,-305.25212829339637
181,-305.25212829339637
182,-305.25212829339637
183,-305.25212829339637
184,-305.25212829339637
185,-305.25212829339637
186,-305.25212829339637
187,-305.25212829339637
188,-305.25212829339637
189,-305.25212829339637
190,-305.25212829339637
191,-305.25212829339637
192,-305.25212829339637
193,-305.25212829339637
194,-305.25212829339637
195,-305.25212829339637
196,-305.25212829339637
197,-305.25212829339637
198,-305.25212829339637
199,-305.25212829339637
200,-305.25212829339637
201,-305.25212829339637
202,-305.25212829339637
203,-305.25212829339637
204,-305.25212829339637
205,-305.25212829339637
206,-305.25212829339637
207,-305.25212829339637
