evaluations raw_y x0 x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14 x15 x16 x17 x18 x19 x20 x21 x22 x23 x24 x25 x26 x27 x28 x29 x30 x31
1 -80.5919276268 -0.922097 0.712992 0.493001 0.727856 0.119969 -0.839034 -0.536727 -0.515472 0.231000 0.214218 -0.791636 -0.148304 0.309846 0.742779 -0.123022 0.427583 -0.882276 0.818571 0.043634 0.454859 -0.007311 -0.744895 -0.368229 0.324805 -0.388758 -0.556215 -0.542859 0.685655 0.350785 -0.312753 0.591401 0.959990
4 -22.1350601024 -1.000000 0.728921 0.526054 0.730419 0.110755 -0.930885 -0.505736 -0.639684 0.197887 0.050132 -0.819176 -0.153793 0.460450 0.605023 -0.248584 0.443704 -0.924398 0.841990 -0.076521 0.602990 0.021794 -0.704675 -0.409695 0.425308 -0.243382 -0.563253 -0.489961 0.447759 0.275731 -0.202111 0.682499 0.874573
7 -4.6685242554 -0.889184 0.706036 0.513315 0.884896 0.074660 -0.900528 -0.753792 -0.680688 0.309982 0.089633 -0.779493 -0.144593 0.578340 0.461297 -0.176563 0.579727 -1.000000 0.963734 -0.294668 0.478387 -0.120833 -0.632532 -0.426292 0.205541 -0.311255 -0.545092 -0.372307 0.383005 0.348287 -0.312318 0.906608 0.947962
21 6.0642430458 -0.914683 0.805018 0.558315 0.952021 0.142910 -0.706517 -0.788138 -0.661808 0.216105 0.288827 -0.674000 -0.324994 0.541111 0.436931 0.023946 0.701631 -0.966491 0.997625 -0.288476 0.422346 -0.041506 -0.497584 -0.489139 0.163361 -0.177724 -0.637467 -0.386388 0.499487 0.448053 -0.242052 0.913862 0.958917
34 9.9619278095 -0.846034 0.780245 0.476383 1.000000 0.068747 -0.801375 -0.824915 -0.559139 0.115397 0.397341 -0.724732 -0.213934 0.618957 0.469288 -0.091600 0.645575 -0.820941 0.886720 -0.246409 0.227810 -0.078568 -0.642204 -0.459462 0.069114 -0.102745 -0.574545 -0.290947 0.428008 0.473541 -0.206898 0.853778 0.876179
36 195.5159012648 -0.867556 0.805139 0.335202 0.963416 0.110725 -0.988105 -0.875793 -0.497082 0.032148 0.395548 -0.706657 -0.259915 0.615052 0.555497 -0.068055 0.684791 -0.813570 0.851029 -0.205975 0.345920 -0.054495 -0.707774 -0.509089 0.041236 -0.235880 -0.500288 -0.336256 0.322755 0.393357 -0.323643 0.931398 0.819768
48 250.1412061723 -0.744625 0.726783 0.346402 0.834327 0.111117 -0.961638 -0.792256 -0.540800 0.061906 0.458707 -0.762923 -0.232871 0.670642 0.597943 -0.152190 0.790012 -0.859372 0.798662 -0.132071 0.253173 -0.056364 -0.844058 -0.534654 -0.042083 -0.248113 -0.469443 -0.462864 0.204398 0.422980 -0.363860 0.819389 0.777569
87 254.1554507280 -0.684452 0.817061 0.340418 0.837698 0.212105 -0.997333 -0.778560 -0.516472 -0.029288 0.452991 -0.726279 -0.285146 0.784196 0.612401 -0.183605 0.639649 -0.869483 0.856033 -0.079649 0.279938 0.035436 -0.690572 -0.544768 0.033371 -0.270912 -0.423372 -0.512365 0.165681 0.500833 -0.494144 0.835649 0.809270
838 256.2446457263 -0.830979 0.600458 0.205250 0.750119 0.274605 -0.862725 -0.725458 -0.634177 0.066692 0.382383 -0.669079 -0.264721 0.671414 0.690827 -0.260665 0.741255 -0.896200 0.726770 -0.033521 0.341818 -0.012659 -0.598604 -0.586314 0.042994 -0.045283 -0.424590 -0.537857 0.199457 0.423079 -0.453798 0.806979 0.735469
2268 264.8665275503 -0.816466 0.579208 0.070878 0.723316 0.096767 -0.900903 -0.913679 -0.703785 -0.061037 0.179494 -0.677853 -0.316191 0.633568 0.751805 -0.172180 0.804978 -0.832368 0.861517 0.147117 0.252154 0.002901 -0.496913 -0.514265 -0.015826 0.032953 -0.407038 -0.709903 0.190858 0.408451 -0.323232 0.776715 0.654912
