evaluations raw_y x0 x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14 x15 x16 x17 x18 x19 x20 x21 x22 x23 x24 x25 x26 x27 x28 x29 x30 x31
1 -128.8229796384 -0.774929 0.840910 -0.053971 0.318114 0.566169 0.025241 0.398153 -0.219970 0.608981 0.247827 0.256529 -0.736633 0.435382 0.641996 0.706887 0.547029 0.879028 -0.836252 0.707651 -0.079952 0.601170 -0.860768 0.121609 -0.244057 0.404425 -0.878766 0.262172 -0.098459 0.994821 0.872923 0.227542 -0.852525
3 -126.7348528144 -0.774929 0.840910 -0.053971 0.318114 0.566169 0.025241 0.398153 -0.219970 0.608981 0.247827 0.256529 -0.736633 0.435382 0.641996 0.706887 0.547029 0.879028 -0.836252 0.707651 -0.079952 0.601170 -0.860768 0.121609 -0.244057 0.404425 -0.878766 0.262172 -0.098459 0.994821 0.872923 0.227542 -0.852525
7 -93.9118239145 -0.693331 0.886015 -0.023250 0.376791 0.439110 -0.036500 0.377461 -0.454035 0.549047 0.335245 0.510360 -0.941705 0.706532 0.567116 0.671628 0.536512 0.908463 -0.749783 0.629613 -0.075512 0.633429 -0.826429 0.124143 -0.180573 0.338882 -0.922762 0.111807 0.029232 0.873659 0.891674 0.298059 -0.847795
9 -72.8156088429 -0.856527 0.795804 -0.084691 0.259437 0.693227 0.086982 0.418845 0.014096 0.668916 0.160408 0.002699 -0.531561 0.164231 0.716875 0.742146 0.557546 0.849592 -0.922722 0.785688 -0.084391 0.568911 -0.895107 0.119075 -0.307542 0.469967 -0.834770 0.412536 -0.226150 1.000000 0.854173 0.157025 -0.857256
41 24.3018011785 -0.837939 0.633644 -0.061408 0.246486 0.511792 0.163775 0.216456 -0.102827 0.608161 0.152604 0.071459 -0.593587 0.342943 0.687599 0.561842 0.709473 1.000000 -0.857401 0.854684 0.168208 0.351861 -0.980057 0.052558 -0.277852 0.466994 -0.799724 0.599591 -0.138444 0.924050 0.647071 0.200351 -0.890937
140 204.1390957907 -1.000000 0.561513 0.171125 0.363468 0.695763 0.313287 0.140106 -0.127632 0.609506 0.025152 -0.057564 -0.646081 0.858927 0.649841 0.368997 0.794515 1.000000 -0.832445 0.605731 0.349444 0.303974 -0.996499 0.223237 -0.449805 0.376092 -0.788200 0.616493 0.164157 0.699511 0.705895 0.225461 -0.823779
220 251.7653171509 -0.375450 1.000000 -0.162805 0.257653 0.723492 0.186536 0.209885 -0.314557 1.000000 0.135376 -0.051740 -0.466931 0.817945 0.253568 -0.222666 0.988573 0.700107 -0.716148 0.458420 0.133957 0.414457 -0.645891 0.175254 -0.663530 0.349373 -0.727939 0.459671 -0.118878 0.431981 0.855815 0.304336 -0.684757
432 252.7906553051 -0.566352 1.000000 -0.273650 0.274996 0.740832 0.015824 -0.233679 -0.054540 1.000000 0.067841 -0.243848 -0.108315 0.975976 0.573668 -0.003206 0.603726 0.896282 -1.000000 0.766701 1.000000 0.851904 -0.368290 0.408482 -0.746019 0.522547 -0.333375 0.332832 -0.571233 0.337110 0.768460 0.411732 -0.815245
500 281.8628197775 -0.600596 0.806456 -0.107012 0.163211 0.528422 0.031819 -0.264619 -0.230840 1.000000 0.233263 -0.390051 -0.044482 0.587784 0.557157 -0.015425 0.572487 0.797692 -1.000000 0.893234 0.409132 1.000000 -0.653910 0.153453 -0.796655 0.672823 -0.546211 0.182603 0.042193 0.500113 0.964329 0.534077 -0.815218
2585 285.6078741435 -0.799585 1.000000 0.681999 0.056838 1.000000 0.439262 -0.176742 1.000000 1.000000 1.000000 0.267981 -1.000000 1.000000 0.821625 -1.000000 0.774544 1.000000 -1.000000 -0.107027 1.000000 -0.211895 -0.601878 -1.000000 0.845883 0.635330 -0.629497 0.544739 -0.948827 0.784191 0.472804 -0.378016 -0.162567
3076 288.8045243524 -1.000000 1.000000 0.519572 0.080392 0.017199 0.749448 -0.114860 0.793978 0.934289 -0.066367 0.022339 -0.852781 0.824981 1.000000 -0.514734 0.203363 0.129520 -1.000000 -0.504792 0.197677 -0.185319 -1.000000 -0.689992 0.944939 0.854818 0.229162 0.892584 -0.974712 0.919136 -0.430529 -0.580304 -0.386593
