evaluations raw_y x0 x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14 x15 x16 x17 x18 x19 x20 x21 x22 x23 x24 x25 x26 x27 x28 x29 x30 x31
1 -128.7661418095 0.311362 -0.228519 0.253024 -0.775634 0.616056 -0.044226 0.253076 0.500853 0.984775 0.394826 -0.895291 -0.177992 -0.882996 0.328019 -0.129043 0.607012 -0.734911 -0.751302 0.565710 -0.013020 -0.568758 0.479133 0.343441 -0.064802 -0.706584 -0.442820 -0.832317 -0.874655 -0.695238 -0.827426 -0.894361 0.324560
2 -122.5921900624 0.311362 -0.228519 0.253024 -0.775634 0.616056 -0.044226 0.253076 0.500853 0.984775 0.394826 -0.895291 -0.177992 -0.882996 0.328019 -0.129043 0.607012 -0.734911 -0.751302 0.565710 -0.013020 -0.568758 0.479133 0.343441 -0.064802 -0.706584 -0.442820 -0.832317 -0.874655 -0.695238 -0.827426 -0.894361 0.324560
7 -119.4606984597 0.286981 -0.258151 0.322087 -0.937375 0.714330 -0.086204 0.314667 0.486053 0.957116 0.469168 -0.849166 -0.202637 -0.838236 0.223979 -0.218299 0.643722 -0.700536 -0.587302 0.543786 -0.046385 -0.591097 0.449128 0.395549 -0.098692 -0.689919 -0.534005 -0.810890 -0.938090 -0.702489 -0.945873 -0.922544 0.231630
13 -80.5688750861 0.132253 -0.208411 0.269364 -0.539827 0.561321 0.124651 0.333433 0.402358 1.000000 0.308855 -0.816653 -0.401275 -1.000000 0.639698 0.018363 0.432248 -0.789745 -0.672603 0.754056 -0.131814 -0.693063 0.613269 0.323684 0.013036 -0.733019 -0.560263 -0.882782 -0.833120 -0.873636 -0.868601 -0.660494 0.295006
26 55.1770052200 0.388695 -0.101716 0.262916 -0.919829 0.859388 -0.193808 0.262080 0.581297 0.970859 0.410458 -1.000000 -0.015080 -0.880350 0.322008 -0.143305 0.774375 -0.694666 -0.726243 0.485018 -0.064383 -0.583993 0.356529 0.422511 -0.083960 -0.908181 -0.584630 -0.875482 -0.801596 -0.618004 -0.930167 -0.948269 0.351754
470 78.4821440399 0.240737 -0.118800 0.157178 -0.931493 0.523548 0.207032 0.052001 0.763591 0.763790 0.171870 -0.935922 -0.056904 -0.864667 0.216970 -0.427860 0.445239 -0.815438 -0.831687 0.429513 0.006381 -0.262585 0.614139 0.593466 0.078789 -0.703329 -0.373853 -0.868322 -0.858318 -0.927521 -0.913124 -1.000000 0.297169
2413 148.6822522015 0.381983 -0.799080 0.516045 -1.000000 1.000000 -0.107340 -0.552592 0.413172 0.732340 -0.567414 -0.769177 0.161536 -0.182824 -0.170742 -0.514968 -0.004390 -1.000000 -0.970131 0.777308 0.422159 -0.078060 0.537313 0.544590 -0.114190 -0.282866 -0.661627 -0.045043 -0.765248 -0.696103 -0.464824 -0.330923 0.041369
3106 161.4561510082 0.573862 -0.790659 0.841208 -0.733678 0.834685 0.559504 -0.504575 0.450706 0.949717 -0.415272 -1.000000 -0.525475 -0.143266 0.811668 -0.520361 0.252241 -1.000000 -0.878869 0.168748 -0.547018 0.199476 0.229222 0.813396 0.558325 -0.945409 0.022610 -0.189474 -0.964137 -0.956507 -0.628305 -0.773424 0.974478
3468 206.1403909784 0.939862 -0.867979 0.483816 -1.000000 0.999452 0.563647 -0.631884 0.711197 1.000000 -0.494195 -1.000000 -0.985518 -0.088258 0.766628 -0.873809 0.154324 -0.993416 -1.000000 0.188613 -0.475135 0.110462 0.441753 0.735648 0.800525 -0.895861 0.439185 0.102101 -0.818573 -0.979956 -0.720192 -0.468945 0.943797
3528 270.5534487039 1.000000 -1.000000 0.682453 -1.000000 0.688826 0.672265 -0.390103 0.704076 0.721063 -0.924949 -0.487985 -0.787574 -0.166762 0.787182 -0.752665 0.385543 -0.880314 -0.643424 0.110337 -0.304509 0.115349 0.208231 0.707760 0.461260 -0.388666 0.537546 -0.189106 -0.674824 -0.780588 -0.838745 -0.301953 1.000000
3543 294.6211540093 1.000000 -1.000000 0.209484 -1.000000 1.000000 0.777936 -0.824310 0.740988 1.000000 -0.418956 -1.000000 -0.926207 0.160556 0.527251 -1.000000 0.310631 -0.846806 -0.970795 0.274059 -0.456222 0.123940 0.363344 1.000000 0.726796 -0.825718 0.537243 0.308015 -0.574071 -0.936914 -1.000000 -0.661694 0.717009
4056 300.7857422747 1.000000 -1.000000 0.305057 -1.000000 0.732815 1.000000 -0.755272 1.000000 0.996068 -0.489171 -0.594498 -1.000000 -0.034351 0.174099 -1.000000 0.277896 -0.497789 -0.571095 0.427754 -0.610831 0.117479 -0.127897 1.000000 0.607809 -0.764297 0.322521 -0.308778 -0.444982 -1.000000 -1.000000 -0.735783 0.986607
120010 -536.5463449501 -1.000000 1.000000 1.000000 1.000000 -1.000000 -1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 -1.000000 -1.000000 -1.000000 -1.000000 1.000000 -1.000000 -1.000000 -1.000000 1.000000 1.000000 1.000000 -1.000000 -1.000000 1.000000 -1.000000 1.000000 1.000000 -1.000000 -1.000000 1.000000
