evaluations raw_y x0 x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14 x15 x16 x17 x18 x19 x20 x21 x22 x23 x24 x25 x26 x27 x28 x29 x30 x31
1 -417.1857604985 0.517906 -0.666537 0.378665 -0.380062 -0.950507 -0.706135 -0.591336 0.661234 -0.856271 0.065277 0.036267 0.333667 -0.256892 -0.477901 0.996533 -0.168122 0.022623 0.809007 -0.226398 0.834062 -0.948079 -0.114194 0.420692 0.208783 0.423460 -0.882722 0.056168 0.383656 0.772264 0.347056 0.781739 0.627768
3 -331.6690630877 0.860931 0.621896 -0.437772 0.597545 -0.513568 -0.324364 -0.852490 -0.476145 0.359877 0.230829 -0.595106 0.203155 0.287514 0.441677 -0.698929 0.650736 0.434420 -0.841345 -0.614206 0.971186 -0.652482 0.450472 -0.611672 -0.881051 0.506776 0.100164 0.200636 0.880413 -0.633125 -0.536693 0.168811 -0.638081
4 -271.0054832558 0.437996 0.862575 0.092173 0.885660 0.350223 0.149759 -0.673872 0.746107 -0.836669 0.248175 0.071296 -0.045552 -0.947587 0.849942 -0.925482 -0.360769 -0.648538 0.083709 0.060239 -0.785848 0.311051 -0.945426 0.984668 0.096361 -0.442165 0.815946 -0.821771 0.823872 0.775059 -0.312663 -0.956579 -0.221098
10 -177.4816567292 0.353337 -0.960685 0.501454 0.679551 0.697700 0.274721 -0.245137 0.910488 0.003355 0.089916 0.222242 0.097740 -0.408944 -0.636941 0.465942 0.346881 0.760529 0.990837 0.468486 -0.958463 -0.091071 0.743742 -0.696805 0.091981 -0.626540 0.631535 -0.368903 0.558463 -0.319313 0.828874 -0.563218 0.701478
13 -142.8589676508 -0.826685 0.547271 -0.006268 -0.690313 0.789974 -0.696896 0.142054 -0.000012 0.330350 -0.610890 -0.174655 0.488843 -0.114439 0.634912 -0.379329 -0.684793 0.282596 0.683677 -0.367866 0.265505 0.763823 0.890638 0.679502 0.950544 -0.744084 0.852411 0.431080 -0.383915 0.694668 0.607978 0.419598 -0.965976
27 -141.7824589464 -0.308390 0.196333 -0.006288 -0.354243 -0.183522 -0.368266 -0.615639 -0.101780 0.063252 -0.709531 0.274331 0.039518 0.517076 0.460231 0.718532 0.512847 0.226001 -0.886970 0.467252 0.926261 -0.594373 0.110462 0.150718 -0.045660 -0.385330 -0.142882 -0.640453 -0.866721 0.587363 0.804782 0.567824 0.939884
61 27.3598030517 0.559630 0.592065 -0.805080 -0.611480 0.937669 -0.040430 -0.039477 0.132400 0.180558 0.824408 -0.102080 0.333667 -1.000000 -1.000000 -0.738319 0.625515 -0.879898 -0.425016 -0.447408 -0.034885 -0.250572 -0.787682 0.341532 -0.500644 1.000000 -0.612371 0.713931 -0.226875 -0.070459 -0.361360 -0.347553 -0.342716
84 60.9523955399 -0.538745 -0.484844 0.565999 -1.000000 -0.123093 -0.072758 -0.653763 -0.275475 -0.119612 0.464576 0.346806 -0.462174 -0.364221 0.332478 0.003220 0.155490 0.394522 -0.992670 0.388979 0.643389 1.000000 -1.000000 -0.352105 0.800414 1.000000 0.030443 -0.897744 -0.513491 0.152166 1.000000 -0.126814 -0.533183
399 204.7368306239 -1.000000 0.372242 -0.359261 0.150593 -1.000000 -0.089191 -1.000000 -0.374415 0.750198 0.376019 -0.035366 1.000000 0.169309 1.000000 -0.546337 0.249809 1.000000 -1.000000 0.555322 1.000000 0.653426 -1.000000 -1.000000 1.000000 -0.711009 1.000000 -1.000000 0.089514 0.368828 1.000000 -0.423396 0.200075
611 245.2099495917 0.354058 -0.567381 -0.643988 -1.000000 0.563633 0.150915 -0.876118 -0.025061 -0.501865 0.410005 0.140401 -0.031981 -0.144734 0.451786 -0.536143 -0.003534 0.913025 -0.439128 -0.138524 -0.709036 -0.641942 -0.508293 -0.853892 -0.593834 0.070926 0.836912 -0.741199 -0.609477 -0.149471 0.144812 0.401847 0.493104
1000 -203.6258798770 -0.734691 -0.148094 -0.558769 0.019808 -1.000000 0.266140 -0.887795 0.546897 0.891724 -0.038156 -0.102100 0.243441 -0.125270 1.000000 -0.838119 0.075207 0.776693 -1.000000 -0.276072 1.000000 0.156432 -0.643628 -1.000000 1.000000 1.000000 0.362970 1.000000 -0.883052 0.316374 1.000000 0.275153 -0.819576
