evaluations raw_y x0 x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14 x15 x16 x17 x18 x19 x20 x21 x22 x23 x24 x25 x26 x27 x28 x29 x30 x31
1 -1101.8822714319 0.096500 0.594443 -0.987782 0.431322 0.067427 -0.470888 0.411810 0.052982 0.484153 0.136201 0.553358 -0.655578 -0.424989 0.031041 -0.023031 0.913774 0.568027 -0.978941 -0.353237 -0.297017 0.639236 0.391994 0.591057 -0.833079 0.945585 0.970605 0.433942 -0.655561 -0.087023 -0.250158 0.925941 -0.644850
3 -500.7352467776 -0.041453 0.651492 -0.891689 0.470588 0.044046 -0.376924 0.404271 0.211801 0.513147 0.083716 0.597232 -0.731883 -0.472739 0.096167 -0.028173 0.965446 0.632105 -1.000000 -0.327221 -0.205562 0.558708 0.360592 0.737840 -0.827263 0.816075 0.888048 0.386592 -0.805983 -0.264810 -0.138640 0.960641 -0.535982
6 -284.1224543524 0.089763 0.565961 -0.906143 0.516736 0.118387 -0.383792 0.418038 0.207638 0.440946 0.189922 0.546305 -0.912298 -0.442986 0.091585 -0.163418 0.870004 0.739587 -0.975140 -0.309577 -0.145208 0.475103 0.192190 0.893279 -0.808472 0.930122 0.993940 0.334030 -0.927213 -0.515150 -0.039611 0.944261 -0.591811
29 -230.0810105015 -0.013180 0.595310 -0.895194 0.496754 0.163509 -0.381315 0.485067 0.218473 0.448127 0.135771 0.539173 -0.865616 -0.406111 -0.073388 -0.129930 0.888221 0.739638 -1.000000 -0.261936 -0.081281 0.238904 0.119860 0.917106 -0.724552 0.791525 1.000000 0.385184 -0.871382 -0.390013 0.169912 0.955831 -0.597234
50 -194.6906603619 0.120534 0.505811 -0.843065 0.486576 0.171465 -0.332707 0.467891 0.129567 0.498073 0.261676 0.574860 -0.800347 -0.459821 -0.157379 -0.086369 0.863423 0.745743 -0.988081 -0.282572 0.049042 0.173789 0.086994 0.909116 -0.664714 0.725503 1.000000 0.352939 -0.900348 -0.397602 0.197878 0.827631 -0.486899
59 -184.3998332491 0.209126 0.574464 -0.925633 0.341446 0.197391 -0.214470 0.418133 0.234771 0.544272 0.358813 0.588213 -0.755450 -0.545283 -0.087530 -0.015766 0.772833 0.641274 -1.000000 -0.379750 -0.020982 0.229519 0.111772 0.922193 -0.592187 0.679600 0.888729 0.317401 -0.948933 -0.389426 0.192515 0.831962 -0.476683
65 -93.9954889152 0.248184 0.595508 -0.934923 0.372019 0.174345 -0.250148 0.237820 0.232708 0.578680 0.325806 0.620468 -0.799954 -0.500659 -0.005031 -0.093424 0.755383 0.649005 -1.000000 -0.353464 -0.008427 0.242031 0.021995 0.996645 -0.551062 0.612192 0.827419 0.259138 -0.827998 -0.473143 0.251553 0.896077 -0.569568
78 -89.0736129611 0.306225 0.619741 -0.978093 0.403218 0.162335 -0.321658 0.259339 0.247279 0.607100 0.390525 0.653340 -0.912090 -0.512215 -0.045862 -0.199062 0.736469 0.594461 -0.940901 -0.381031 -0.027876 0.162285 0.148642 1.000000 -0.496964 0.638881 0.898502 0.175829 -0.860043 -0.531233 0.112100 0.883603 -0.616971
132 2.4473727296 0.235442 0.626050 -0.970274 0.348429 0.225849 -0.344686 0.261975 0.213360 0.652388 0.353546 0.623228 -0.958076 -0.516512 -0.019137 -0.201204 0.759718 0.513952 -1.000000 -0.400788 -0.066324 0.142037 0.109921 0.943280 -0.560230 0.621830 0.907594 0.073739 -0.851666 -0.532827 0.052221 0.968738 -0.820370
200 40.5605692416 0.199091 0.499874 -1.000000 0.483704 0.219484 -0.463015 0.242442 0.085285 0.626390 0.354212 0.577508 -0.914275 -0.328504 -0.021491 -0.113504 0.718277 0.468236 -1.000000 -0.420735 -0.094340 0.047340 0.075690 0.996878 -0.666856 0.603498 0.815396 0.249534 -0.892929 -0.515057 -0.068093 0.924845 -0.740581
486 264.9849168770 0.308489 0.425939 -1.000000 0.424722 0.303582 -0.336280 0.347520 0.071057 0.582316 0.328352 0.607487 -0.856511 -0.423645 -0.008910 -0.093099 0.582456 0.402439 -0.993306 -0.401103 -0.032041 0.056956 0.077529 1.000000 -0.601740 0.710760 0.867002 0.381455 -0.842326 -0.520743 0.083496 0.946085 -0.665714
4436 278.8054411661 0.313950 0.519067 -1.000000 0.380802 0.414870 -0.350768 0.347170 -0.100371 0.501524 0.263242 0.588802 -0.972003 -0.510757 -0.174013 -0.162634 0.550201 0.254700 -0.988437 -0.239451 -0.109360 -0.065902 0.013514 0.982031 -0.573567 0.710667 0.862174 0.402952 -0.818532 -0.582189 0.049551 1.000000 -0.613144
39999 -273.3373205979 0.370769 0.471619 -1.000000 0.339615 0.390322 -0.432962 0.410669 0.023632 0.378536 0.111349 0.750587 -0.942716 -0.530194 -0.057900 -0.369044 0.574858 0.180033 -0.997604 -0.047760 -0.216623 0.146227 0.051791 1.000000 -0.528919 0.804411 0.695461 0.461749 -0.672923 -0.731200 -0.130458 0.952872 -0.647974
