evaluations raw_y x0 x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14 x15 x16 x17 x18 x19 x20 x21 x22 x23 x24 x25 x26 x27 x28 x29 x30 x31
1 -236.9174310261 0.204497 0.230931 -0.322882 -0.053318 -0.483824 0.291276 -0.815785 -0.389502 0.619884 0.632056 -0.044952 0.375081 0.055244 0.821884 0.302190 0.888342 -0.703258 -0.542807 -0.037233 0.101471 -0.882533 -0.096864 0.720634 0.382282 0.261324 -0.771266 0.623599 0.822513 0.347992 0.997630 0.152298 -0.022798
14 -185.9689492434 0.393033 0.322152 -0.351029 -0.087849 -0.527709 0.176152 -0.777958 -0.325439 0.523155 0.785354 -0.088243 0.418210 0.103714 0.820595 0.314371 0.817837 -0.678580 -0.588054 -0.104445 0.050407 -0.876339 -0.106896 0.724448 0.376569 0.094075 -0.708134 0.575269 0.850665 0.444390 1.000000 0.182493 0.064948
16 -152.1257255850 0.393033 0.322152 -0.351029 -0.087849 -0.527709 0.176152 -0.777958 -0.325439 0.523155 0.785354 -0.088243 0.418210 0.103714 0.820595 0.314371 0.817837 -0.678580 -0.588054 -0.104445 0.050407 -0.876339 -0.106896 0.724448 0.376569 0.094075 -0.708134 0.575269 0.850665 0.444390 1.000000 0.182493 0.064948
18 -17.3939817345 0.423937 0.321022 -0.360507 -0.023854 -0.517192 0.247141 -0.818735 -0.250462 0.513143 0.782323 -0.094834 0.465548 0.205581 0.850147 0.330836 0.892432 -0.692791 -0.599378 -0.173394 0.085610 -0.902368 -0.039765 0.749637 0.358065 0.001964 -0.669791 0.653743 0.849897 0.422132 1.000000 0.220823 0.200673
38 -1.2401025249 0.443681 0.363179 -0.369425 0.036241 -0.633603 0.205675 -0.780599 -0.298439 0.572272 0.805752 -0.245837 0.474898 0.239055 0.773164 0.281998 0.844605 -0.628960 -0.548763 -0.193155 0.023629 -0.918736 -0.074399 0.826882 0.371112 -0.004758 -0.727199 0.686891 0.843482 0.393785 1.000000 0.246536 0.173919
59 31.4418597856 0.504377 0.313773 -0.468855 0.085352 -0.463456 0.099874 -0.737861 -0.124241 0.447092 0.875095 -0.159567 0.367397 0.276439 0.852325 0.222573 0.808152 -0.686835 -0.722138 -0.226112 0.106805 -0.828663 -0.116708 0.669417 0.506962 -0.188253 -0.429139 0.627155 0.917276 0.475375 1.000000 0.264694 0.243294
361 202.2205525380 0.423375 0.369569 -0.546400 0.119746 -0.416587 0.116455 -0.745588 -0.069646 0.451109 0.860325 -0.185356 0.395112 0.221773 0.825560 0.137616 0.802726 -0.730316 -0.652673 -0.207880 0.139728 -0.816449 -0.139256 0.680411 0.593712 -0.207791 -0.380797 0.673151 0.847507 0.464760 0.978019 0.268952 0.162689
449 217.3842974746 0.364233 0.273205 -0.483681 0.082566 -0.432505 0.083159 -0.739313 0.000705 0.457099 0.979996 -0.181206 0.571344 0.257229 0.778692 0.050852 0.828663 -0.760812 -0.637560 -0.034415 0.065841 -0.784872 -0.073865 0.658539 0.746504 -0.231275 -0.433892 0.615092 0.845114 0.602412 0.950935 0.183639 0.144203
523 227.8752736539 0.376243 0.320024 -0.586972 0.049362 -0.471839 0.018792 -0.764897 -0.079132 0.542709 0.983083 -0.233264 0.578643 0.267795 0.774492 0.026054 0.898825 -0.786199 -0.686008 0.020294 0.097271 -0.744959 -0.051516 0.689118 0.769644 -0.205243 -0.458671 0.591961 0.842024 0.610291 0.973625 0.143957 0.148194
598 229.2088579733 0.328816 0.269155 -0.627756 0.015174 -0.526458 0.016397 -0.728744 0.013761 0.481126 0.984246 -0.289786 0.580286 0.341702 0.794877 0.089084 0.947107 -0.766727 -0.787159 0.037888 0.160594 -0.808237 -0.076491 0.712759 0.822653 -0.200800 -0.439139 0.634941 0.815725 0.562815 0.910751 0.083202 0.059724
