evaluations raw_y x0 x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14 x15 x16 x17 x18 x19 x20 x21 x22 x23 x24 x25 x26 x27 x28 x29 x30 x31
1 -160.2156216781 0.318429 -0.858397 -0.059042 0.685970 -0.649837 -0.575506 -0.564232 -0.922183 0.440614 -0.111226 -0.319004 0.744745 0.189863 -0.126804 0.616934 -0.196828 -0.463643 -0.286640 0.297658 0.692912 -0.648859 -0.305725 0.358888 0.494721 -0.949408 0.686943 0.186782 0.274151 -0.814280 0.475143 0.172363 0.474509
6 -116.8504518515 -0.098921 -0.958153 -0.006204 0.504506 -0.663581 -0.088444 -0.832395 0.356116 0.417559 0.327409 0.628766 0.440017 -0.932016 -0.527965 -0.863239 0.539387 0.702272 -0.247704 0.158654 0.490609 0.865204 -0.045575 -0.995525 -0.766538 -0.083093 -0.070017 0.283292 0.573485 -0.425519 0.168232 0.022456 -0.500546
10 -90.8824286208 -0.762245 0.624310 -0.079106 0.349162 0.709487 0.586589 -0.681226 -0.904753 -0.776834 0.304379 0.232604 -0.595573 -0.910032 0.250256 0.214994 0.067553 -0.785477 -0.034586 -0.285386 -0.687177 0.131296 -0.459148 0.844047 -0.013325 0.414806 -0.402277 0.734709 0.254859 -0.268700 -0.389248 0.177164 0.575626
34 -23.3276774116 0.458958 0.849551 -0.135004 -1.000000 0.857205 0.357648 -0.741591 -0.177012 0.121524 -0.687053 -1.000000 -0.631611 0.344934 1.000000 -1.000000 0.463694 0.388263 -0.234419 0.440839 0.280175 0.996289 0.134887 1.000000 -1.000000 -1.000000 -1.000000 0.372042 -1.000000 -0.825982 -0.293277 0.165304 -0.966705
68 -8.4255240150 0.808638 -0.291086 0.654732 0.846670 1.000000 1.000000 0.757151 -1.000000 -1.000000 -0.139551 -0.379206 -1.000000 -0.812961 -0.479031 -0.019537 -0.708447 1.000000 -0.276841 -1.000000 1.000000 -0.644218 -0.714565 -0.195752 -1.000000 1.000000 -1.000000 0.918492 0.680938 0.262119 -0.306421 1.000000 1.000000
262 0.4513951898 -0.249804 -1.000000 -0.121295 1.000000 0.691030 -0.341431 -1.000000 -0.989675 0.058504 -0.512842 0.351165 1.000000 -1.000000 0.005215 0.590205 -0.622333 1.000000 -0.278063 -0.348172 0.867391 -1.000000 0.306357 1.000000 1.000000 -0.071534 -0.708515 -0.718350 1.000000 0.212509 0.207501 -1.000000 0.363879
276 7.1940107465 0.728757 1.000000 0.755611 -1.000000 1.000000 0.350302 -1.000000 0.098960 -0.217421 -0.451706 -1.000000 -0.633704 0.617935 1.000000 -0.687212 1.000000 -0.542878 -0.616696 0.467492 0.961649 1.000000 0.913953 1.000000 -1.000000 -1.000000 -1.000000 -0.380943 -1.000000 -1.000000 -0.510805 -0.307216 -1.000000
297 9.9067325167 -1.000000 1.000000 -0.998431 -0.632762 0.646042 -1.000000 -1.000000 -0.889364 -1.000000 1.000000 1.000000 -1.000000 0.364246 -0.313774 -0.002057 1.000000 0.256864 1.000000 -1.000000 -0.502467 1.000000 -0.525345 -1.000000 -1.000000 1.000000 -0.879333 -0.974485 -0.114310 -1.000000 -0.430873 0.711089 0.963529
412 37.5392067692 -0.457972 0.011354 -0.294433 -0.560761 0.580896 -0.341431 -1.000000 -0.989675 0.488897 -0.502107 0.477111 -0.501079 0.003269 -0.645904 1.000000 -0.389876 -1.000000 0.336649 -0.912737 0.867391 -0.781416 1.000000 1.000000 0.111911 -1.000000 -0.175889 -1.000000 -1.000000 1.000000 0.155714 -1.000000 1.000000
633 238.8072018182 -0.460857 1.000000 -1.000000 -1.000000 0.656837 -0.672707 0.063834 0.267499 -0.727513 -0.330201 -0.600000 -0.545889 -0.611423 1.000000 -1.000000 0.344675 0.154087 0.733312 -0.413697 0.823721 -0.852994 1.000000 0.693089 -0.722529 -1.000000 0.895602 0.870769 -0.532137 -0.528947 -0.224718 -0.530235 -1.000000
735 268.1845289959 -1.000000 1.000000 -0.724637 -1.000000 0.495794 -0.976156 -1.000000 0.355726 -0.480225 1.000000 -0.648790 -0.706964 1.000000 1.000000 -0.754137 1.000000 -0.576084 -1.000000 -1.000000 0.826215 -0.435360 0.163416 0.880050 -0.804783 -0.844046 -0.381550 -1.000000 -1.000000 -0.029186 0.099699 -1.000000 -0.741230
1000 252.2822595348 0.433353 1.000000 1.000000 -1.000000 0.839761 0.368890 -1.000000 0.540024 -0.201485 0.391857 0.600000 -0.636101 1.000000 1.000000 -1.000000 1.000000 -0.509363 -0.183066 0.117877 0.982494 0.996289 0.574122 0.905893 -0.977047 -1.000000 -0.402277 -0.153488 -1.000000 -1.000000 -0.429690 -0.520070 -1.000000
