evaluations raw_y x0 x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14 x15 x16 x17 x18 x19 x20 x21 x22 x23 x24 x25 x26 x27 x28 x29 x30 x31
1 -664.3001286816 -0.296706 0.681466 0.911605 -0.626844 -0.219717 -0.428851 0.374943 -0.834857 -0.916713 0.688391 -0.709094 0.077581 -0.266112 0.308260 0.818452 0.516631 0.252216 0.307754 -0.690771 -0.405647 0.418306 -0.410431 0.318021 -0.226111 0.716489 0.423730 0.896557 0.153786 0.426615 -0.214900 0.712659 0.250389
2 -440.4645632279 0.014907 -0.795220 -0.777269 0.247043 0.775825 0.909316 -0.249930 -0.220844 0.258597 0.336010 0.270259 0.171984 0.790744 0.798366 -0.039231 0.342995 0.195410 0.779934 -0.276131 0.162774 0.576020 0.932607 -0.846121 -0.146242 0.688062 -0.529990 0.553992 0.658738 0.341974 0.893962 0.837982 0.916120
3 -228.6670055524 -0.744912 0.818634 0.409187 -0.479205 0.720937 -0.545942 -0.292694 -0.497727 -0.731760 -0.366314 -0.925390 0.084770 0.032402 0.279330 -0.301321 -0.967136 -0.129799 -0.887942 0.372152 -0.482866 0.918779 -0.828382 0.717109 0.704726 -0.840094 0.879444 0.689739 0.920535 -0.016296 -0.454116 0.766195 -0.552292
5 -209.5639036803 0.082711 -0.598374 0.150224 0.661005 -0.038111 -0.643704 -0.833108 -0.536730 -0.294134 0.434459 -0.297955 0.752733 0.452276 0.666266 -0.752088 0.793078 0.869535 0.101800 0.708700 -0.132390 0.675544 0.989974 -0.986151 -0.913849 0.679655 0.791404 0.425821 -0.452468 0.051048 0.505062 0.325272 -0.751155
14 -155.7656974385 -0.860311 0.008954 0.382973 -0.104993 0.915941 0.041602 -0.121556 -0.918560 -0.557698 -0.503938 0.593920 -0.731917 0.966419 -0.082577 0.616929 -0.445714 0.214451 0.182169 0.892225 -0.535643 0.349912 -0.114155 0.254855 0.401070 -0.858175 -0.309396 0.739582 0.919244 -0.609201 -0.455604 -0.595990 0.031706
19 -145.0882162626 0.219534 0.286282 0.400905 0.360491 0.146858 -0.435723 -0.601576 -0.039184 0.569924 -0.335854 -0.743835 0.556041 -0.186481 -0.991273 0.885857 -0.013090 0.261769 0.238934 -0.772577 0.619009 0.474339 -0.211190 -0.176139 0.952056 0.439278 0.924855 0.249652 -0.336218 -0.112617 0.208956 0.205677 0.611169
29 -43.7641103716 -0.889728 -0.157040 -0.810608 0.731630 0.655643 0.223009 -0.807550 0.691209 0.962002 -0.011412 0.528775 -0.442878 0.029224 -0.397888 0.099435 0.266025 -0.582551 0.724254 -0.518960 0.916539 -0.267433 0.385443 0.022605 0.727351 0.137239 -0.948257 -0.335582 0.321652 -0.084083 0.228620 0.964525 0.067033
44 -15.1622016392 -0.744548 0.008954 0.382973 -0.783575 0.035642 0.041602 -0.121556 -0.918560 -0.557698 0.759535 0.593920 -0.731917 0.966419 -0.315211 0.616929 -0.445714 0.520385 -0.826749 -0.104288 1.000000 -0.962500 1.000000 -0.270586 0.401070 -0.858175 -0.309396 0.739582 0.919244 -1.000000 1.000000 -0.430910 0.031706
138 2.3432555635 -0.018164 0.095702 1.000000 0.729160 -0.713775 -0.091908 -0.594582 0.399054 1.000000 -0.079490 -0.595464 -0.134039 -1.000000 0.233848 -0.058094 -0.079117 -0.106202 -0.717081 0.059990 -0.180579 1.000000 -1.000000 1.000000 0.466657 -0.811965 -0.038287 -0.522151 0.954771 1.000000 -1.000000 -0.293756 0.166595
181 10.0658466948 -0.984578 0.708099 0.508640 1.000000 0.872559 -1.000000 -1.000000 -0.365203 1.000000 -0.540694 -0.690335 1.000000 -0.395604 -0.916307 0.924318 -0.720542 0.685840 -0.579439 -0.964239 -0.599484 1.000000 -1.000000 0.682852 0.545662 -0.659671 0.997524 1.000000 -0.726036 0.507998 -0.049350 1.000000 -1.000000
