evaluations raw_y x0 x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14 x15 x16 x17 x18 x19 x20 x21 x22 x23 x24 x25 x26 x27 x28 x29 x30 x31
1 -151.0450316912 0.195612 -0.128132 -0.966260 0.193375 0.789956 0.069255 -0.988089 0.804359 0.509039 -0.655792 0.460058 -0.253750 -0.635374 -0.109318 -0.426266 -0.178438 -0.113165 -0.645789 -0.480558 -0.540853 -0.191122 0.019685 -0.171947 -0.403521 -0.068903 -0.132053 -0.528253 0.274125 -0.608270 0.987533 0.661340 0.848859
32 -106.0236783259 -1.000000 0.655704 0.426731 -0.669739 0.358524 -0.362781 0.154325 -0.186925 -0.313198 -0.590335 0.035682 0.301796 -0.357364 0.254427 -0.680475 0.891968 -1.000000 -0.418474 -0.445414 -0.347263 0.630300 0.007622 0.434849 0.283226 0.508384 0.176362 1.000000 0.290747 -1.000000 -0.178264 0.529139 -0.705274
69 -21.4169904228 1.000000 0.814437 -1.000000 -0.484221 0.446311 -1.000000 -0.322763 -0.499470 1.000000 -0.951510 -0.130792 -0.808112 0.400322 -1.000000 -1.000000 0.339171 -0.230552 -0.116409 0.568538 0.757770 0.457856 -0.674579 -0.427537 0.484189 0.793102 0.306026 -0.102045 -0.817891 -0.333909 -0.073446 -0.312367 0.286126
115 5.5691159029 -1.000000 0.024783 -0.046183 -0.551172 0.345456 1.000000 -0.961288 0.834858 0.400704 0.289379 1.000000 -0.441880 1.000000 -0.116374 -1.000000 -0.774139 -0.302729 -0.983179 -0.311742 -0.855830 0.905343 -1.000000 0.676101 -0.094674 0.058168 -1.000000 1.000000 1.000000 0.928245 0.280011 0.550198 -1.000000
226 39.0247823743 0.498472 0.742485 -0.422078 0.718000 0.100227 -0.598237 -0.647910 -0.735715 -0.966090 -0.744715 -0.708633 -0.766585 -1.000000 0.420381 -0.983450 1.000000 -0.947781 -0.212118 -0.393543 0.410398 0.151476 0.009977 -1.000000 -1.000000 -1.000000 -0.741065 -1.000000 -0.325189 -1.000000 0.342819 0.453008 1.000000
555 48.0550951216 1.000000 -0.137348 -0.979829 1.000000 0.646003 -0.389923 -1.000000 -1.000000 -0.667026 0.111581 -0.743284 -0.640429 0.807841 -0.073420 -1.000000 1.000000 1.000000 -1.000000 0.584664 1.000000 1.000000 -0.313599 -1.000000 -1.000000 -0.339819 0.381855 0.006694 0.584990 0.562531 1.000000 0.371579 -0.412770
567 64.1979691364 -0.245165 0.307647 -1.000000 0.563495 1.000000 -1.000000 -1.000000 -1.000000 -0.296871 -1.000000 -0.677931 -0.428720 -0.067290 -0.367029 -1.000000 -0.533711 -1.000000 -1.000000 1.000000 0.064437 0.740371 -0.126199 -1.000000 -1.000000 0.854974 -0.227330 1.000000 -1.000000 -1.000000 0.126161 -1.000000 -1.000000
858 176.0201599829 0.202157 0.894714 -0.190858 -0.204070 1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 1.000000 -0.852587 0.887257 0.443629 -1.000000 0.086808 -1.000000 -0.459987 -0.813537 -1.000000 0.862907 -1.000000 -0.372322 1.000000 -0.362021 1.000000 0.626676 -1.000000 1.000000 -1.000000 0.103207 -1.000000
1460 258.5653790170 0.104697 -0.423716 -0.496476 0.635385 0.800814 0.847101 -1.000000 -1.000000 -1.000000 -0.018977 -0.946390 -1.000000 0.169322 -0.034162 -0.918315 -0.372513 1.000000 -1.000000 -0.015042 1.000000 1.000000 -0.085474 -1.000000 -1.000000 -0.033910 -0.570478 1.000000 1.000000 1.000000 0.895780 -0.543127 -0.433280
2125 271.8004788552 -0.591870 -0.134759 -0.409918 0.798050 0.261066 -0.572639 -1.000000 -0.735715 -1.000000 -1.000000 -1.000000 1.000000 -0.054633 -0.233123 -0.474961 1.000000 -0.031416 -1.000000 -1.000000 -0.880361 0.151476 0.404185 1.000000 -0.771881 -1.000000 -0.257895 -0.910297 0.207857 -0.852299 -0.462255 0.453008 0.364270
4035 280.8431819268 -0.245682 1.000000 -0.855701 -1.000000 0.787097 -0.513976 -0.760440 0.183706 0.002400 1.000000 0.342345 -1.000000 1.000000 -0.273385 -0.960615 1.000000 -0.379445 -0.821941 0.861047 1.000000 0.331799 -1.000000 1.000000 1.000000 0.089617 1.000000 0.967260 -0.050898 1.000000 -0.517994 -1.000000 -1.000000
4997 294.0060289697 1.000000 0.491818 -1.000000 -1.000000 0.411712 -1.000000 -1.000000 -0.551599 1.000000 -0.117916 -1.000000 -1.000000 1.000000 -1.000000 -1.000000 0.256024 -0.527153 -0.928374 0.865617 1.000000 1.000000 -0.723030 0.338020 0.405715 1.000000 -1.000000 1.000000 0.105613 1.000000 0.514908 -1.000000 -1.000000
6039 297.5138937555 -0.226751 1.000000 0.186910 -1.000000 0.541451 -0.785353 -0.747576 0.135169 -0.078586 1.000000 0.509956 -1.000000 0.831881 -0.259283 -0.913816 1.000000 -0.557568 -0.663227 1.000000 0.792871 0.523054 -0.884823 1.000000 0.952935 0.333979 0.994713 0.904813 0.007540 1.000000 -0.486192 -0.600362 -0.715147
7231 302.3270877738 0.819523 1.000000 -0.719699 -1.000000 0.787097 -0.262102 -0.590715 1.000000 0.592406 0.758804 -0.769959 -1.000000 1.000000 -0.274633 -1.000000 0.994331 -0.039597 -1.000000 0.851924 1.000000 1.000000 -1.000000 -0.829737 -0.226085 0.616030 1.000000 1.000000 0.627342 -0.179219 -0.754896 -1.000000 -0.696117
8004 302.5045580409 0.796521 0.583711 -0.923409 -0.954421 0.572506 -0.967288 -0.991444 -0.250145 0.800006 -0.234986 -0.770407 -0.873790 1.000000 -0.896640 -0.981336 0.570888 -0.806604 -0.754657 0.878508 0.712615 0.773078 -0.908452 0.509746 0.291922 0.861641 -0.623352 0.660673 -0.334328 0.630454 0.358224 -0.764015 -0.975165
8550 314.2165372261 0.074128 1.000000 0.073018 -1.000000 0.581583 -0.681311 -0.954047 -0.079143 0.218460 1.000000 0.520247 -0.997945 1.000000 0.650241 -0.930714 1.000000 -0.800488 -0.316238 0.807910 1.000000 -1.000000 -1.000000 0.853885 0.846240 1.000000 1.000000 0.890176 0.205525 0.234601 -1.000000 0.245428 -0.480687
9554 318.6189141705 -0.441145 0.378046 -1.000000 -1.000000 0.572551 -1.000000 -1.000000 -0.329685 1.000000 0.420525 -1.000000 -1.000000 1.000000 -1.000000 -1.000000 1.000000 -0.527153 -1.000000 1.000000 1.000000 1.000000 -0.579867 0.338020 0.633834 1.000000 0.600000 1.000000 1.000000 1.000000 -0.367924 -1.000000 -1.000000
10918 318.9812966982 1.000000 0.980571 0.238375 -1.000000 0.274803 -0.966328 -1.000000 -0.003882 0.854035 1.000000 0.370386 -0.136458 1.000000 -1.000000 -1.000000 0.676511 -0.946593 -0.656114 0.646206 0.865117 1.000000 -1.000000 0.575846 0.854197 1.000000 1.000000 1.000000 -0.370572 0.817116 -0.537465 -0.597798 -0.828082
10970 323.6959965635 0.666944 0.822314 -0.218232 -1.000000 0.947395 -1.000000 -1.000000 0.114414 0.769751 1.000000 0.431697 -0.208773 0.968421 -0.946558 -0.960383 0.597321 -0.976181 -0.946972 0.381072 1.000000 0.843309 -0.924931 1.000000 1.000000 0.876334 -0.697686 1.000000 0.902740 1.000000 0.953960 0.089295 -0.645675
