evaluations raw_y x0 x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14 x15 x16 x17 x18 x19 x20 x21 x22 x23 x24 x25 x26 x27 x28 x29 x30 x31
1 -308.7656109708 0.114077 -0.889658 -0.472025 0.718808 -0.159628 -0.955364 -0.945802 -0.433707 -0.559921 0.418526 0.035668 0.099925 0.537048 0.914591 -0.504129 -0.410180 -0.160828 -0.550535 0.188316 -0.084575 -0.992235 0.995427 -0.078664 -0.866970 -0.831316 0.851404 -0.037374 0.491856 -0.545663 0.047048 -0.238140 0.551256
5 -282.3530542575 0.060965 -0.941091 -0.409799 0.732856 -0.116338 -1.000000 -0.829183 -0.483691 -0.476024 0.475129 0.329654 0.080810 0.627288 0.994465 -0.561580 -0.598410 -0.204234 -0.515911 0.202831 -0.017975 -0.898008 0.878898 0.121258 -0.911950 -0.870423 0.908421 -0.065126 0.327442 -0.549804 0.171980 -0.247450 0.700449
6 -186.8953749209 0.060965 -0.941091 -0.409799 0.732856 -0.116338 -1.000000 -0.829183 -0.483691 -0.476024 0.475129 0.329654 0.080810 0.627288 0.994465 -0.561580 -0.598410 -0.204234 -0.515911 0.202831 -0.017975 -0.898008 0.878898 0.121258 -0.911950 -0.870423 0.908421 -0.065126 0.327442 -0.549804 0.171980 -0.247450 0.700449
13 -172.0455659493 0.230929 -0.774590 -0.523691 0.672433 0.018972 -1.000000 -0.937641 -0.651189 -0.635527 0.770047 0.614980 -0.170107 0.579926 0.824138 -0.609147 -0.747862 -0.222956 -0.391746 0.301801 -0.006136 -1.000000 0.787663 -0.042485 -0.799457 -0.837430 0.861208 0.069569 0.558742 -0.139422 0.131083 -0.326173 0.507579
34 -104.0864015053 0.092861 -0.910447 -0.249213 0.756014 0.126436 -1.000000 -0.867594 -0.533596 -0.533997 0.524341 0.342374 0.180561 0.583117 1.000000 -0.788589 -0.406495 -0.068983 -0.550081 0.318318 0.121469 -1.000000 0.838133 0.388220 -0.815204 -0.960712 0.892414 -0.134573 0.243701 -0.459620 0.467245 -0.386549 0.702837
116 -37.8653858778 -0.046573 -0.725711 -0.297759 0.355876 -0.131110 -1.000000 -0.868624 -0.733873 -0.977696 0.507420 0.397034 -0.128466 0.823988 1.000000 -0.634838 0.027895 -0.221297 -0.534730 0.082200 -0.000940 -0.879050 0.959649 0.164585 -0.895340 -0.933367 0.851758 -0.055144 0.302782 -0.592251 0.283336 -0.106692 0.960482
151 -17.6853784369 0.008874 -0.623030 -0.277282 0.532649 0.013742 -0.864052 -0.938586 -0.973465 -1.000000 0.438077 0.069991 0.078248 0.912051 1.000000 -0.603761 -0.455787 0.090979 -0.010088 0.070819 0.322641 -0.658965 0.936048 -0.221205 -1.000000 -0.684247 1.000000 -0.095658 0.486760 -0.423891 0.310536 0.005277 0.941575
227 -9.1942767468 0.189146 -0.486959 -1.000000 0.485335 0.673273 -1.000000 -0.645946 -0.811422 -1.000000 0.174663 0.581068 0.648377 0.672540 0.921299 -1.000000 -0.434888 0.570919 -0.329530 0.281559 0.279493 -1.000000 1.000000 -0.207049 -0.621345 -1.000000 0.847960 -0.038033 0.270529 -0.195060 0.832263 0.158483 0.479103
255 3.7288630218 -0.191256 -0.580221 -0.380099 0.704145 0.059412 -1.000000 -0.738917 -0.905276 -1.000000 0.689672 -0.097343 0.090872 0.552252 0.972612 -0.606776 -0.592918 -0.030304 0.060553 -0.368749 -0.052925 -0.831479 1.000000 -0.048318 -0.613655 -0.678834 0.628941 0.529894 0.202889 -0.645093 0.326536 -0.128620 1.000000
262 10.0591134955 0.403310 -0.499913 -0.375554 0.984219 -0.205678 -0.820737 -0.680101 -0.985915 -1.000000 0.926035 0.305312 0.237956 0.471718 0.771760 -0.589147 -0.550973 -0.168561 0.410456 -0.551002 -0.581919 -1.000000 1.000000 0.174967 -0.835694 -0.875746 0.784048 0.334977 0.201631 -0.760603 0.341690 -0.259630 1.000000
280 18.5063536443 -0.129652 -0.684713 -0.465726 0.701632 0.506149 -1.000000 -0.853344 -0.858460 -1.000000 0.880526 -0.202027 0.162776 0.410915 0.759305 -0.821615 -0.645687 -0.197483 0.078028 -0.694606 0.333910 -1.000000 0.904608 0.058050 -0.495973 -0.282551 0.397836 0.437811 0.188387 -0.767506 -0.095845 -0.284746 0.711180
285 267.2598999772 0.031195 -0.533517 -0.463633 0.458125 0.737361 -0.970412 -1.000000 -0.813383 -1.000000 1.000000 -0.134338 0.072136 0.417234 0.644534 -0.820329 -0.498554 -0.135799 0.384966 -0.681457 0.424665 -0.873593 0.810066 -0.117128 -0.632474 -0.827032 0.335963 0.463209 0.074902 -1.000000 -0.029775 -0.385788 0.661076
6010 -632.5314955358 -1.000000 -0.467539 1.000000 -1.000000 -1.000000 1.000000 -1.000000 1.000000 1.000000 -1.000000 -1.000000 -0.877037 1.000000 1.000000 -1.000000 1.000000 -1.000000 1.000000 -1.000000 1.000000 -1.000000 1.000000 -0.310770 -1.000000 1.000000 -1.000000 -1.000000 1.000000 -1.000000 1.000000 -1.000000 1.000000
