evaluations raw_y x0 x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14 x15 x16 x17 x18 x19 x20 x21 x22 x23 x24 x25 x26 x27 x28 x29 x30 x31
1 -540.3065637613 -0.536401 0.404425 -0.338344 -0.818131 0.441566 0.867769 0.505219 0.689963 0.598858 0.268687 -0.728914 0.878801 -0.318668 -0.305686 -0.808480 0.195743 0.821773 0.716334 -0.416290 0.169864 -0.799399 -0.275820 0.312052 -0.021639 0.822725 -0.417215 0.246061 -0.188668 -0.632463 0.781629 -0.462136 -0.881432
6 -531.8297944184 -0.365887 0.449100 -0.335250 -0.896726 0.661918 0.924796 0.607901 0.704583 0.719449 0.275274 -0.648117 0.942193 -0.465740 -0.199988 -0.675056 0.160972 0.895156 0.744762 -0.625031 0.219275 -0.904334 -0.302421 0.244188 -0.119295 0.896407 -0.485898 0.178821 -0.100224 -0.722090 0.803019 -0.557485 -0.965000
10 -445.3413200680 -0.443421 0.463125 -0.356052 -0.832684 0.543862 0.880073 0.575828 0.779965 0.705301 0.143197 -0.632984 0.948538 -0.566182 -0.213739 -1.000000 0.042230 0.776707 0.858385 -0.502839 0.069080 -0.952974 -0.273513 0.259991 -0.243353 0.939000 -0.581658 -0.034198 0.004369 -0.895769 0.751119 -0.526964 -0.911645
12 -301.5576143229 -0.488632 0.348326 -0.544830 -0.814413 0.546523 0.942876 0.550355 0.820627 0.645852 0.179233 -0.728969 0.871287 -0.595122 -0.259286 -0.969628 0.077082 0.792217 0.998400 -0.497908 0.106695 -0.913765 -0.398681 0.390687 -0.290053 1.000000 -0.409514 -0.149622 0.082036 -0.877581 0.789972 -0.449132 -0.936640
38 -172.8947086699 -0.447929 0.109920 -0.602968 -0.833019 0.506857 0.882375 0.528277 0.896096 0.797460 0.096099 -0.799875 0.833633 -0.559546 -0.139869 -0.922617 -0.072429 0.869425 0.979840 -0.444655 0.152577 -0.958153 -0.497074 0.370868 -0.283690 0.915412 -0.537521 -0.054700 0.086160 -0.939261 0.810976 -0.437263 -0.780376
54 -172.6715881095 -0.362390 0.166027 -0.508970 -0.754814 0.630365 0.926559 0.539833 0.831660 0.833523 0.001197 -0.896167 0.828291 -0.563885 -0.179683 -0.864799 -0.007437 0.828690 0.942328 -0.466671 0.079432 -0.828512 -0.548090 0.260440 -0.300575 0.900660 -0.556625 -0.126802 0.119972 -1.000000 0.854862 -0.485606 -0.827440
65 -92.0051256980 -0.326771 0.131728 -0.539884 -0.822007 0.641069 0.957508 0.465960 0.700779 0.905889 -0.066636 -0.889377 0.756909 -0.530543 -0.221926 -0.931661 -0.035770 0.876214 0.994810 -0.465648 0.048746 -0.826993 -0.559528 0.324098 -0.238292 0.889345 -0.478722 -0.140939 0.176135 -0.963859 0.819677 -0.503293 -0.827155
77 -38.9557627023 -0.259364 0.240539 -0.486903 -0.920014 0.631616 0.973899 0.388742 0.709113 0.964982 -0.013127 -0.964456 0.802381 -0.619585 -0.265176 -0.926956 0.046093 0.862939 1.000000 -0.421653 -0.035190 -0.830393 -0.570318 0.256926 -0.050506 0.970580 -0.544105 -0.128867 0.151866 -1.000000 0.730025 -0.526119 -0.707588
118 -0.2061874470 -0.262559 0.181294 -0.564922 -0.903734 0.581681 0.687839 0.323964 0.664931 1.000000 -0.061675 -1.000000 0.724866 -0.531960 -0.230319 -0.970737 0.147521 0.875078 0.950955 -0.456663 -0.084108 -0.828108 -0.446223 0.217084 -0.135998 1.000000 -0.526323 -0.128687 0.125277 -1.000000 0.680651 -0.439515 -0.802492
260 24.9415291512 -0.186605 0.198784 -0.572013 -0.814774 0.463128 0.757284 0.315071 0.696855 0.977985 -0.131954 -1.000000 0.841009 -0.460035 -0.216458 -0.965770 0.166521 0.783860 1.000000 -0.489707 -0.014782 -0.858899 -0.562227 0.148903 -0.158470 0.915061 -0.695533 -0.189362 0.091070 -1.000000 0.635950 -0.430277 -0.752383
