evaluations raw_y x0 x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14 x15 x16 x17 x18 x19 x20 x21 x22 x23 x24 x25 x26 x27 x28 x29 x30 x31
1 -556.4726545167 -0.387536 -0.469873 -0.607880 -0.138957 -0.953773 -0.608436 -0.294389 -0.553516 0.227044 0.160914 0.707135 -0.917739 -0.023651 0.841652 -0.781796 -0.177887 -0.059746 -0.745407 0.964710 -0.959368 0.410972 0.931018 -0.294509 0.211790 -0.565239 0.983939 0.338359 0.386079 -0.649058 0.660898 -0.507624 0.208391
2 -168.8560887875 0.637024 -0.164507 -0.877062 0.814508 0.467731 -0.239268 -0.211617 0.757207 -0.776341 -0.131426 0.137123 -0.960758 -0.269707 -0.060922 -0.509467 0.099300 -0.127730 0.863502 -0.410216 -0.157532 -0.500369 -0.115931 0.166772 0.520417 0.466856 0.444202 0.477010 0.023484 -0.479717 0.541363 0.012853 -0.269164
12 -163.9846796145 -0.528435 -0.767316 0.768154 -0.181776 0.490966 0.365690 -0.278492 0.356339 -0.820803 -0.438167 -0.877857 -0.495896 0.336803 0.769133 0.277685 -0.044731 -0.834816 -0.446885 -0.603503 -0.180949 -0.659870 0.576596 0.965129 0.246509 0.402416 0.749205 -0.835289 0.331762 -0.714016 0.793188 -0.426747 -0.870104
13 -128.9571663102 -0.672197 0.402098 0.952129 0.013137 0.157203 0.575209 -0.855573 0.681815 0.555511 0.656923 -0.259165 0.023671 -0.043835 0.222627 0.773656 -0.253940 0.810658 0.289020 0.681753 0.433380 -0.410625 -0.821218 0.933454 0.098818 0.047972 0.088527 0.762169 -0.669629 -0.323730 0.206620 -0.105858 0.169790
40 -118.6082525397 0.732903 0.255210 0.198576 -0.078288 -0.795351 1.000000 -0.597151 0.864940 0.400951 -0.233149 -0.739958 -0.313980 0.646766 -1.000000 0.921610 -0.946048 0.445315 -0.705598 0.199611 1.000000 -1.000000 -0.964819 0.378753 -0.462884 0.418780 0.342695 0.686389 0.276834 -1.000000 0.164899 1.000000 -0.671492
41 -2.6399479849 -0.999172 0.141532 1.000000 -0.131789 0.534951 -0.069518 0.249325 0.251435 1.000000 1.000000 0.995735 -0.770536 0.630719 0.481623 1.000000 0.420966 0.166076 0.344393 1.000000 1.000000 -0.803479 0.327004 0.926797 0.092881 0.389864 0.624587 0.394775 0.178595 0.070281 -1.000000 0.099211 -0.141171
184 8.6661037054 -1.000000 -0.705029 -0.513817 -0.565689 0.879468 -0.238469 -1.000000 -1.000000 1.000000 1.000000 0.533760 0.020394 0.382091 -1.000000 1.000000 0.098937 1.000000 -1.000000 -0.349455 -0.306591 1.000000 1.000000 1.000000 1.000000 -1.000000 1.000000 -1.000000 -1.000000 1.000000 -1.000000 -1.000000 0.145422
210 59.3757209205 1.000000 0.149379 -0.125432 1.000000 -0.173335 1.000000 0.362573 -0.164652 1.000000 0.305309 0.701528 -1.000000 -0.350003 0.694466 1.000000 -1.000000 0.079888 -0.190899 -0.148839 -0.332354 -0.415749 -0.009397 -1.000000 -0.831167 -1.000000 -0.623461 1.000000 -0.977921 -0.115450 0.491817 -0.362424 0.151976
227 161.4332721634 1.000000 1.000000 1.000000 0.319712 0.535656 0.672183 0.517188 0.467717 1.000000 1.000000 -0.099335 -0.240054 0.633548 1.000000 -0.058718 0.865384 0.126225 0.791680 -0.051308 0.546704 -1.000000 -0.768654 0.960566 0.298800 -0.577276 -0.299236 1.000000 1.000000 -1.000000 -1.000000 1.000000 0.545091
790 224.5705574927 -0.677536 0.086993 0.263501 -1.000000 -0.795351 -0.028379 -0.597151 0.521405 -0.857715 1.000000 -0.739958 -0.642591 0.953502 -1.000000 -0.889576 -0.142264 1.000000 -1.000000 0.654936 1.000000 0.103089 -0.964819 0.184455 -0.612320 1.000000 0.975297 0.289856 0.629836 0.677536 0.021978 1.000000 -0.475259
1091 241.5828867964 -1.000000 0.740601 0.935840 -0.719368 1.000000 -1.000000 -0.822717 -0.343035 -0.674902 0.420583 -1.000000 1.000000 1.000000 1.000000 -1.000000 1.000000 -1.000000 -0.885190 1.000000 0.754330 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 -1.000000 1.000000 -0.275866 -0.441794 1.000000 1.000000
1284 245.2746806889 -0.504549 0.279401 1.000000 -1.000000 0.936907 0.438001 -1.000000 0.082963 -0.421073 0.656923 -1.000000 1.000000 1.000000 1.000000 -1.000000 0.883970 0.579082 -1.000000 0.429882 1.000000 -1.000000 1.000000 0.874892 1.000000 1.000000 -0.250701 -1.000000 -0.573539 -0.289737 -0.157789 -1.000000 0.318764
