evaluations raw_y x0 x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14 x15 x16 x17 x18 x19 x20 x21 x22 x23 x24 x25 x26 x27 x28 x29 x30 x31
1 -589.3887422738 -0.352161 -0.764655 -0.988392 0.722599 0.568911 -0.587961 -0.387444 -0.421337 -0.586340 -0.743087 0.077570 0.523125 0.454123 0.066013 -0.097999 0.789791 -0.652091 -0.692501 0.081815 0.118933 0.111762 0.265697 0.977504 -0.552598 0.814846 -0.701028 0.427892 -0.510240 -0.178074 0.001114 0.011869 0.067858
2 -550.8969711137 -0.881319 -0.415661 0.264327 -0.529231 -0.887030 -0.078160 0.164003 -0.692774 0.729183 0.197835 -0.271579 -0.701082 -0.403553 0.398854 0.006824 -0.230275 0.694034 -0.180432 0.179919 0.823447 -0.326415 -0.035917 -0.408255 -0.137552 -0.887140 0.659575 0.807129 0.704198 -0.939316 -0.581324 0.344408 0.976691
3 -154.1813173079 0.615118 -0.916720 -0.752316 -0.291176 -0.995332 0.441031 0.204832 0.350797 0.671284 -0.612769 -0.664246 -0.714164 -0.813834 0.588332 0.380427 0.623104 -0.180438 0.645489 0.902042 0.152684 -0.176056 -0.969310 0.643544 0.394750 0.287579 -0.037778 0.964995 -0.394249 -0.517281 0.959975 -0.581693 0.479712
6 -121.2119580986 -0.613575 0.349755 0.071738 -0.007579 0.946643 0.976482 0.941989 -0.864303 -0.410940 0.917976 0.837145 0.924521 0.009402 0.856839 0.753229 -0.132994 -0.350066 0.063400 0.371842 -0.672067 -0.061182 -0.968052 0.683272 0.499669 0.621087 0.817260 -0.781477 0.197673 0.384823 0.124602 -0.491808 0.691662
18 -116.8568246310 -0.715966 -0.292747 0.374201 0.567310 -0.110680 0.753054 -0.442149 -0.628506 -0.687033 0.397486 -0.328221 0.793289 0.700486 0.281262 0.456241 -0.163482 -0.522814 -0.541594 -0.552022 0.171072 -0.900488 -0.479086 -0.860468 0.622369 -0.599561 -0.686996 0.480860 -0.700681 -0.725522 -0.098234 0.826322 -0.646460
22 -93.4515566638 0.167989 0.211819 0.964033 0.792232 0.613176 0.229751 0.508866 -0.189964 -0.062318 -0.251194 0.329464 -0.758890 -0.397033 0.808979 -0.825100 0.878812 -0.761161 -0.603209 -0.157661 0.676864 0.871167 -0.610676 0.301593 0.419245 -0.804898 -0.265088 -0.746262 0.471454 -0.266106 0.684361 -0.226506 0.257916
48 43.5330213991 -0.715966 -0.292747 0.374201 0.567310 -0.110680 0.753054 -0.442149 -0.628506 -1.000000 -0.249540 -0.328221 0.893876 0.700486 0.281262 0.456241 -0.163482 -0.522814 -1.000000 -1.000000 0.171072 -0.900488 -0.479086 -0.860468 0.622369 -0.599561 -0.125635 1.000000 -0.700681 -0.725522 -0.098234 0.826322 -0.646460
263 61.6108457372 -1.000000 0.080698 -0.761818 0.098736 0.988972 0.242693 -0.385574 -0.466329 -0.402190 -0.567063 -1.000000 -0.771256 -1.000000 1.000000 -1.000000 0.095176 0.053410 -1.000000 -1.000000 0.633240 -1.000000 -1.000000 -0.487547 0.815922 0.264729 -0.787381 0.537571 -0.566731 -0.535164 0.177462 1.000000 -1.000000
381 205.0954470306 1.000000 -1.000000 -1.000000 1.000000 1.000000 -1.000000 -1.000000 -0.712929 1.000000 -0.749923 -0.565784 -1.000000 -0.047769 0.250374 -1.000000 -0.720133 -1.000000 -1.000000 1.000000 0.362046 -1.000000 0.870802 -0.589825 0.902327 0.357890 -0.217814 -0.473090 -0.967434 -0.146586 1.000000 -1.000000 0.265744
813 270.5032161836 0.639649 -1.000000 -0.830032 0.246524 1.000000 -0.610408 0.010311 0.024882 0.328385 -0.801100 -0.213510 -0.700234 0.655810 0.994983 0.159977 0.581308 -0.578849 -0.238555 -0.441017 0.739660 0.003837 1.000000 -1.000000 0.600000 0.995158 -0.671385 0.158274 -0.562250 -0.288117 -0.544693 -1.000000 0.328673
1000 -169.6996980052 1.000000 0.465393 -0.747570 1.000000 0.824817 -0.120820 -0.148200 -1.000000 1.000000 1.000000 0.169370 -0.829655 0.446223 1.000000 0.807405 1.000000 0.018522 1.000000 1.000000 0.713806 1.000000 -0.480321 -0.090583 -0.508341 -0.337285 -0.356466 0.514407 -0.260042 0.808430 1.000000 -1.000000 -0.854048
