evaluations raw_y x0 x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14 x15 x16 x17 x18 x19 x20 x21 x22 x23 x24 x25 x26 x27 x28 x29 x30 x31
1 -119.6356365209 -0.774929 0.840910 -0.053971 0.318114 0.566169 0.025241 0.398153 -0.219970 0.608981 0.247827 0.256529 -0.736633 0.435382 0.641996 0.706887 0.547029 0.879028 -0.836252 0.707651 -0.079952 0.601170 -0.860768 0.121609 -0.244057 0.404425 -0.878766 0.262172 -0.098459 0.994821 0.872923 0.227542 -0.852525
10 -108.2860794060 0.490477 0.179871 0.589576 -0.758405 0.123289 0.918109 0.553883 0.203268 0.113054 -0.893223 0.824390 -0.956355 -0.401804 0.622524 -0.169741 -0.813455 0.706303 0.565538 0.991010 0.637616 -0.770823 -0.084154 -0.351846 0.607183 -0.180047 -0.185989 -0.520374 0.195538 0.308817 0.338036 0.746345 -0.680646
20 -73.5213642835 -0.796295 -0.471155 -0.350301 -0.108750 0.769489 -0.764337 -0.356524 0.127762 0.164267 -0.677486 0.270208 -0.687927 -0.166965 -0.941248 0.891888 -0.547412 0.013449 -0.269093 -0.713193 0.312534 -0.799814 0.494185 0.968800 -0.177211 0.418127 0.752167 0.964205 -0.829467 -0.931319 0.738176 0.711524 0.316743
51 -65.6718356878 -0.882541 0.868236 -0.880024 1.000000 0.250607 -0.271381 -1.000000 0.229208 0.412050 -0.178221 -0.980284 0.469347 0.807771 -0.001593 -0.156319 -0.001732 0.265548 -1.000000 1.000000 0.139683 0.510247 0.284320 -0.083291 1.000000 -0.005536 -0.167033 1.000000 0.848952 1.000000 -0.811703 1.000000 0.578385
101 -9.2135045588 -0.938954 0.656902 -0.674331 1.000000 0.179351 -0.406031 -1.000000 0.250607 0.294325 -0.130416 -1.000000 0.430099 1.000000 0.252223 -0.050172 0.076209 0.541906 -1.000000 0.907070 0.235364 0.640142 -0.013728 -0.225029 1.000000 0.232089 -0.465081 1.000000 1.000000 1.000000 -0.860037 0.782937 0.563831
223 25.5924393037 -0.528856 0.559711 -0.778985 1.000000 0.841207 -1.000000 -0.263000 0.574038 0.063000 0.634007 0.058865 -1.000000 -0.058590 -1.000000 -1.000000 0.059036 -0.681345 0.115337 -0.537517 -0.180196 -1.000000 -1.000000 1.000000 0.058231 0.382601 -1.000000 0.883330 -0.061973 -0.441024 -0.758044 0.753164 -0.096414
251 266.4680103014 1.000000 0.656902 0.526477 1.000000 0.029357 -0.308644 -0.837602 0.250607 0.545705 0.978810 -0.411490 0.268630 0.104932 -0.240449 -0.837510 0.590679 -0.701952 -0.649596 1.000000 0.862891 -0.701952 -1.000000 0.249581 0.417257 0.898048 -0.088639 0.223248 1.000000 0.841793 -1.000000 0.180618 0.266266
648 272.2972645256 -0.883560 1.000000 0.648121 0.549761 0.314561 -0.446915 -0.571676 0.400485 -0.624129 0.983048 -0.219979 -0.913788 0.621846 -0.695567 -0.977649 0.947948 0.238726 -0.719677 1.000000 1.000000 -0.761562 -1.000000 1.000000 0.934376 0.621012 -0.827125 -0.357570 1.000000 1.000000 -1.000000 -0.146385 0.673354
704 283.2602957647 1.000000 0.656902 0.580061 0.952905 0.029357 -0.264959 -0.864827 0.187897 0.413639 0.978810 -0.622905 0.277648 0.104932 -0.219671 -0.835172 0.591073 -0.599217 -0.638030 1.000000 0.863687 -0.701952 -1.000000 0.458782 0.436896 0.946970 -0.304732 0.192098 1.000000 0.920227 -1.000000 0.206818 0.331985
758 287.0279138866 1.000000 0.600619 1.000000 1.000000 -0.598646 -0.960049 -0.834516 0.381286 1.000000 1.000000 -1.000000 -1.000000 0.747623 -0.052161 -1.000000 0.928608 -0.170676 -0.822359 -0.873541 0.195792 -1.000000 -1.000000 -0.025718 0.715937 -0.266903 -0.262475 -0.114800 1.000000 1.000000 -0.558941 -0.506510 -0.265376
