evaluations raw_y x0 x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14 x15 x16 x17 x18 x19 x20 x21 x22 x23 x24 x25 x26 x27 x28 x29 x30 x31
1 -362.2066326932 0.255023 -0.721247 0.235337 0.296700 0.640205 0.732883 0.580422 -0.764755 0.701343 -0.029673 0.833095 -0.268164 0.717704 -0.896181 0.901206 -0.341982 0.397038 -0.620585 -0.199328 0.238346 0.657709 -0.622669 0.946928 -0.668540 0.965948 -0.058683 0.911132 0.667850 -0.326747 0.865932 0.100462 -0.074838
4 -267.7453639869 0.254627 -0.588916 0.258564 0.358738 0.805270 0.815815 0.547565 -0.945616 0.580675 -0.197932 0.854893 -0.300447 0.717657 -0.914521 0.851361 -0.253932 0.603641 -0.595696 -0.149000 0.185503 0.687119 -0.647083 1.000000 -0.873770 0.998336 -0.035715 1.000000 0.740165 -0.328073 1.000000 0.108637 0.001767
7 -239.9166837736 0.332110 -0.640219 0.397396 0.312499 0.841818 0.855372 0.535744 -1.000000 0.701618 -0.056365 1.000000 -0.305528 0.821882 -1.000000 0.872122 -0.306454 0.616559 -0.726709 0.068344 0.252707 0.745700 -0.648109 0.908260 -1.000000 1.000000 0.114177 1.000000 0.697190 -0.274074 0.887288 0.361469 -0.121026
17 -173.0964002226 0.419786 -0.649204 0.413310 0.397522 0.902287 0.779730 0.527754 -1.000000 0.761819 -0.148563 1.000000 -0.325332 0.741174 -1.000000 0.890326 -0.252164 0.779063 -0.850672 0.129105 0.272550 1.000000 -0.741959 0.744291 -1.000000 0.999773 0.188055 1.000000 0.600222 -0.510380 0.833305 0.392241 -0.141196
77 -162.7065591738 0.386090 -0.595475 0.490183 0.320745 0.942624 0.581639 0.538539 -0.929601 0.789600 -0.239140 1.000000 -0.446514 0.687096 -0.978185 0.826232 -0.321434 0.813448 -0.894972 0.183637 0.271254 1.000000 -0.742979 0.753944 -0.815887 0.909362 0.235573 1.000000 0.678287 -0.398865 0.914905 0.419596 -0.165487
94 -146.3955365680 0.496795 -0.561809 0.462584 0.341987 0.908146 0.470413 0.693266 -0.840832 0.728807 -0.242561 1.000000 -0.494092 0.657918 -0.979637 0.835797 -0.364636 0.802896 -0.881554 0.166878 0.164985 1.000000 -0.861712 0.791434 -0.729341 0.927327 0.143160 0.953628 0.788080 -0.308439 0.977771 0.525902 -0.261309
96 -56.5195453951 0.441326 -0.472839 0.497996 0.348206 0.895665 0.490089 0.665027 -0.795766 0.694279 -0.230414 1.000000 -0.534416 0.661367 -0.967708 0.827738 -0.391218 0.847501 -0.895413 0.212450 0.167133 1.000000 -0.929153 0.794240 -0.665502 0.876918 0.112001 1.000000 0.812255 -0.261749 1.000000 0.426535 -0.247562
102 -22.3674901045 0.416957 -0.526998 0.479886 0.388184 0.951324 0.485123 0.664732 -0.752045 0.665149 -0.211116 1.000000 -0.521511 0.653028 -0.858482 0.916053 -0.331014 0.929929 -0.867898 0.156697 0.177628 1.000000 -0.990325 0.823445 -0.650216 0.883287 0.024658 1.000000 0.824234 -0.197862 0.916526 0.385499 -0.189171
110 -7.7744332384 0.451748 -0.501269 0.558384 0.390048 0.944938 0.520930 0.711373 -0.697137 0.621561 -0.262651 1.000000 -0.379367 0.635862 -0.908512 0.916898 -0.335966 0.937082 -0.926849 0.204623 0.194060 0.979840 -0.961884 0.875239 -0.617956 0.797257 0.007991 1.000000 0.755069 -0.254329 0.986792 0.314117 -0.211107
158 -4.8642915834 0.467368 -0.537826 0.600410 0.397751 0.942811 0.560293 0.733518 -0.762984 0.610860 -0.237336 1.000000 -0.392272 0.590995 -0.946650 0.825349 -0.257300 0.940613 -0.912977 0.318282 0.188036 1.000000 -0.935074 0.934372 -0.614734 0.792446 0.139197 0.986506 0.742590 -0.242771 0.953162 0.317064 -0.230878
