evaluations raw_y x0 x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14 x15 x16 x17 x18 x19 x20 x21 x22 x23 x24 x25 x26 x27 x28 x29 x30 x31
1 -414.6001561392 0.828140 0.260142 0.017866 -0.894205 -0.920023 0.466664 0.332702 0.693696 -0.705391 0.385741 0.296606 0.805754 -0.876679 -0.140908 -0.817375 0.222433 -0.406426 0.144013 0.566715 0.215483 -0.184290 0.901878 0.314920 -0.560544 0.989602 0.265541 0.755267 0.664617 -0.306046 -0.225673 0.948207 0.982907
2 -376.3793168694 -0.755051 0.060588 0.939595 -0.322099 0.464138 0.800825 0.083572 -0.600660 -0.325178 0.436435 -0.487480 -0.449327 -0.268580 -0.450885 0.657114 -0.718063 -0.662387 -0.806403 0.791070 -0.946421 0.841159 0.726093 -0.702879 0.143612 0.309567 0.169675 -0.753389 -0.177838 -0.782566 -0.873012 -0.310476 0.974031
3 -124.0093255374 -0.032532 0.966577 0.397458 -0.903156 0.417703 -0.361328 -0.893578 0.212839 0.040724 -0.072431 -0.306366 0.950048 -0.018171 0.272299 0.450726 -0.184132 -0.506889 0.874687 0.390897 -0.509661 0.298546 -0.596522 -0.420819 -0.013069 -0.388405 0.374376 0.169473 0.126354 -0.433656 -0.423944 -0.517077 0.234946
9 -31.8501552124 0.606526 -0.148688 -0.314130 0.857518 0.416037 -0.563933 -0.591650 0.784663 -0.108619 0.691242 0.870632 0.305134 -0.479313 0.643529 -0.938884 0.394320 -0.434468 0.752848 -0.691732 0.496513 0.143756 0.269086 0.136648 -0.412580 0.531629 0.102807 -0.222002 0.052413 -0.036158 0.530904 -0.202807 -0.099434
53 7.9528561395 -0.314448 -0.230866 -0.674545 -1.000000 0.846382 -1.000000 0.451265 -1.000000 -1.000000 1.000000 1.000000 -0.501843 0.812828 1.000000 1.000000 0.676069 -0.884902 1.000000 -0.706555 0.563620 0.755493 0.981888 0.827269 0.599719 -0.061482 0.100069 0.369526 1.000000 -0.398708 1.000000 1.000000 1.000000
69 27.6245330339 1.000000 0.633386 0.325053 -0.033455 0.686594 -0.921961 -1.000000 -1.000000 -0.560368 1.000000 1.000000 0.740551 -0.479313 -1.000000 0.528632 -0.513129 -0.698697 0.562603 0.185326 0.257197 -0.721263 0.381821 -0.022748 0.822677 -0.725328 -1.000000 -1.000000 0.934339 0.322394 -0.881711 -0.202807 0.186316
148 41.3402186386 -0.685556 0.109787 -0.634553 -0.792198 1.000000 1.000000 -0.977009 -0.004716 -1.000000 0.658745 0.556945 -0.944355 -0.770558 0.136606 -0.782248 -0.437989 0.498392 -0.853421 0.566134 0.355894 0.638207 0.620522 -0.682686 0.920442 0.248493 -1.000000 -0.940557 -0.633915 -1.000000 1.000000 1.000000 1.000000
248 304.7494025731 -1.000000 -0.480479 -0.069430 1.000000 1.000000 -0.667808 -0.823041 -1.000000 0.198685 0.158418 0.676809 0.677161 -1.000000 -0.726879 -1.000000 -1.000000 -0.742518 -0.372465 1.000000 -1.000000 1.000000 1.000000 -0.900198 0.891750 0.337499 -0.124017 -0.289943 -0.516798 -1.000000 0.399322 -1.000000 0.383014
9749 307.7837555728 0.166194 0.708117 -0.590222 -1.000000 0.871566 0.845278 0.274159 0.762768 -0.239941 0.493378 0.608438 -0.859501 0.652919 1.000000 -0.772903 -0.323055 0.419837 -0.274853 -1.000000 0.296641 0.719588 -0.025135 -1.000000 0.758390 -0.421608 -0.483825 -1.000000 0.167021 -0.037551 -0.442338 0.374696 -0.719000
16633 309.2057889384 -0.177852 0.363515 -0.674600 -0.606120 -0.412850 1.000000 -0.377102 0.394279 -0.738183 0.897947 0.901530 -0.895568 1.000000 1.000000 -1.000000 0.022643 -1.000000 -0.832864 -0.200137 1.000000 0.388600 -0.640193 -1.000000 1.000000 0.789155 -1.000000 -1.000000 0.710126 -0.844359 1.000000 -1.000000 1.000000
20000 -23.9447173776 -0.939844 1.000000 -1.000000 -1.000000 -0.208164 1.000000 0.346478 1.000000 -0.487380 -0.130760 0.530860 -1.000000 0.863512 1.000000 -0.747976 -0.551050 0.162730 -0.845449 -0.727231 0.253864 0.993674 1.000000 -1.000000 0.802390 -0.201469 -1.000000 -0.941664 0.573618 -1.000000 -1.000000 -0.230509 1.000000
