evaluations raw_y x0 x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14 x15 x16 x17 x18 x19 x20 x21 x22 x23 x24 x25 x26 x27 x28 x29 x30 x31
1 -109.2293686687 -0.774929 0.840910 -0.053971 0.318114 0.566169 0.025241 0.398153 -0.219970 0.608981 0.247827 0.256529 -0.736633 0.435382 0.641996 0.706887 0.547029 0.879028 -0.836252 0.707651 -0.079952 0.601170 -0.860768 0.121609 -0.244057 0.404425 -0.878766 0.262172 -0.098459 0.994821 0.872923 0.227542 -0.852525
8 -107.2059553920 -0.696251 0.991884 -0.082041 0.326963 0.446184 0.084962 0.417742 -0.103327 0.560565 0.216737 0.119251 -0.627595 0.355336 0.521092 0.761406 0.550547 0.872397 -0.846899 0.625014 -0.117660 0.698752 -1.000000 -0.006992 -0.212075 0.260775 -0.886643 0.268408 -0.126749 0.878734 0.906249 0.283957 -0.847500
10 -101.1693872407 -0.652657 0.883798 -0.049470 0.396823 0.542929 0.038661 0.379549 -0.050740 0.730013 0.195487 0.072691 -0.551039 0.211904 0.604333 0.733944 0.517026 0.834013 -0.802070 0.716885 -0.219203 0.634268 -1.000000 0.023615 -0.136914 0.254182 -0.865294 0.260829 -0.161509 0.878352 0.799391 0.402912 -0.907879
36 -89.9143259854 -0.776764 0.879006 -0.066074 0.339422 0.599162 0.078602 0.482579 -0.082189 0.666896 0.156467 -0.110033 -0.700713 0.150618 0.664844 0.684691 0.476516 0.784659 -0.868243 0.531194 -0.249046 0.667327 -1.000000 0.000322 -0.267753 0.210877 -0.895083 0.218260 -0.178693 0.934561 0.805727 0.503191 -0.841596
80 -14.6492621182 -0.831732 0.801083 -0.109175 0.317426 0.651532 0.116792 0.575963 -0.013583 0.778414 0.152253 0.011836 -0.754630 0.057251 0.589340 0.838295 0.419233 0.572946 -1.000000 0.497811 -0.272366 0.688803 -0.999036 0.134195 -0.118712 0.121328 -0.948549 0.168612 -0.140841 0.815570 0.736514 0.455769 -0.722810
87 -11.7844536685 -0.756662 0.879143 -0.064436 0.249787 0.618844 0.086124 0.524752 0.027569 0.920134 0.057368 -0.044344 -0.716210 0.088420 0.595666 0.951163 0.554630 0.465560 -1.000000 0.459751 -0.285971 0.694058 -1.000000 0.164410 -0.185845 0.147148 -0.952520 0.358230 -0.050288 0.795094 0.717417 0.428998 -0.904389
130 61.3376103913 -0.705397 0.829249 -0.095018 0.112203 0.599772 0.052771 0.636507 -0.101326 0.880963 -0.043378 -0.071628 -0.809997 -0.015775 0.614981 0.755319 0.657447 0.602580 -1.000000 0.388535 -0.324210 0.757326 -0.908808 0.380005 -0.312100 0.158126 -0.979927 0.325790 -0.062427 0.773224 0.783244 0.261321 -0.680460
890 277.0778600142 -0.709475 0.777169 -0.046806 0.013212 0.606880 0.113546 0.641214 -0.109782 0.758645 -0.009561 -0.180072 -0.823054 0.014643 0.600282 0.804344 0.613770 0.520994 -1.000000 0.352926 -0.334261 0.759858 -0.967685 0.316288 -0.272180 0.115262 -1.000000 0.350070 0.003969 0.875675 0.681390 0.294613 -0.638510
3592 281.9705077872 -0.746347 0.755845 -0.047141 -0.038277 0.565505 0.179646 0.713012 -0.058490 0.733203 0.016335 -0.183040 -0.750084 0.013268 0.632404 0.786316 0.701262 0.499284 -0.939538 0.398025 -0.209560 0.778400 -0.930766 0.251378 -0.294368 0.073013 -0.967262 0.352636 -0.092559 0.960790 0.655749 0.253205 -0.628835
3612 322.4153441554 -0.826651 0.784776 -0.045301 -0.135003 0.469127 -0.004955 0.636914 0.042222 0.768140 0.085122 -0.263454 -0.713116 0.081780 0.624776 0.852053 0.682372 0.521175 -0.985190 0.482768 -0.229494 0.751944 -1.000000 0.262645 -0.291350 0.039745 -0.882691 0.246714 -0.071493 0.972042 0.679493 0.256634 -0.562044
28651 324.0254519314 -0.870206 0.766761 -0.057559 -0.138694 0.534807 -0.001896 0.624339 0.015268 0.893050 0.044105 -0.142069 -0.770691 0.004682 0.636080 0.867899 0.673258 0.503488 -0.922389 0.435384 -0.209441 0.805388 -1.000000 0.242793 -0.255844 0.012320 -0.845528 0.255130 -0.006544 0.870593 0.575540 0.265833 -0.397908
39999 -2051.3430137905 -0.799828 0.842799 0.022922 -0.227288 0.485081 -0.005086 0.519548 -0.113126 0.874182 0.113037 -0.228696 -0.682485 -0.020164 0.586454 0.789880 0.627646 0.511154 -0.878630 0.526300 -0.208595 0.739941 -0.999523 0.255295 -0.262779 -0.059081 -0.813188 0.167306 -0.014535 0.789129 0.489742 0.301228 -0.508279
