evaluations raw_y x0 x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14 x15 x16 x17 x18 x19 x20 x21 x22 x23 x24 x25 x26 x27 x28 x29 x30 x31
1 -619.8571045224 -0.917920 -0.180461 0.177428 0.799867 -0.757770 -0.659603 0.880336 0.190608 -0.328641 -0.116611 -0.008338 -0.824202 -0.451671 0.320091 -0.839342 -0.922694 0.350214 -0.625311 0.878652 0.742475 -0.283403 0.135677 0.758526 -0.095057 0.410129 0.592359 0.887545 -0.392372 0.819041 0.000013 -0.922389 -0.465666
2 -490.7831377820 -0.980093 -0.017584 0.171396 0.824985 -0.572569 -0.748952 0.828660 0.334771 -0.367175 -0.299751 0.021849 -0.622344 -0.485145 0.395381 -0.970600 -0.991199 0.485643 -0.650818 0.934401 0.818923 -0.287614 0.132196 0.681511 -0.325297 0.427796 0.424169 0.837903 -0.296517 0.663543 -0.159285 -1.000000 -0.422770
7 -488.7879372481 -1.000000 0.049960 0.205313 0.712126 -0.627168 -0.749612 0.866501 0.351311 -0.551937 -0.284101 -0.051742 -0.846921 -0.512690 0.452401 -1.000000 -0.959405 0.606845 -0.570514 1.000000 0.755166 -0.303914 -0.062693 0.756086 -0.263020 0.445185 0.609738 0.788896 -0.255971 0.570876 -0.111878 -0.889507 -0.431713
17 -472.2249308762 -1.000000 -0.000441 0.319070 0.878294 -0.616756 -0.611476 0.999706 0.364780 -0.407389 -0.370062 -0.034162 -0.642118 -0.581798 0.455977 -0.920180 -0.897020 0.688264 -0.394670 0.941047 0.722097 -0.565923 -0.029968 0.795883 -0.263530 0.347387 0.521753 0.564850 -0.071681 0.515780 -0.005649 -0.936898 -0.377731
32 -391.9041939021 -1.000000 0.176001 0.119977 0.996880 -0.598103 -0.436780 0.972918 0.483873 -0.467704 -0.305919 0.025407 -0.746641 -0.339587 0.492509 -0.733500 -0.959758 0.547030 -0.386430 0.935123 0.871981 -0.774886 -0.036004 0.681817 -0.196782 -0.000425 0.444937 0.775458 -0.302858 0.737175 -0.072253 -0.997029 -0.407124
65 -337.2224698215 -1.000000 -0.024900 0.349366 0.934253 -0.579529 -0.496219 0.888278 0.915003 -0.520324 -0.265800 0.003989 -0.676774 -0.790938 0.606143 -0.437805 -0.981223 0.386639 -0.436281 1.000000 0.899489 -1.000000 0.177079 0.671343 -0.285953 0.178731 0.615311 0.659158 -0.273892 0.886166 -0.070025 -0.881859 -0.461514
74 -329.4109998002 -0.858945 0.111495 0.395375 1.000000 -0.485509 -0.582717 1.000000 0.955505 -0.816788 -0.452393 -0.020161 -0.735930 -0.543718 0.165876 -0.123884 -1.000000 0.313500 -0.149771 0.794617 1.000000 -0.912628 -0.015750 0.626682 -0.318342 0.364281 0.585435 0.736632 -0.442342 0.660838 -0.239485 -0.947823 -0.590996
85 -272.9384502490 -0.716816 0.269770 0.668126 1.000000 -0.551863 -0.713810 1.000000 1.000000 -0.720643 -0.407487 0.101762 -0.988773 -0.804017 -0.159981 -0.028568 -0.746708 0.149229 -0.114836 0.782570 0.950937 -1.000000 0.057191 0.589487 -0.205349 0.160741 0.678253 0.879898 -0.476140 0.526865 -0.559739 -1.000000 -0.651018
110 -269.3115094644 -0.695224 0.460202 0.882462 1.000000 -0.673469 -0.731512 1.000000 1.000000 -1.000000 -0.513180 0.183980 -1.000000 -0.848736 -0.209326 0.103234 -0.763956 0.180942 -0.182917 0.902686 1.000000 -0.817084 -0.183566 0.593153 -0.299951 0.264396 0.561327 1.000000 -0.564992 0.678450 -0.508766 -0.861885 -0.678892
163 -198.6750490101 -0.681665 0.537802 0.981648 0.685582 -0.659891 -0.384221 0.682191 1.000000 -1.000000 -0.497465 0.119207 -0.756603 -0.615126 -0.077179 -0.079366 -0.600015 0.123752 -0.223224 0.874125 1.000000 -0.784263 -0.228972 0.708527 -0.253744 0.309798 0.263994 1.000000 -0.482468 0.555610 -0.550415 -0.766014 -0.783819
369 -191.0557140127 -0.628720 0.484015 0.800814 0.578836 -0.741657 -0.269000 0.674627 1.000000 -1.000000 -0.460450 0.221654 -0.924406 -0.720366 -0.273856 -0.264656 -0.252854 -0.174503 -0.602072 0.770979 1.000000 -0.767894 -0.364511 0.854029 -0.405949 0.267339 0.409972 0.721151 -0.624306 0.439028 -0.653123 -0.731770 -0.731938
375 -97.0314855548 -0.424978 0.284014 0.483285 0.475675 -0.676164 -0.285648 0.694210 1.000000 -0.710950 -0.292311 0.320130 -1.000000 -0.983414 -0.666846 -0.397994 -0.250940 -0.165769 -0.601918 0.889805 1.000000 -0.888568 -0.438284 0.956813 -0.310750 -0.165321 0.292362 0.679658 -0.696869 0.398022 -0.637209 -0.687670 -0.579206
385 -1.0878008133 -0.355472 0.215923 0.476875 0.294445 -0.785672 -0.180206 0.775760 1.000000 -0.918953 -0.185768 0.710420 -1.000000 -1.000000 -0.708405 -0.278411 -0.274253 -0.054459 -0.721746 1.000000 0.944569 -0.842301 -0.594205 0.860640 -0.661940 -0.186041 0.050676 0.447025 -0.470228 0.447421 -0.585342 -0.466654 -0.598257
437 18.8380865496 -0.382260 0.283093 0.529498 -0.035720 -0.778168 0.007508 0.698372 1.000000 -1.000000 -0.115153 0.788248 -0.803266 -1.000000 -0.884418 -0.114255 -0.638544 -0.267838 -0.902449 0.905487 0.853127 -0.956698 -0.558088 0.915287 -0.727465 -0.157353 0.051423 0.202883 -0.428138 0.343739 -0.558792 -0.528850 -0.752896
479 51.6157464303 -0.454540 0.242413 0.615492 0.005973 -0.608171 -0.131824 0.776569 0.877498 -1.000000 -0.047120 0.755705 -0.881135 -1.000000 -0.994368 -0.021840 -0.526080 -0.227181 -0.977999 0.760635 0.713465 -1.000000 -0.481888 1.000000 -0.579821 0.025364 0.263730 0.207087 -0.470326 0.237281 -0.754482 -0.500817 -0.885836
735 70.2142307109 -0.619157 0.247795 0.818358 -0.007747 -0.497577 -0.203500 0.705882 1.000000 -0.999854 0.052937 0.975340 -1.000000 -0.824500 -1.000000 -0.085331 -0.459396 -0.217743 -1.000000 0.969090 0.522181 -0.938450 -0.305967 1.000000 -0.822358 0.056818 0.338919 0.197100 -0.142550 0.288536 -0.817986 -0.373460 -0.846633
1216 74.0499804272 -0.428909 0.192068 0.776078 -0.020275 -0.918400 -0.102323 0.753496 0.947618 -1.000000 -0.190550 0.930777 -0.973199 -0.703811 -1.000000 -0.075751 -0.567024 -0.030765 -1.000000 0.771799 0.437529 -0.776762 -0.458736 0.844059 -0.928799 -0.000025 0.342549 0.164767 -0.348932 0.381420 -0.752138 -0.565984 -0.941530
1553 163.0239956860 -0.389381 0.229910 0.845034 0.107795 -0.830945 0.114070 0.822361 0.985233 -1.000000 -0.294000 0.944142 -1.000000 -0.639531 -1.000000 0.036753 -0.827754 -0.363781 -0.923775 0.864559 0.634139 -0.834151 -0.567710 0.879548 -0.933859 -0.103206 0.344196 0.322425 -0.618563 0.365625 -0.624592 -0.521893 -1.000000
1999 -144.8705141216 -0.357633 0.176863 0.939392 0.196925 -0.785702 -0.099943 0.778367 0.793819 -1.000000 0.129752 1.000000 -1.000000 -0.539606 -1.000000 0.076954 -1.000000 -0.323092 -1.000000 0.742140 0.681954 -1.000000 -0.679441 0.787704 -0.831519 -0.269188 0.003535 0.223552 -0.336341 0.557776 -0.667982 -0.348778 -0.879273
