evaluations raw_y x0 x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14 x15 x16 x17 x18 x19 x20 x21 x22 x23 x24 x25 x26 x27 x28 x29 x30 x31
1 -507.5434917533 0.228005 0.859479 -0.490180 0.232871 -0.303968 -0.799141 0.621228 0.850429 0.029476 -0.583346 0.889636 -0.128896 0.067108 -0.105900 -0.788773 -0.559347 0.674802 0.513275 -0.954950 -0.230976 -0.430566 0.607782 -0.292593 -0.362274 -0.825576 0.904458 0.531651 0.139053 -0.797761 0.905804 -0.875903 0.043770
2 -414.8152684333 -0.704592 0.203555 -0.083031 0.321316 0.334565 0.965166 0.319120 0.987618 0.112750 0.755438 0.133156 -0.271605 -0.739053 0.930942 0.723852 -0.399546 0.365907 0.680404 0.302211 0.481088 -0.254831 -0.719056 -0.131530 0.195489 -0.457555 -0.825431 -0.866045 -0.010333 -0.168299 0.986557 -0.410139 0.607414
10 -171.7069890720 -0.263988 0.883559 -0.881446 -0.639323 -0.037416 0.187502 0.524597 0.804801 -0.382737 0.705117 -0.929952 0.110943 0.526841 -0.269036 0.819507 0.544132 0.317793 -0.256215 -0.005207 0.624813 0.664609 0.262687 0.215452 -0.609676 -0.472318 0.136280 0.329044 -0.608012 -0.453989 -0.960792 0.809720 -0.470477
18 -89.5177655903 -0.614120 0.405273 -0.772754 -0.740745 0.073169 0.172501 0.216729 -0.871267 0.757974 -0.332115 0.206301 -0.132925 -0.711463 0.538873 -0.494037 0.611712 -0.404277 -0.883962 -0.009882 -0.165771 -0.179924 -0.128063 0.760993 0.147817 -0.207690 -0.342204 0.412879 0.559132 0.190531 -0.452645 -0.992010 -0.249614
43 -83.3597300445 0.618820 0.672288 -1.000000 -0.942514 1.000000 -1.000000 0.751290 0.721201 -1.000000 -0.311611 -0.929247 -0.801258 1.000000 0.897987 0.700670 1.000000 1.000000 -0.771149 -0.394548 0.347387 -0.788856 0.510076 -0.213943 1.000000 0.807185 -0.402893 -0.345893 -0.581112 -0.603122 -1.000000 1.000000 1.000000
56 -39.9194889560 -1.000000 -0.542105 -0.964768 -1.000000 -0.281390 -0.008266 -0.709026 1.000000 -0.552424 1.000000 1.000000 -0.555476 -0.212166 -0.267679 -0.506741 1.000000 1.000000 1.000000 0.400512 -0.400231 -0.146323 -0.542693 0.745528 1.000000 -0.516698 0.495251 -0.770110 1.000000 0.602537 0.001460 -0.459794 0.761029
91 -27.3595805000 1.000000 -0.141791 0.710589 1.000000 1.000000 0.302997 0.266965 0.850429 1.000000 -0.912376 0.889636 0.959211 -0.317489 -0.446037 0.232849 -0.489338 -1.000000 -1.000000 1.000000 -0.230976 0.754209 0.133342 1.000000 -1.000000 -1.000000 0.551512 0.576174 -1.000000 -1.000000 0.029813 0.884627 -1.000000
188 -5.5832545332 -1.000000 -0.866086 -1.000000 -0.138017 0.515160 -0.466834 -0.070636 -1.000000 -1.000000 0.939993 -0.635693 -1.000000 -0.637031 -0.056990 -0.857267 0.857935 1.000000 0.301318 0.063998 0.879736 -1.000000 -1.000000 -1.000000 1.000000 0.024350 -0.090160 -1.000000 1.000000 1.000000 -0.716502 -0.850549 1.000000
217 38.3706657606 -0.898836 0.991850 -0.501628 -0.820127 0.200152 -0.501777 -1.000000 0.266203 -0.028656 1.000000 -0.586273 -0.467974 0.019833 -0.267679 -1.000000 1.000000 0.470585 0.489711 0.243106 -0.651285 0.272784 0.191104 0.787524 0.485504 -0.516698 0.670673 -0.580843 0.874100 -0.562663 0.001460 -0.090163 0.149973
726 40.8809983856 -0.860350 -0.858308 -1.000000 -0.254326 1.000000 0.305922 -0.947346 -1.000000 0.243790 0.486985 -0.727709 -0.646576 -0.971597 -0.641319 1.000000 1.000000 -0.121191 0.844328 1.000000 1.000000 0.357618 -0.936752 0.043534 0.509980 -0.567162 -0.236276 -0.270675 0.645146 -0.885389 1.000000 -1.000000 1.000000
745 250.9481189183 -1.000000 1.000000 -1.000000 -0.063737 1.000000 -0.173216 0.634942 -1.000000 -0.744928 1.000000 -1.000000 1.000000 -0.734796 1.000000 -1.000000 1.000000 0.431544 -0.968790 -0.783743 0.711289 -1.000000 0.173721 0.237219 1.000000 -0.011356 0.006247 -0.328009 0.881967 -0.327971 0.328189 -1.000000 1.000000
1160 255.8270050660 -0.440939 0.772781 -0.476577 -0.402996 -0.042836 -0.965938 -1.000000 -0.721639 1.000000 1.000000 -0.467515 -1.000000 -0.123840 -1.000000 -1.000000 1.000000 0.588626 0.462737 0.824343 0.900693 -0.665085 -1.000000 0.869187 1.000000 -0.385657 0.731326 -1.000000 1.000000 1.000000 0.453429 -1.000000 -0.600000
2132 260.4588606778 -1.000000 0.148900 -0.822822 -0.402996 0.367928 0.327888 -0.486755 0.389357 -1.000000 1.000000 -1.000000 -1.000000 0.229048 -0.553756 -1.000000 0.028608 0.643086 -0.269047 -0.020104 0.782694 -1.000000 -1.000000 1.000000 1.000000 1.000000 0.646768 -0.485170 1.000000 1.000000 1.000000 -0.981722 -0.600000
2134 270.9341669772 -0.704930 -1.000000 -1.000000 1.000000 1.000000 -1.000000 -0.719948 -1.000000 -0.969777 1.000000 1.000000 -1.000000 0.879331 1.000000 -0.280148 1.000000 0.610526 0.565994 1.000000 -0.819349 0.717023 0.369012 -0.993122 -1.000000 -0.166348 1.000000 -1.000000 0.820452 1.000000 -0.415563 -1.000000 0.507989
6873 279.2964078806 -1.000000 -0.534653 -1.000000 -1.000000 1.000000 -0.558106 -1.000000 -0.026638 -0.570871 0.469424 -0.746906 -1.000000 1.000000 0.022730 -0.964090 0.028608 -1.000000 0.600582 0.197581 -0.796536 0.052631 -1.000000 -0.330330 1.000000 1.000000 0.075266 -0.062812 0.565221 0.373199 -0.481227 0.099041 -1.000000
8454 283.9864460251 -1.000000 0.120152 -1.000000 -1.000000 0.557465 -0.532220 -1.000000 0.184908 -0.570871 1.000000 -1.000000 -1.000000 0.500880 -0.514428 -1.000000 0.028608 -0.473883 0.786898 0.071024 0.440478 -0.980676 -1.000000 1.000000 1.000000 1.000000 0.058443 -0.167466 1.000000 1.000000 -0.297222 -0.642027 -0.696014
9202 284.9799209573 -1.000000 1.000000 0.418280 -1.000000 -1.000000 -0.541718 -1.000000 -0.772497 -1.000000 0.786539 -0.383139 -0.290476 1.000000 -0.042794 -0.844479 -0.000371 0.425587 -1.000000 -0.371215 0.259206 -0.073898 -1.000000 1.000000 1.000000 0.947080 0.920456 -0.239391 1.000000 1.000000 1.000000 -0.301382 0.661791
10395 313.1445835524 -0.817627 1.000000 -0.666712 -1.000000 -1.000000 -0.496942 -0.985463 0.168656 0.487619 1.000000 0.218603 -1.000000 0.651210 -0.208944 -0.949875 0.313470 0.966637 -1.000000 0.343008 0.968907 -1.000000 -0.619244 -1.000000 0.702234 0.513207 0.365739 -0.739334 1.000000 1.000000 1.000000 -1.000000 -0.907722
20000 -359.7412283119 -0.991975 0.120152 -1.000000 0.136444 0.557465 -0.691580 -0.831551 0.558795 -0.706506 1.000000 -1.000000 -0.955847 0.743580 -0.873317 -0.999714 0.603620 0.867778 -0.988151 0.490573 0.656937 -1.000000 -1.000000 1.000000 0.449382 0.451510 0.058443 0.489176 1.000000 1.000000 -0.649515 -0.642027 -0.502910
