evaluations raw_y x0 x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14 x15 x16 x17 x18 x19 x20 x21 x22 x23 x24 x25 x26 x27 x28 x29 x30 x31
1 -320.5066655751 0.441444 -0.760842 -0.234687 0.208718 -0.994063 -0.150860 -0.297075 -0.539651 -0.112180 0.506818 0.956913 -0.542060 -0.077355 -0.480965 0.639259 -0.162176 -0.675923 -0.438237 0.873594 0.940632 -0.245345 0.643688 -0.399112 -0.151727 0.126181 0.759781 0.119886 0.665840 0.314583 -0.860355 -0.151242 -0.549490
2 -287.5682306855 0.441444 -0.760842 -0.234687 0.208718 -0.994063 -0.150860 -0.297075 -0.539651 -0.112180 0.506818 0.956913 -0.542060 -0.077355 -0.480965 0.639259 -0.162176 -0.675923 -0.438237 0.873594 0.940632 -0.245345 0.643688 -0.399112 -0.151727 0.126181 0.759781 0.119886 0.665840 0.314583 -0.860355 -0.151242 -0.549490
3 -173.2104306635 0.441444 -0.760842 -0.234687 0.208718 -0.994063 -0.150860 -0.297075 -0.539651 -0.112180 0.506818 0.956913 -0.542060 -0.077355 -0.480965 0.639259 -0.162176 -0.675923 -0.438237 0.873594 0.940632 -0.245345 0.643688 -0.399112 -0.151727 0.126181 0.759781 0.119886 0.665840 0.314583 -0.860355 -0.151242 -0.549490
29 -122.9904499896 0.425403 -0.910652 -0.074292 0.311245 -0.874525 -0.190487 -0.130835 -0.330420 -0.077468 0.112090 1.000000 -0.634764 -0.170832 -0.504129 0.534767 -0.260723 -0.875070 -0.683465 0.952764 0.799370 -0.413160 0.619208 -0.723033 -0.094205 0.090588 0.903714 0.019425 0.721009 0.236436 -0.916537 0.173834 -0.681661
49 -113.8370464220 0.526980 -0.973573 -0.220082 0.037112 -1.000000 0.020214 -0.480404 -0.684859 0.060087 0.284671 0.819765 -0.443751 -0.202241 -0.376327 0.406823 -0.442906 -0.541927 -1.000000 0.917293 0.771792 0.081105 0.383796 -0.546802 -0.202692 -0.038067 0.441756 0.021135 0.722350 0.043850 -0.739400 -0.270290 -0.643162
55 -107.3684484915 0.436712 -0.918574 -0.220818 -0.014953 -0.918894 0.070316 -0.551289 -0.738173 0.100659 0.270037 0.742284 -0.529450 -0.108798 -0.462092 0.585587 -0.503761 -0.596802 -1.000000 0.979395 0.670810 0.156262 0.362221 -0.541185 0.021205 -0.009386 0.374224 -0.074502 0.828860 0.001570 -0.657267 -0.273649 -0.695038
56 -100.3868665146 0.436712 -0.918574 -0.220818 -0.014953 -0.918894 0.070316 -0.551289 -0.738173 0.100659 0.270037 0.742284 -0.529450 -0.108798 -0.462092 0.585587 -0.503761 -0.596802 -1.000000 0.979395 0.670810 0.156262 0.362221 -0.541185 0.021205 -0.009386 0.374224 -0.074502 0.828860 0.001570 -0.657267 -0.273649 -0.695038
64 -60.9689771966 0.382521 -1.000000 -0.207401 -0.056264 -0.998914 0.006151 -0.275759 -0.680461 0.222812 0.374501 0.840096 -0.569800 -0.020257 -0.207819 0.555864 -0.657219 -0.508248 -1.000000 0.723267 0.580310 0.157295 0.491132 -0.572561 -0.040565 0.012306 0.338306 -0.008852 0.843011 0.002454 -0.615316 -0.284105 -0.807754
69 19.5640635372 0.575132 -0.758876 -0.210984 0.042625 -0.807375 0.082810 -0.495399 -0.751212 0.033091 0.315183 0.669165 -0.523162 -0.072954 -0.461840 0.436367 -0.503284 -0.685241 -1.000000 0.872633 0.803002 0.298495 0.356411 -0.602474 0.130202 -0.060437 0.327314 0.034898 0.688556 -0.091034 -0.683251 -0.313871 -0.675850
119 48.1426834778 0.584416 -0.715838 -0.285639 -0.010259 -0.982235 -0.074564 -0.370878 -0.682049 0.113356 0.545066 0.477825 -0.758854 -0.151035 -0.491307 0.542152 -0.385044 -0.762268 -1.000000 0.726970 0.911047 0.123532 0.197271 -0.477330 -0.078485 -0.032762 0.217473 0.137094 0.735915 -0.097254 -0.688484 -0.427844 -0.328469
132 225.1667536583 0.469488 -0.747267 -0.478417 -0.273851 -1.000000 -0.230009 -0.420179 -0.599721 0.076609 0.665609 0.424843 -0.909273 -0.199548 -0.527039 0.419516 -0.354187 -0.873726 -0.999853 0.683408 0.799634 0.162098 0.267069 -0.445993 -0.118961 0.035956 0.136925 0.231765 0.680073 -0.004567 -0.706111 -0.348971 -0.309245
6007 -103.5409470580 -1.000000 1.000000 -1.000000 1.000000 1.000000 -1.000000 -1.000000 -1.000000 -1.000000 1.000000 1.000000 0.812014 -1.000000 0.215207 -0.201313 0.635107 -1.000000 -1.000000 1.000000 -1.000000 -1.000000 1.000000 -1.000000 0.964932 1.000000 -1.000000 -1.000000 1.000000 -1.000000 -1.000000 -1.000000 0.358003
