evaluations raw_y x0 x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14 x15 x16 x17 x18 x19 x20 x21 x22 x23 x24 x25 x26 x27 x28 x29 x30 x31
1 -427.3471988015 -0.780993 0.204971 0.859906 -0.848393 0.924391 -0.016082 0.988279 0.018121 0.315671 0.386367 0.195575 0.455564 0.958915 0.975419 -0.417180 -0.292965 -0.098354 -0.573136 0.531874 -0.797081 0.644935 0.771831 0.149649 0.690148 0.732856 0.175077 -0.131611 -0.405906 0.624853 0.906324 -0.693138 -0.609411
2 -137.6283305024 -0.084611 -0.788874 0.813659 -0.946077 0.900546 0.408948 0.408211 -0.373625 0.614516 -0.248418 -0.825711 0.206939 -0.552647 0.288041 0.011976 0.801743 -0.334168 -0.723784 -0.958361 0.201963 -0.682080 -0.396846 0.659620 -0.024466 -0.262638 -0.993519 -0.156380 0.496562 0.265220 0.732690 -0.467709 -0.382086
11 -110.5972056853 -0.019954 -0.774660 0.262715 -0.263058 0.628698 -0.167677 0.451762 -0.550092 0.524577 0.484205 0.458713 0.054729 -0.669496 0.242375 0.048948 -0.352828 -0.772139 -0.826288 0.614927 0.086898 0.089286 0.906348 0.369521 -0.132633 -0.413064 -0.160338 0.772585 0.656303 -0.561638 0.151043 0.943920 -0.815625
32 -97.3883000688 -0.084611 0.057641 0.813659 -0.946077 0.900546 0.501925 0.408211 -0.373625 0.614516 0.566148 -0.825711 0.206939 -0.552647 0.288041 0.011976 0.801743 -0.334168 0.388892 -0.958361 0.201963 -0.682080 0.928052 0.659620 0.040098 -0.262638 -0.993519 -0.156380 1.000000 0.265220 0.701795 -1.000000 -0.382086
39 -31.7059779863 -0.591487 0.804846 -0.713053 -0.171601 0.068007 0.238036 -0.073758 0.686923 1.000000 -0.336301 0.467669 -0.355762 0.039725 -0.057450 -0.159770 0.575703 0.715659 0.185559 1.000000 0.930743 -0.034722 0.015725 0.311478 -0.643031 0.491836 -0.611923 -0.426925 -1.000000 0.331690 -1.000000 0.637133 -0.183713
114 -30.6096257494 -0.481653 -0.106286 -0.786341 -1.000000 0.700256 -0.074767 -0.809170 0.876516 -0.367963 0.679877 -0.863914 -0.460579 0.439947 -0.600772 -0.146851 0.144105 -0.506316 -0.939137 -0.976239 0.672744 -1.000000 -0.053332 1.000000 -0.815816 0.078970 -0.288812 -0.099444 0.041418 -0.456088 -0.446093 -0.518053 -0.790747
117 18.7328094096 0.109063 -0.138904 0.627592 0.458058 0.807838 -1.000000 0.124976 -1.000000 0.263247 0.159594 -0.874482 1.000000 0.540218 1.000000 0.857528 0.927674 0.538414 0.095228 -0.651556 -1.000000 1.000000 0.653673 -0.118287 -1.000000 1.000000 -0.601422 -1.000000 -0.852528 0.134595 -0.527025 -0.312114 1.000000
693 53.5951533060 -1.000000 -1.000000 -1.000000 0.586821 1.000000 -1.000000 0.068458 0.743610 1.000000 -0.118918 0.136120 0.417260 1.000000 1.000000 0.383042 1.000000 1.000000 -0.256650 0.109656 -0.523299 -1.000000 -1.000000 1.000000 -1.000000 1.000000 -1.000000 0.575452 -1.000000 0.047547 -0.780223 1.000000 0.502801
970 61.7341586513 -0.581219 -0.766741 -0.861163 0.446316 -0.571906 0.513598 -0.594531 1.000000 0.278770 0.568471 0.808211 -0.223334 0.704145 0.616870 -0.303079 0.420899 0.789259 -1.000000 -0.827351 1.000000 -0.279831 -1.000000 1.000000 -0.059909 -0.249573 -0.247259 -1.000000 0.310842 0.362566 -0.711058 -1.000000 -0.722814
1277 123.4426249731 -0.281482 -0.508177 -1.000000 0.460690 -0.274149 1.000000 0.594767 1.000000 1.000000 1.000000 -0.805735 -0.775514 0.861343 1.000000 -1.000000 1.000000 -0.260729 -0.486852 -0.098042 1.000000 -0.583433 -1.000000 1.000000 1.000000 0.538531 -0.400806 0.691567 -1.000000 0.065319 -0.502125 -0.048405 -1.000000
