evaluations raw_y x0 x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14 x15 x16 x17 x18 x19 x20 x21 x22 x23 x24 x25 x26 x27 x28 x29 x30 x31
1 -79.4254107528 0.229761 -0.670851 -0.398017 -0.453102 0.590253 0.096484 -0.035974 0.693890 -0.260438 0.250677 -0.193674 0.385879 -0.991763 -0.558061 -0.750891 0.265556 0.657619 -0.801723 -0.910484 0.975926 0.288351 -0.364498 -0.126447 0.616925 0.303193 -0.820024 0.429665 0.070106 -0.345560 -0.459221 -0.798301 0.998903
4 -23.8393577280 0.215717 -0.211664 0.012579 -0.756258 0.346215 -0.858999 0.517538 -0.867138 -0.498470 -0.114061 0.906122 -0.446741 -0.632029 0.913293 -0.420459 0.031947 -0.342440 0.231598 0.806704 0.479821 0.133654 -0.915619 0.113133 -0.995506 -0.979647 0.571933 0.161284 0.035078 0.210916 0.504783 0.667269 0.356783
47 -11.7572189538 1.000000 -0.205285 -1.000000 0.369260 0.553251 -0.015432 -0.022546 -0.615384 -0.751357 -1.000000 1.000000 -0.867161 1.000000 0.569769 0.414312 0.751264 1.000000 0.699418 1.000000 0.681906 -0.404652 -0.079748 1.000000 0.506369 -0.426568 -0.720381 -0.792335 0.221736 1.000000 -0.158579 -0.188779 1.000000
136 -10.1401341292 0.689678 1.000000 -1.000000 -1.000000 -0.128105 -0.358022 -0.230274 -0.643746 -0.209767 1.000000 0.534355 -0.818826 -0.929153 0.840641 1.000000 0.782778 -1.000000 0.247520 0.520321 -0.046615 -0.170639 -0.014362 -0.898804 -0.975439 -0.314287 1.000000 0.841732 1.000000 1.000000 1.000000 0.343948 -0.067588
338 -5.5031972707 -0.524030 -1.000000 0.134184 0.486242 -0.264755 0.844691 -0.167875 1.000000 1.000000 0.493431 -0.321055 -0.724246 -1.000000 0.401127 0.716486 -0.304550 -0.454356 -0.677832 -0.275253 1.000000 -0.828604 -0.027476 0.492402 1.000000 -0.099982 -1.000000 -0.606596 -0.161855 -0.856101 -0.333909 -0.458170 0.560885
410 4.0304735423 -0.803155 -1.000000 0.606073 -0.999829 0.850576 1.000000 0.800487 1.000000 0.323039 -0.558116 -0.321055 -1.000000 -1.000000 -0.192487 -1.000000 -1.000000 1.000000 -1.000000 -0.190232 1.000000 -1.000000 -0.214427 -0.799050 1.000000 0.139397 -1.000000 -0.623119 0.629668 -1.000000 -0.333909 -0.527305 1.000000
420 12.3338938590 1.000000 0.604007 -1.000000 -0.080393 0.029994 -1.000000 -0.637605 -1.000000 -0.662024 1.000000 1.000000 0.803622 1.000000 0.985302 0.398638 1.000000 0.195604 -0.319840 0.820083 1.000000 -0.524181 -1.000000 1.000000 0.601063 -0.726143 -0.349770 0.880423 0.773533 0.590398 0.876402 0.920988 -0.852786
424 15.4486968669 1.000000 1.000000 -1.000000 -1.000000 0.346215 -1.000000 -1.000000 -1.000000 -0.505451 1.000000 0.749949 -0.855061 -1.000000 -0.114817 1.000000 1.000000 -1.000000 1.000000 0.616257 0.136500 0.064078 -0.943354 -1.000000 -1.000000 -1.000000 1.000000 0.220986 1.000000 1.000000 0.504783 1.000000 -0.647580
427 26.5966589706 -1.000000 -1.000000 0.305365 -0.550882 1.000000 0.366934 0.578125 -0.527069 -0.163390 -0.953306 -1.000000 -1.000000 0.199752 1.000000 -0.373766 0.285963 0.114177 -0.051276 1.000000 0.618830 -1.000000 0.179002 -0.720616 1.000000 -0.152797 -0.823009 -0.879048 -0.471875 -0.876877 0.251892 -0.462900 1.000000
717 199.1181561003 0.082791 -0.848120 0.817787 -0.356931 0.931239 0.903593 0.731016 0.946498 -0.357539 0.957385 -0.586142 -0.145355 0.161532 -0.766204 -1.000000 -0.601030 0.894295 -1.000000 0.585320 1.000000 -0.360872 0.919736 0.565857 1.000000 -0.281031 -0.083069 0.908563 -0.974136 -1.000000 -0.883639 -0.811642 0.053748
1099 221.0322552700 0.370906 -0.382473 0.868514 -0.234210 1.000000 0.267953 0.435840 1.000000 -0.397392 0.605425 -0.671917 -0.432396 0.023809 -1.000000 -0.971644 -0.595569 1.000000 -0.997061 -0.144761 0.797136 -0.941676 -1.000000 0.916659 1.000000 0.367638 -0.131340 0.161093 -0.646742 -0.399083 -1.000000 -1.000000 0.198897
2395 236.6592541629 -0.147436 -0.347979 0.501904 -0.142272 0.836578 0.131777 0.083263 0.730754 -1.000000 0.774729 -1.000000 -0.521763 0.155166 -0.344251 -1.000000 0.268050 0.946611 -0.417548 0.473523 0.728816 -0.933848 -0.972097 0.857898 0.883319 -0.097517 0.102923 -0.173768 -0.801368 -0.399944 -0.993482 -0.591757 0.335410
2472 238.1037966945 -0.027426 -0.554473 -0.902854 -1.000000 -0.133716 0.262333 -0.778436 -0.443065 -0.553058 0.184665 -0.284228 -0.382367 1.000000 1.000000 -1.000000 0.184476 -0.569891 -1.000000 -0.824474 0.893264 0.858475 0.289791 1.000000 0.491475 -0.231743 -1.000000 -1.000000 0.827498 1.000000 -1.000000 -1.000000 -0.339499
2557 243.2339529856 1.000000 0.358408 -1.000000 -1.000000 0.155234 -1.000000 -1.000000 -0.527069 -0.282677 0.865406 1.000000 0.476491 1.000000 1.000000 -0.091769 1.000000 -1.000000 -0.521030 0.321073 0.618830 0.922997 0.399231 1.000000 0.143067 -0.472742 -0.440561 -0.130277 1.000000 1.000000 0.320401 0.151240 -1.000000
2608 247.5223994644 -0.025864 -0.818055 -1.000000 -1.000000 1.000000 0.863181 -0.031284 0.302725 -1.000000 0.227990 -0.978433 -0.207466 0.925234 0.148686 -1.000000 -0.140203 0.882036 -1.000000 -0.785294 1.000000 -0.120676 -0.334679 0.933327 1.000000 0.545468 0.143314 -1.000000 -0.361642 0.576341 -1.000000 -1.000000 -0.588855
3175 257.5281363224 0.494922 -1.000000 -0.952856 -0.684087 0.385433 0.703536 -0.142647 0.718941 0.206313 0.559235 -1.000000 0.051848 0.295796 0.485026 0.085632 -0.004175 -0.698114 -1.000000 0.473523 0.883339 -0.382063 -0.869948 0.182004 0.665142 -1.000000 -0.607781 -1.000000 1.000000 0.285760 -0.854707 -1.000000 0.436127
3431 277.6001328565 -0.507540 -0.520091 -1.000000 -0.833089 0.487506 0.278224 -1.000000 0.797176 1.000000 1.000000 -0.014217 0.861381 1.000000 0.569153 -0.463017 0.990597 0.640004 -1.000000 -0.897924 0.730610 0.641267 -1.000000 0.596526 -0.095551 -0.061553 -0.006577 -0.403334 0.002497 1.000000 -1.000000 -0.429674 0.846166
4573 284.0905879785 0.215950 -1.000000 -0.221858 -0.851404 -0.741862 0.577624 0.291197 0.298076 -0.610899 0.468941 -0.133286 -0.960980 -0.384785 0.102309 -0.964519 -0.908531 0.167880 -1.000000 -0.461607 1.000000 -0.922925 -0.185611 -0.696825 0.485951 -0.391096 -0.571109 -0.611828 1.000000 0.362847 1.000000 0.116897 -0.493315
4804 295.1473620550 0.377292 -0.800651 -0.213219 -1.000000 1.000000 0.479450 0.223529 0.277425 0.649193 0.173278 -0.107444 -1.000000 0.925234 0.085133 -1.000000 -0.902055 -0.624566 -0.978437 -0.337585 1.000000 -0.054903 -0.385039 -0.681093 0.485951 -0.352100 0.273815 -1.000000 0.985582 0.583225 0.242688 -0.499123 0.455672
6051 300.1097324336 0.393592 -1.000000 -0.887098 -0.675132 -0.311805 0.220249 0.077443 0.230043 -0.908042 1.000000 -0.520855 -0.488803 1.000000 0.434476 -0.500494 0.781717 -0.269483 -1.000000 -0.662147 1.000000 0.225486 0.714188 0.795023 0.347339 -0.304325 0.087757 0.295457 0.704016 0.672167 -0.785525 -0.270848 -0.617278
7448 301.9731035051 -0.869514 0.647459 -0.978580 -1.000000 0.350643 0.815032 -0.168316 -0.161626 -0.841113 0.778216 0.266956 -0.793445 0.728484 0.508029 -1.000000 -0.625660 0.051414 -0.997573 -0.448688 0.926886 -0.788461 -0.381788 -0.964112 0.942151 -0.304392 -0.883574 -0.866169 -0.016551 0.531373 -0.578705 0.105877 -0.415160
8291 309.8163219998 0.993480 -0.520091 -1.000000 -0.952107 0.282924 0.278224 -1.000000 0.797176 -0.745636 1.000000 -0.014217 -0.488803 0.501040 -0.132484 -0.463017 0.990597 0.119287 -0.663528 -0.792259 0.730610 1.000000 -1.000000 -0.248201 0.658507 -0.061553 -0.006577 -0.403334 0.002497 1.000000 -1.000000 -0.268428 -0.480224
10000 259.4220499717 -0.234622 -0.454095 -1.000000 -1.000000 -1.000000 0.566487 -0.208628 1.000000 0.181823 0.150595 -0.621510 -0.502303 1.000000 0.393157 -1.000000 0.731705 -0.799846 -1.000000 -1.000000 0.706176 -0.071664 -0.175093 1.000000 0.440970 -0.219594 1.000000 0.412204 0.456538 0.219788 -1.000000 -1.000000 -0.382629
