evaluations raw_y x0 x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14 x15 x16 x17 x18 x19 x20 x21 x22 x23 x24 x25 x26 x27 x28 x29 x30 x31
1 -810.1277922612 -0.536401 0.404425 -0.338344 -0.818131 0.441566 0.867769 0.505219 0.689963 0.598858 0.268687 -0.728914 0.878801 -0.318668 -0.305686 -0.808480 0.195743 0.821773 0.716334 -0.416290 0.169864 -0.799399 -0.275820 0.312052 -0.021639 0.822725 -0.417215 0.246061 -0.188668 -0.632463 0.781629 -0.462136 -0.881432
2 -386.5713053679 -0.537627 0.514955 -0.392364 -0.668274 0.475678 0.744781 0.621513 0.737662 0.608904 0.206858 -0.834979 0.990421 -0.420925 -0.356348 -0.846304 0.321705 0.757190 0.912924 -0.364851 0.239717 -0.698982 -0.409179 0.145518 0.025500 0.866800 -0.406171 0.129369 -0.072142 -0.714866 0.732120 -0.329103 -0.764690
3 -353.2934540022 -0.535175 0.293894 -0.284325 -0.967989 0.407454 0.990757 0.388925 0.642263 0.588813 0.330517 -0.622849 0.767181 -0.216411 -0.255023 -0.770657 0.069780 0.886356 0.519744 -0.467729 0.100011 -0.899816 -0.142461 0.478586 -0.068777 0.778650 -0.428260 0.362754 -0.305194 -0.550059 0.831137 -0.595168 -0.998173
21 -264.9860799543 -0.620958 0.346013 -0.253021 -0.746244 0.537430 0.687751 0.657435 0.774925 0.650085 0.230730 -0.774438 0.898944 -0.469196 -0.189418 -0.835806 0.611842 0.642199 0.947851 -0.421347 0.321202 -0.733757 -0.314890 0.004106 0.009563 0.841657 -0.395579 0.200067 -0.103668 -0.693292 0.671388 -0.345133 -0.902781
43 -116.1601357851 -0.760910 0.299612 -0.237948 -0.698788 0.805971 0.798245 0.676881 0.771747 0.729523 0.370191 -0.912953 0.858708 -0.486114 -0.353357 -0.824786 0.782519 0.721038 0.972986 -0.507054 0.382847 -0.685364 -0.365989 -0.137308 -0.167178 0.940867 -0.323427 0.331905 -0.231062 -0.642251 0.448703 -0.495827 -0.847095
46 -66.7838431461 -0.762843 0.183807 -0.134030 -0.737453 0.880543 0.745982 0.716665 0.784506 0.783810 0.326240 -0.835050 0.867099 -0.516044 -0.173990 -0.834768 0.802237 0.846259 0.940124 -0.574501 0.471756 -0.704573 -0.290414 -0.089005 -0.312928 1.000000 -0.256715 0.346319 -0.220189 -0.777057 0.443974 -0.458750 -0.916681
60 -20.5291830878 -0.665256 0.230407 -0.142114 -0.862803 0.957815 0.842405 0.699336 0.757136 0.629880 0.271698 -0.881272 0.833786 -0.578860 -0.150519 -0.927411 0.795415 0.901909 0.976171 -0.470710 0.409728 -0.740178 -0.462799 -0.061505 -0.224972 0.910975 -0.233194 0.448672 -0.252057 -0.875908 0.444899 -0.477522 -0.947073
75 -12.8309510482 -0.725618 0.129172 -0.159146 -0.888997 1.000000 0.919006 0.632888 0.751043 0.624199 0.184246 -0.836769 0.888117 -0.437119 -0.104325 -0.903626 0.773052 0.849192 1.000000 -0.432550 0.409022 -0.592008 -0.410338 0.006204 -0.271238 0.923114 -0.197441 0.354612 -0.390893 -0.973443 0.275931 -0.497003 -0.895949
76 -1.8101961340 -0.818607 -0.020932 -0.232233 -0.753797 1.000000 0.896396 0.739410 0.739547 0.542681 0.110431 -0.733198 0.825389 -0.314286 -0.044662 -0.910116 0.660123 0.867504 0.927287 -0.493240 0.524811 -0.587318 -0.395453 0.098869 -0.530287 0.811050 -0.107246 0.337959 -0.357413 -0.911595 0.399606 -0.465515 -1.000000
77 290.6841092405 -0.632630 0.279276 -0.086059 -1.000000 0.986960 0.941616 0.526365 0.762539 0.705716 0.258062 -0.940340 0.950845 -0.559952 -0.163988 -0.897136 0.885981 0.830880 1.000000 -0.371860 0.293233 -0.596698 -0.425224 -0.086460 -0.012189 1.000000 -0.287637 0.371265 -0.424372 -1.000000 0.152256 -0.528491 -0.731007
1999 -232.5783172832 -1.000000 0.169290 0.393431 -1.000000 0.884931 0.998445 0.464984 0.729311 1.000000 0.248468 -0.931988 0.534915 -0.651573 -0.271959 -0.968259 1.000000 0.730210 0.689372 -0.485868 0.273264 0.064954 -0.558998 0.372337 -1.000000 0.144810 0.299901 0.150617 -0.318543 -0.405925 0.422601 -0.517767 -0.602373
