evaluations raw_y x0 x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14 x15 x16 x17 x18 x19 x20 x21 x22 x23 x24 x25 x26 x27 x28 x29 x30 x31
1 -638.2516407366 -0.211487 -0.648815 -0.854588 -0.616238 -0.200391 -0.163753 0.525164 0.042820 -0.178234 0.074889 -0.458875 -0.133347 0.654533 -0.456294 0.454776 -0.799519 -0.004428 0.160632 0.153349 -0.585922 -0.407693 0.794725 -0.535387 0.408942 -0.182012 0.741361 0.045939 -0.156736 -0.156846 -0.357358 0.539258 0.948017
2 -630.3856580488 -0.211487 -0.648815 -0.854588 -0.616238 -0.200391 -0.163753 0.525164 0.042820 -0.178234 0.074889 -0.458875 -0.133347 0.654533 -0.456294 0.454776 -0.799519 -0.004428 0.160632 0.153349 -0.585922 -0.407693 0.794725 -0.535387 0.408942 -0.182012 0.741361 0.045939 -0.156736 -0.156846 -0.357358 0.539258 0.948017
3 -515.6382295101 -0.211487 -0.648815 -0.854588 -0.616238 -0.200391 -0.163753 0.525164 0.042820 -0.178234 0.074889 -0.458875 -0.133347 0.654533 -0.456294 0.454776 -0.799519 -0.004428 0.160632 0.153349 -0.585922 -0.407693 0.794725 -0.535387 0.408942 -0.182012 0.741361 0.045939 -0.156736 -0.156846 -0.357358 0.539258 0.948017
12 -431.9407125671 -0.171149 -0.615972 -0.891894 -0.621251 -0.252244 -0.184762 0.588177 -0.111848 -0.146929 0.177633 -0.418958 -0.155340 0.605209 -0.408918 0.484572 -0.691794 0.001017 0.137808 0.086227 -0.573319 -0.398184 0.783793 -0.629795 0.455767 -0.297332 0.670267 -0.012266 -0.177909 -0.163604 -0.204508 0.519000 0.771763
21 -413.2090084485 -0.190189 -0.648910 -0.955864 -0.558093 -0.360599 -0.218558 0.521087 -0.108769 -0.251033 0.170196 -0.301457 -0.123959 0.671627 -0.444504 0.383184 -0.540124 0.177974 0.229495 0.137718 -0.605170 -0.397356 0.718265 -0.596586 0.487191 -0.197508 0.579230 -0.036560 -0.289158 -0.223839 -0.168868 0.521778 0.664212
40 -395.7712953371 -0.176969 -0.619991 -0.959161 -0.541647 -0.274424 -0.238155 0.506246 -0.046730 -0.261150 0.135318 -0.159359 -0.151784 0.732904 -0.410757 0.428950 -0.557670 0.219291 0.272941 0.051249 -0.627595 -0.275082 0.705534 -0.651345 0.537151 -0.191002 0.564385 -0.024671 -0.331301 -0.262134 -0.175101 0.447734 0.606994
101 -332.3161315300 -0.115186 -0.627015 -0.967716 -0.565415 -0.409773 -0.094492 0.529543 -0.264518 -0.320463 0.274885 -0.368613 -0.071499 0.707905 -0.299974 0.458370 -0.501936 0.015459 0.325514 0.195352 -0.670596 -0.348205 0.693487 -0.631976 0.468364 -0.259239 0.698427 -0.176983 -0.377582 -0.117984 -0.122402 0.569414 0.704173
611 -294.5478863855 -0.139840 -0.686690 -0.703175 -0.658012 -0.466899 -0.256247 0.468001 0.119453 -0.046845 0.027977 -0.215128 -0.162438 0.712884 -0.125397 0.635437 -0.466680 0.137527 0.211381 0.125409 -1.000000 -0.582290 0.990710 -0.322136 0.303714 -0.312613 0.706139 -0.111598 -0.476358 -0.126980 -0.717163 0.810890 0.495328
2766 -281.5521519839 -1.000000 -0.640954 -1.000000 -0.272542 -0.233771 -0.482449 0.826072 -0.246787 -1.000000 0.475458 1.000000 -0.030204 1.000000 -0.617308 0.285802 0.123075 -0.877949 -0.350374 0.490405 -1.000000 -1.000000 0.938900 -0.278930 -0.581773 0.586290 -0.522805 0.427178 -0.292152 -0.764949 -0.240023 0.351278 0.629012
2824 -281.2765773082 -0.235707 -1.000000 -0.373787 -0.489324 -0.732644 0.778072 0.668619 -0.159277 -0.078071 0.636837 0.301402 -1.000000 1.000000 -1.000000 0.508827 0.172605 0.463674 0.634590 -1.000000 -0.692269 1.000000 0.346922 0.655967 -0.671201 -0.324325 -0.260925 -0.032610 -0.246406 -1.000000 -0.207180 0.577630 0.953167
2840 6.1127179457 -0.323246 -0.500252 -0.764399 -0.546827 0.477876 0.600656 1.000000 0.141878 -1.000000 0.293074 0.745804 -0.674892 -0.015799 -0.294341 1.000000 -1.000000 0.270787 0.274784 -0.713707 -1.000000 -0.588492 -0.145140 -0.926780 -0.236740 -0.213974 0.399367 0.130414 -0.053067 -0.348903 -0.417790 0.562478 1.000000
2914 32.6887579630 0.818262 1.000000 -0.814591 0.140705 0.807379 -0.700390 1.000000 -0.657025 -0.348399 0.588501 -0.661030 0.234920 -1.000000 -0.367586 0.405114 -0.825617 0.890995 -0.755997 0.286989 -0.946526 -0.612845 -1.000000 -1.000000 0.177774 -0.664102 0.157484 0.309373 -0.230968 0.717592 -0.221314 0.364569 0.290922
3202 63.9166638059 -0.781851 1.000000 0.068482 0.387317 0.408054 0.200279 -1.000000 -0.449243 0.786165 1.000000 0.908967 -1.000000 -0.672422 0.341774 0.106387 0.689860 -1.000000 1.000000 0.460987 -1.000000 -0.084907 1.000000 -0.109830 -1.000000 0.460056 0.125459 0.471087 -0.621259 -0.750364 0.444435 1.000000 1.000000
8587 112.4446947747 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 1.000000 1.000000 -1.000000 1.000000 1.000000 -1.000000 1.000000 1.000000 -1.000000 1.000000 1.000000 -1.000000 -1.000000 1.000000 1.000000 -1.000000 -1.000000 -1.000000 -1.000000 1.000000 -1.000000 -1.000000 1.000000
