evaluations raw_y x0 x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14 x15 x16 x17 x18 x19 x20 x21 x22 x23 x24 x25 x26 x27 x28 x29 x30 x31
1 -183.3296703088 0.318429 -0.858397 -0.059042 0.685970 -0.649837 -0.575506 -0.564232 -0.922183 0.440614 -0.111226 -0.319004 0.744745 0.189863 -0.126804 0.616934 -0.196828 -0.463643 -0.286640 0.297658 0.692912 -0.648859 -0.305725 0.358888 0.494721 -0.949408 0.686943 0.186782 0.274151 -0.814280 0.475143 0.172363 0.474509
7 -46.1497607038 0.437207 -0.922486 -0.082844 0.671028 -0.665884 -0.535054 -0.507249 -0.863730 0.431948 -0.236193 -0.177067 0.818354 0.124575 -0.045612 0.601489 -0.206314 -0.398592 -0.270876 0.263628 0.716429 -0.682181 -0.201721 0.278603 0.332790 -0.940436 0.664930 0.154515 0.302851 -0.792038 0.601765 0.191465 0.494347
18 7.8307655368 0.202987 -0.806658 -0.015732 0.734310 -0.572488 -0.597627 -0.565342 -0.923547 0.551975 -0.013269 -0.535142 0.609397 0.219469 -0.296506 0.707279 -0.147113 -0.540215 -0.299903 0.300342 0.680084 -0.681748 -0.395351 0.470195 0.633183 -0.913661 0.814935 0.170823 0.295140 -0.775839 0.384487 0.153822 0.479546
102 13.5933965069 0.149946 -0.796548 -0.030645 0.835415 -0.684157 -0.572161 -0.579041 -0.969304 0.564969 -0.107815 -0.409160 0.631406 0.274479 -0.292422 0.834556 -0.163855 -0.654043 -0.126165 0.459463 0.719192 -0.775575 -0.277991 0.508033 0.431133 -0.954213 1.000000 0.266541 0.252989 -0.744288 0.240749 0.437208 0.554625
376 21.2828104806 0.148571 -0.796390 -0.149570 0.662002 -0.658814 -0.665246 -0.743924 -1.000000 0.671605 0.110886 -0.391326 0.585396 0.344029 -0.101011 1.000000 -0.161540 -0.767551 -0.306310 0.491717 0.681888 -0.503038 -0.292202 0.576424 0.279497 -0.829204 0.963846 0.118708 0.486137 -0.503719 0.549600 0.313782 0.515291
718 29.5804621424 0.269166 -0.827442 0.028764 0.704514 -0.673109 -0.771934 -0.638850 -0.919484 0.594617 0.030310 -0.550289 0.653032 0.452813 0.053477 0.912685 -0.261782 -0.758455 -0.379693 0.429402 0.660954 -0.468151 -0.222622 0.588673 0.247700 -0.949487 0.860231 0.216186 0.560744 -0.629656 0.523267 0.276263 0.434224
1088 37.4563409495 0.207244 -0.691583 -0.061155 0.758181 -0.538362 -0.549326 -0.702134 -0.950685 0.664209 0.110936 -0.367423 0.472105 0.510499 -0.025804 0.885670 -0.165781 -0.846484 -0.268399 0.483511 0.693420 -0.461863 -0.229429 0.482497 0.336755 -0.779579 0.948655 0.031721 0.457284 -0.603540 0.490004 0.353250 0.486936
1545 69.5468812019 0.163912 -0.725458 -0.036804 0.765229 -0.669415 -0.678206 -0.845819 -0.940824 0.618479 -0.119905 -0.549650 0.544978 0.366150 0.066907 0.880965 -0.281291 -0.762707 -0.517473 0.396824 0.545168 -0.575658 -0.377592 0.465723 0.196966 -0.921903 0.906927 0.318175 0.419317 -0.623455 0.458910 0.245045 0.460057
3967 222.9604903190 0.269877 -1.000000 -0.515597 1.000000 0.191692 -0.914091 -0.023235 -0.809177 0.952402 -0.510116 0.589925 0.853192 -0.051475 -0.302498 1.000000 -1.000000 -0.861843 0.557445 0.482790 0.270992 -0.341591 -0.355123 1.000000 -0.208453 0.527268 0.814852 0.138545 0.504507 -1.000000 0.434156 -0.535276 0.632607
5404 269.1659314224 1.000000 -1.000000 0.595113 -1.000000 1.000000 0.320353 -1.000000 -0.360157 -0.071286 0.373162 0.215583 -1.000000 1.000000 1.000000 -1.000000 1.000000 -1.000000 -0.555164 1.000000 -0.297747 0.463067 -0.796887 -0.356376 1.000000 -1.000000 1.000000 -1.000000 1.000000 1.000000 0.192149 -1.000000 -1.000000
6008 -137.0475148363 1.000000 -1.000000 0.690537 -0.450978 1.000000 0.383778 -1.000000 0.139314 -0.744604 1.000000 1.000000 -1.000000 -1.000000 1.000000 -0.452811 1.000000 -1.000000 -0.786769 0.745858 -0.492882 -0.286007 -1.000000 1.000000 0.696594 -1.000000 -0.833187 -1.000000 1.000000 1.000000 1.000000 -1.000000 -0.198337
