evaluations raw_y x0 x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14 x15 x16 x17 x18 x19 x20 x21 x22 x23 x24 x25 x26 x27 x28 x29 x30 x31
1 -453.3258902282 -0.211487 -0.648815 -0.854588 -0.616238 -0.200391 -0.163753 0.525164 0.042820 -0.178234 0.074889 -0.458875 -0.133347 0.654533 -0.456294 0.454776 -0.799519 -0.004428 0.160632 0.153349 -0.585922 -0.407693 0.794725 -0.535387 0.408942 -0.182012 0.741361 0.045939 -0.156736 -0.156846 -0.357358 0.539258 0.948017
18 -419.7652560849 -0.260322 -0.818705 -0.970384 -0.706117 -0.150629 -0.167339 0.502033 0.056362 -0.061541 -0.000363 -0.574818 -0.095371 0.618798 -0.361857 0.499465 -0.785825 -0.033106 0.139930 0.249953 -0.636285 -0.334961 0.829985 -0.585658 0.696128 -0.154908 0.827515 -0.126155 -0.216042 -0.265073 -0.299641 0.496680 1.000000
68 -419.1897941267 -0.180686 -0.864239 -0.920463 -0.809227 -0.211225 -0.164913 0.533223 0.153720 0.030734 -0.072116 -0.420574 -0.053717 0.770223 -0.342092 0.670840 -0.685031 -0.057926 0.078118 0.312414 -0.866989 -0.302428 0.826069 -0.588182 0.534997 -0.061742 0.967632 -0.205432 -0.292708 -0.222501 -0.408766 0.530107 0.845544
78 -310.7302057215 -0.136180 -0.713583 -1.000000 -0.982069 0.089313 -0.458707 0.620403 0.021856 0.085425 -0.224672 -0.237851 -0.144231 0.771619 -0.365364 0.582110 -0.843177 -0.126790 0.109267 0.184302 -0.652488 -0.306583 1.000000 -0.636410 0.613244 -0.195699 1.000000 -0.248468 -0.360559 -0.117762 -0.320659 0.787716 0.909998
211 -262.7359921699 -0.018678 -0.975056 -0.878979 -1.000000 0.234906 -0.289464 0.753729 0.022560 0.327332 -0.258855 -0.236882 -0.445631 0.849340 -0.621724 0.554788 -0.672933 -0.258426 0.329688 0.210984 -0.507185 -0.548685 1.000000 -0.796022 0.922793 -0.049442 0.984642 -0.207560 -0.361583 -0.091698 -0.493747 0.898084 0.703248
212 -243.0396241069 -0.115605 -1.000000 -1.000000 -1.000000 0.372889 0.035370 0.711109 -0.291590 0.440907 -0.125749 -0.175232 -0.520195 1.000000 -0.546280 0.415040 -0.791848 -0.333260 0.246905 0.355366 -0.555988 -0.555113 1.000000 -0.583449 0.908496 0.042156 0.881175 -0.290776 -0.622376 -0.041932 -0.174063 0.480314 0.745926
218 -133.8364290688 -0.269237 -0.702341 -0.598382 -1.000000 0.762233 -0.014838 0.948565 -0.424442 0.414233 -0.260510 -0.410299 -0.478022 1.000000 -0.849730 0.129853 -1.000000 -0.118715 0.141792 0.478588 -0.530291 -0.628947 1.000000 -0.663047 1.000000 -0.167239 0.591708 -0.187191 -0.826105 -0.228352 0.141331 0.716058 0.706434
266 -47.5087008763 -0.465010 -0.554413 -0.527110 -0.946121 0.929052 -0.104431 0.639261 -0.266072 0.153021 -0.341864 -0.198128 -0.324592 0.993218 -1.000000 0.175572 -0.715483 -0.202838 0.480925 0.324785 -0.478511 -0.652268 1.000000 -0.562885 0.869970 -0.113647 0.316396 -0.352993 -0.982501 0.278713 0.015790 0.705987 0.515299
405 -30.8242798451 0.051345 -0.417524 -1.000000 -0.752940 0.847189 -0.131675 0.560926 -0.620806 0.162258 -0.291360 0.140937 -0.609022 0.935347 -0.732035 0.396958 -1.000000 -0.071395 0.285080 0.482119 -0.011012 -0.594037 0.910815 -0.319615 0.632960 -0.312917 0.025570 -0.138775 -1.000000 0.191677 0.061771 0.737470 0.204425
777 -2.3001620921 -0.093346 -0.468406 -0.959402 -0.684317 0.895642 -0.091748 0.490976 -0.896985 -0.030676 -0.430562 0.187311 -0.675679 0.830339 -1.000000 0.334710 -1.000000 -0.517771 0.301180 0.656755 0.124833 -0.247524 0.684899 -0.187883 0.425890 -0.296495 0.044724 0.049742 -1.000000 0.409153 0.116288 0.666603 -0.050252
