evaluations raw_y x0 x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14 x15 x16 x17 x18 x19 x20 x21 x22 x23 x24 x25 x26 x27 x28 x29 x30 x31
1 -566.8373934314 -0.946541 0.585593 -0.495270 0.594532 -0.385570 0.124664 0.290608 0.016082 -0.201742 -0.480332 0.087069 -0.208842 0.595154 -0.229272 0.302077 -0.550916 -0.026675 -0.657993 -0.192770 0.304198 0.735077 -0.450206 0.675587 -0.829729 -0.701274 0.002370 0.752567 0.533195 0.577175 0.936814 0.482555 0.999201
3 -524.0033034332 -1.000000 0.457009 -0.504081 0.595043 -0.273293 0.144540 0.203363 0.013681 -0.033769 -0.526893 -0.000217 0.007809 0.625122 -0.272891 0.362525 -0.566853 0.078838 -0.698376 -0.113873 0.328273 0.850964 -0.147917 0.747578 -0.853596 -0.638152 -0.015073 0.833819 0.494036 0.626429 0.975418 0.264754 1.000000
5 -446.3430168190 -1.000000 0.432893 -0.525992 0.642255 -0.316777 0.216059 0.113919 0.178364 0.106976 -0.536160 0.042545 0.062988 0.579556 -0.146271 0.433585 -0.457415 -0.017168 -0.735430 0.036883 0.247929 0.991880 -0.107243 0.803550 -0.964994 -0.627216 -0.065654 0.788053 0.642054 0.693403 1.000000 0.345298 0.994015
9 -400.9905644705 -0.987497 0.479376 -0.555070 0.561315 -0.360120 0.260931 0.038249 0.227987 0.158215 -0.421922 0.124704 0.004509 0.583468 -0.248904 0.442246 -0.503101 0.105687 -0.817827 0.085852 0.263835 1.000000 -0.125602 0.892965 -0.830300 -0.543477 -0.058300 0.781867 0.712648 0.699239 1.000000 0.377439 1.000000
13 -360.1824252529 -0.903760 0.489389 -0.673894 0.436343 -0.440057 0.128647 0.033770 0.237597 -0.118297 -0.377398 0.096506 0.146178 0.650784 -0.294470 0.588015 -0.527110 0.141305 -0.884766 0.161740 0.275317 1.000000 -0.181229 0.944198 -0.792672 -0.700221 -0.008196 0.747301 0.698620 0.722821 0.918379 0.458121 0.981200
14 -232.7058308862 -0.894713 0.428660 -0.631857 0.476937 -0.630213 0.217889 0.084182 0.286220 -0.053722 -0.260156 0.084512 0.049266 0.480298 -0.502560 0.598871 -0.522582 0.156637 -1.000000 0.163431 0.204825 1.000000 0.009463 0.898005 -0.729755 -0.702565 -0.065247 0.917044 0.814238 0.669276 0.904813 0.446278 0.904026
17 -179.9934665367 -0.833783 0.276717 -0.667033 0.629147 -0.642326 0.207403 0.172310 0.485845 -0.096836 -0.251058 0.060596 -0.130637 0.587661 -0.613304 0.487514 -0.394875 0.358934 -1.000000 0.204188 0.125318 1.000000 -0.053928 1.000000 -0.644428 -0.837124 -0.021966 0.874065 0.717843 0.773162 0.932604 0.430500 0.949317
25 -165.2527979549 -0.619564 0.463139 -0.737720 0.554480 -0.699764 0.199497 0.174476 0.445769 0.045358 -0.307839 0.013954 -0.079849 0.588536 -0.640273 0.462230 -0.449193 0.354378 -1.000000 0.288465 0.236226 0.957492 -0.133386 0.846152 -0.597503 -0.608631 -0.122494 1.000000 0.565205 1.000000 1.000000 0.561032 0.848696
27 -118.9721257998 -0.632383 0.534945 -0.725436 0.587682 -0.790437 0.299558 0.211442 0.259816 0.145258 -0.331775 -0.112965 -0.040809 0.506375 -0.539400 0.234389 -0.435429 0.431225 -0.982482 0.482055 0.158795 0.945239 -0.188241 0.771595 -0.622367 -0.601261 -0.182409 1.000000 0.713812 1.000000 1.000000 0.476308 0.821044
29 -116.8110679533 -0.504987 0.642040 -0.735329 0.600852 -0.874407 0.334165 0.142630 0.354205 0.164344 -0.386874 -0.266256 0.144238 0.421973 -0.665754 0.453744 -0.465400 0.400171 -0.975126 0.522461 0.183364 0.949588 -0.052546 0.738864 -0.635507 -0.585468 -0.238379 0.950157 0.698296 1.000000 0.791784 0.524427 0.803069
31 -29.8341096463 -0.630431 0.753817 -0.802254 0.388796 -0.756600 0.329874 0.100063 0.399568 -0.071924 -0.424338 -0.253923 0.084752 0.301599 -0.594640 0.421258 -0.403228 0.370824 -0.778404 0.658883 -0.029783 1.000000 -0.007450 0.811145 -0.508429 -0.615095 -0.096862 0.774836 0.748924 1.000000 0.562055 0.590717 0.813012
