evaluations raw_y x0 x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14 x15 x16 x17 x18 x19 x20 x21 x22 x23 x24 x25 x26 x27 x28 x29 x30 x31
1 -77.9829306774 -0.922097 0.712992 0.493001 0.727856 0.119969 -0.839034 -0.536727 -0.515472 0.231000 0.214218 -0.791636 -0.148304 0.309846 0.742779 -0.123022 0.427583 -0.882276 0.818571 0.043634 0.454859 -0.007311 -0.744895 -0.368229 0.324805 -0.388758 -0.556215 -0.542859 0.685655 0.350785 -0.312753 0.591401 0.959990
2 30.8507169381 -0.922097 0.712992 0.493001 0.727856 0.119969 -0.839034 -0.536727 -0.515472 0.231000 0.214218 -0.791636 -0.148304 0.309846 0.742779 -0.123022 0.427583 -0.882276 0.818571 0.043634 0.454859 -0.007311 -0.744895 -0.368229 0.324805 -0.388758 -0.556215 -0.542859 0.685655 0.350785 -0.312753 0.591401 0.959990
86 69.4108920863 -0.962157 0.686311 0.432200 0.758275 0.251518 -0.855885 -0.686933 -0.550466 0.305707 0.116960 -0.797788 -0.248103 0.237264 0.644644 0.057880 0.441259 -0.910655 0.871713 0.034007 0.439120 0.066017 -0.852048 -0.268030 0.269850 -0.349050 -0.586963 -0.309923 0.668991 0.331030 -0.174722 0.623076 1.000000
152 150.4040392492 -0.742439 0.623337 0.458505 0.686036 0.212901 -0.791442 -0.626525 -0.562047 0.401254 0.147216 -0.875671 -0.338236 0.275684 0.835257 -0.142412 0.468558 -0.935073 0.779721 0.143347 0.424075 -0.036000 -1.000000 -0.340675 0.177476 -0.257403 -0.458509 -0.386903 0.615303 0.302012 -0.239535 0.687732 1.000000
302 174.5955641328 -0.735626 0.611358 0.478724 0.626173 0.213340 -0.730875 -0.558743 -0.594201 0.481417 0.239443 -0.781319 -0.252179 0.277230 0.889670 -0.123062 0.499412 -0.879291 0.759004 0.096529 0.464908 0.008710 -0.898705 -0.458055 0.191914 -0.271612 -0.536393 -0.476022 0.496684 0.373745 -0.218466 0.691259 1.000000
422 233.4530233334 -0.855301 0.688656 0.251604 0.727636 0.191329 -0.737414 -0.697645 -0.526186 0.520214 0.255143 -0.894366 -0.359155 0.331473 0.838677 -0.078077 0.373074 -1.000000 0.698438 -0.026217 0.332710 0.148378 -0.979297 -0.414859 0.180896 -0.224661 -0.352441 -0.354497 0.634025 0.275655 -0.280877 0.754445 0.985935
1088 240.4654327755 -0.986906 0.570618 0.153026 0.761479 0.105797 -1.000000 -0.702736 -0.475814 0.490173 0.325660 -0.856294 -0.498599 0.284667 0.856386 -0.228710 0.346462 -0.950057 0.670211 -0.009579 0.375137 0.208677 -0.945260 -0.494897 0.194010 -0.206384 -0.200378 -0.385110 0.492411 0.371973 -0.280841 0.457835 1.000000
1609 244.9666429022 -0.915704 0.632308 0.362146 0.573302 0.195208 -1.000000 -0.684104 -0.583213 0.440332 0.246936 -0.966910 -0.472981 0.381463 0.936357 -0.125157 0.308511 -1.000000 0.688921 0.064715 0.397642 0.241158 -1.000000 -0.351920 0.109675 -0.123107 -0.254475 -0.508832 0.512219 0.246263 -0.298542 0.667733 1.000000
2249 262.1238218200 -0.983695 0.801395 0.039293 1.000000 0.106152 -0.696425 -1.000000 -0.499644 0.812537 0.629449 -1.000000 0.006308 -0.232632 1.000000 -0.722464 0.399676 -0.666837 0.669733 -0.074214 0.274505 0.594175 -1.000000 -0.216074 -0.411431 -0.363451 -0.165769 -0.298520 -0.095691 0.262121 -0.147870 0.326538 0.806073
6003 -525.9482499474 -1.000000 -1.000000 1.000000 1.000000 1.000000 -0.864275 -0.944356 1.000000 -1.000000 -1.000000 -1.000000 -1.000000 0.923340 1.000000 -0.065225 -1.000000 -1.000000 1.000000 -0.852080 -0.618436 -1.000000 1.000000 -0.151609 -1.000000 1.000000 -1.000000 -1.000000 -1.000000 1.000000 -1.000000 1.000000 -0.015867
