evaluations raw_y x0 x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14 x15 x16 x17 x18 x19 x20 x21 x22 x23 x24 x25 x26 x27 x28 x29 x30 x31
1 -125.5292140739 0.195612 -0.128132 -0.966260 0.193375 0.789956 0.069255 -0.988089 0.804359 0.509039 -0.655792 0.460058 -0.253750 -0.635374 -0.109318 -0.426266 -0.178438 -0.113165 -0.645789 -0.480558 -0.540853 -0.191122 0.019685 -0.171947 -0.403521 -0.068903 -0.132053 -0.528253 0.274125 -0.608270 0.987533 0.661340 0.848859
33 -102.8421197500 -1.000000 -0.903845 -0.711934 -0.216321 0.815934 0.390756 -0.917194 -0.099488 -0.249858 -1.000000 -0.345523 0.988066 -0.722874 -0.609235 -0.060645 -0.425137 -0.302851 -0.054625 -0.757460 -1.000000 -0.721594 -0.781276 1.000000 0.259896 -0.311551 0.763660 0.564466 0.284300 1.000000 1.000000 1.000000 1.000000
55 -97.8797521841 -0.997496 -1.000000 -1.000000 0.468963 -0.346880 1.000000 -0.731995 0.543327 -0.785244 -0.025933 -0.257345 0.583620 -0.199684 0.872993 0.219158 -0.258857 -0.310453 0.425298 -0.754466 -1.000000 -0.645164 -0.210601 0.808479 0.749976 -0.509489 0.300994 0.337197 1.000000 1.000000 1.000000 -0.214584 1.000000
111 -86.8541441664 -0.471399 -0.523374 -1.000000 -0.220593 1.000000 0.256945 -0.985183 -0.043414 0.933493 -1.000000 0.081963 -0.063253 -0.659061 0.925397 -1.000000 -1.000000 0.756851 -1.000000 -1.000000 -0.934014 0.356557 0.017308 -1.000000 0.007917 -0.261758 0.115049 -1.000000 0.981592 0.065303 1.000000 0.965753 1.000000
124 -81.2951624173 -0.605604 0.879124 0.570278 1.000000 -0.791497 -0.096159 0.612730 0.533382 0.439185 0.750913 0.379019 -0.532504 0.659115 -0.679979 0.085622 0.324835 -0.501468 0.434552 1.000000 1.000000 0.875713 -1.000000 1.000000 -0.514651 -0.107872 -0.843762 0.051842 0.744378 -0.155318 -1.000000 -1.000000 -0.372109
227 -9.5870828479 -0.081820 -0.909146 -0.752787 0.505387 -0.483224 0.296044 -1.000000 -0.199768 1.000000 -0.496403 0.430448 1.000000 -1.000000 1.000000 0.261460 -1.000000 1.000000 1.000000 0.490408 0.309216 -0.076973 -0.974536 -0.091930 0.984177 -0.557698 -0.663139 -1.000000 0.757375 -0.413097 1.000000 0.882667 1.000000
558 -8.8440062931 1.000000 -1.000000 -0.521962 0.834869 1.000000 1.000000 -1.000000 0.289652 -1.000000 -0.252639 -0.760495 0.582136 0.041944 1.000000 1.000000 -1.000000 0.747502 -0.902927 -1.000000 0.423973 -1.000000 -1.000000 -1.000000 0.767774 -1.000000 1.000000 -1.000000 0.825833 -0.041696 1.000000 1.000000 1.000000
567 20.0427245874 -0.470731 0.927073 -0.743846 -0.925399 1.000000 0.074986 0.156661 0.719995 0.545290 -0.025950 0.319728 -0.979495 -0.432250 0.188155 -1.000000 0.416113 -0.722442 -0.984891 -0.221409 -0.934514 -0.675277 0.973172 0.733471 -0.394612 -0.422745 0.697583 1.000000 -0.385621 -0.075861 1.000000 0.711020 0.848859
587 220.2765179148 -0.525612 -0.505757 -0.041509 -0.142439 0.437536 -1.000000 -0.217952 -0.703421 1.000000 0.584801 0.257766 1.000000 0.476420 0.450402 -0.211664 1.000000 0.764353 -0.971189 -1.000000 0.309216 0.661336 -0.385677 -0.487310 1.000000 -0.511868 -0.809717 1.000000 0.533462 0.066536 -0.495500 -1.000000 -1.000000
671 224.2775404208 0.079549 0.867498 1.000000 0.171149 1.000000 -0.229468 -0.992295 -1.000000 0.207322 -0.544752 0.111467 -0.020775 0.624358 1.000000 -1.000000 0.584144 0.298143 -1.000000 -1.000000 0.728397 -0.658080 -0.978538 -0.741508 -1.000000 -1.000000 -0.758066 -1.000000 0.375243 -0.427778 0.152168 1.000000 -1.000000
731 256.2478704902 -0.440610 1.000000 -0.066543 -0.363491 1.000000 -0.140011 0.108073 -0.581737 0.530611 -0.448054 0.891696 -1.000000 -0.171140 0.950190 -1.000000 0.170904 -0.277598 -1.000000 -1.000000 -1.000000 0.162244 1.000000 -1.000000 0.061689 -0.426269 0.757193 -0.678415 0.320831 -0.427778 1.000000 1.000000 -1.000000
1639 269.1750386825 -1.000000 1.000000 0.518603 -0.503160 1.000000 -0.998974 -0.290500 -0.544734 -0.960717 1.000000 -0.267833 -0.161638 0.329837 1.000000 -1.000000 1.000000 0.726438 -1.000000 0.384049 -1.000000 1.000000 0.236747 -0.126462 0.055580 1.000000 1.000000 -0.477001 -0.454785 0.576174 -0.607691 -1.000000 -1.000000
2735 274.7007019710 -1.000000 1.000000 1.000000 0.318167 1.000000 -0.559249 -0.554885 0.516126 -1.000000 1.000000 -0.068452 -0.883755 1.000000 0.479667 -1.000000 1.000000 0.051596 -1.000000 0.773623 1.000000 1.000000 0.101938 -0.172699 0.055580 1.000000 1.000000 -0.638113 -1.000000 0.462105 -0.509079 -1.000000 -1.000000
