evaluations raw_y x0 x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14 x15 x16 x17 x18 x19 x20 x21 x22 x23 x24 x25 x26 x27 x28 x29 x30 x31
1 -163.5099351713 -0.838065 0.889805 0.503326 -0.041098 -0.686271 -0.000716 -0.261306 0.093432 -0.704349 0.182736 0.027606 0.125654 -0.143289 -0.344986 -0.106626 -0.151205 -0.210207 -0.649197 -0.241621 0.550868 -0.415483 -0.418129 0.803040 -0.022081 0.607644 -0.498721 0.870261 0.671288 -0.924891 0.740315 0.044024 -0.659216
2 -130.1447063716 -0.770236 0.806710 0.540133 -0.043560 -0.754946 0.000800 -0.345528 0.242810 -0.618148 0.096240 -0.018328 0.041057 -0.204945 -0.321857 -0.080136 0.002840 -0.182915 -0.778570 -0.150924 0.515078 -0.380748 -0.255174 0.750888 -0.071539 0.548916 -0.670904 0.828272 0.785099 -0.849530 0.726807 0.131494 -0.523765
3 -129.3256761095 -0.905894 0.972901 0.466519 -0.038635 -0.617596 -0.002233 -0.177085 -0.055946 -0.790550 0.269232 0.073540 0.210251 -0.081633 -0.368115 -0.133116 -0.305250 -0.237498 -0.519824 -0.332318 0.586657 -0.450217 -0.581084 0.855193 0.027377 0.666371 -0.326538 0.912251 0.557478 -1.000000 0.753823 -0.043447 -0.794667
4 -112.4475342210 -0.678435 0.702448 0.469068 0.034117 -0.782219 0.111140 -0.336656 0.138678 -0.654573 -0.038260 -0.046014 -0.023209 -0.245016 -0.315346 -0.201453 -0.084454 -0.300751 -0.814219 -0.184524 0.513769 -0.531129 -0.223609 0.747698 0.007497 0.510774 -0.720115 0.737457 0.689329 -1.000000 0.537489 0.143297 -0.508568
6 -52.8908677616 -0.798116 0.837093 0.297082 -0.032046 -0.751064 0.070111 -0.479289 0.111616 -0.573088 -0.039914 -0.102666 0.039898 -0.328820 -0.144185 -0.308353 -0.080422 -0.259024 -0.774569 -0.024794 0.479228 -0.389260 -0.205010 0.650625 0.182967 0.452160 -0.864285 0.662288 0.734175 -1.000000 0.551193 0.172961 -0.295552
11 -19.9605430434 -0.551084 1.000000 0.462234 0.058388 -0.745944 -0.127214 -0.502438 0.242157 -0.623619 -0.191068 -0.343807 -0.100436 -0.342293 -0.002350 -0.269944 -0.128759 -0.374341 -0.730184 0.188636 0.673311 -0.736686 -0.299407 0.697473 0.082903 0.420266 -0.942804 0.562795 0.720010 -1.000000 0.585954 -0.141821 -0.158105
15 24.7306939576 -0.693116 1.000000 0.262660 0.075739 -0.890440 0.125010 -0.283501 0.099879 -0.720234 -0.213598 -0.190917 -0.213017 -0.270084 -0.010297 -0.627458 -0.209980 0.028499 -0.603604 0.257297 0.879410 -0.699737 -0.283090 0.733849 0.057705 0.279351 -1.000000 0.286215 0.681625 -0.753640 0.606813 -0.353018 -0.474990
18 34.7169528705 -0.672878 1.000000 0.392684 0.349621 -0.920520 0.059504 -0.325969 -0.066098 -0.983836 0.021502 -0.179471 -0.271850 -0.274323 0.018797 -0.592338 -0.079180 0.354414 -0.330055 0.538567 0.864391 -0.436681 -0.247107 0.703611 -0.069176 0.196991 -0.920932 0.076931 0.961454 -0.465825 0.549497 -0.384511 -0.455743
25 111.8750476492 -0.507637 1.000000 0.346514 -0.038195 -1.000000 -0.098473 -0.564571 -0.063749 -1.000000 -0.119128 -0.158132 -0.160638 0.089315 -0.087573 -0.756679 -0.010451 0.394569 -0.305877 0.394720 1.000000 -0.343242 -0.364197 0.851117 -0.081637 -0.099404 -0.976683 -0.003320 0.925473 -0.428914 0.520726 -0.487995 -0.562413
26 267.8918567613 -0.815254 0.802804 -0.057510 0.342192 -1.000000 0.019627 -0.565193 -0.056795 -1.000000 0.074212 -0.147515 -0.036735 0.042752 0.143576 -0.824595 0.117026 0.203082 -0.279846 0.662772 0.991220 -0.525042 -0.681695 0.470614 -0.009138 0.022336 -1.000000 0.077955 0.953389 -0.313109 0.603183 -0.453559 -0.632877
1029 282.2947475017 -0.854056 0.675491 0.111603 0.259248 -1.000000 0.177194 -0.566947 0.043250 -0.800427 0.051157 -0.177312 -0.140228 -0.005963 0.186913 -0.521429 0.127838 0.040563 -0.117398 0.588271 0.845219 -0.683328 -0.672789 0.281585 -0.089039 -0.021196 -0.952511 0.048174 1.000000 -0.267703 0.525318 -0.463998 -0.626999
1999 22.9716183812 -0.898297 0.521532 -0.008451 -0.039968 -0.999483 -0.019581 -0.989652 0.304708 -0.771790 0.007362 0.051072 0.154742 0.165735 0.085198 -0.721346 0.175802 0.120846 -0.400780 0.573118 1.000000 -0.567892 -0.819775 0.393284 0.021551 -0.335787 -0.995465 -0.174295 0.961454 -0.030521 0.591303 -0.238835 -0.613797
