evaluations raw_y x0 x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14 x15 x16 x17 x18 x19 x20 x21 x22 x23 x24 x25 x26 x27 x28 x29 x30 x31
1 -556.9350821393 -0.946541 0.585593 -0.495270 0.594532 -0.385570 0.124664 0.290608 0.016082 -0.201742 -0.480332 0.087069 -0.208842 0.595154 -0.229272 0.302077 -0.550916 -0.026675 -0.657993 -0.192770 0.304198 0.735077 -0.450206 0.675587 -0.829729 -0.701274 0.002370 0.752567 0.533195 0.577175 0.936814 0.482555 0.999201
3 -542.8026945349 -1.000000 0.457009 -0.504081 0.595043 -0.273293 0.144540 0.203363 0.013681 -0.033769 -0.526893 -0.000217 0.007809 0.625122 -0.272891 0.362525 -0.566853 0.078838 -0.698376 -0.113873 0.328273 0.850964 -0.147917 0.747578 -0.853596 -0.638152 -0.015073 0.833819 0.494036 0.626429 0.975418 0.264754 1.000000
7 -446.5269371787 -0.839056 0.436478 -0.623445 0.642365 -0.104426 0.211548 0.023893 -0.129994 -0.090327 -0.687673 0.006320 0.002393 0.588686 -0.225330 0.325584 -0.542283 -0.013634 -0.765963 -0.069373 0.292940 0.792192 -0.145325 0.814101 -0.824150 -0.623842 0.020720 0.936671 0.413141 0.656656 1.000000 0.263363 1.000000
9 -271.5489808778 -0.823479 0.494391 -0.659673 0.541523 -0.158427 0.267454 -0.070385 -0.068169 -0.026489 -0.545343 0.108682 -0.070465 0.593560 -0.353201 0.336375 -0.599204 0.139431 -0.868621 -0.008362 0.312757 0.885047 -0.168198 0.925503 -0.656334 -0.519511 0.029882 0.928964 0.501095 0.663927 1.000000 0.303408 1.000000
10 -250.7249260771 -0.950066 0.782777 -0.733012 0.440489 -0.178102 0.228245 -0.079717 -0.173600 0.033756 -0.226773 -0.014457 -0.117054 0.567990 -0.605881 0.540010 -0.634399 0.294193 -0.763795 -0.023982 0.176068 0.885084 -0.196774 0.907887 -0.670916 -0.378158 0.247774 1.000000 0.457280 0.994101 1.000000 0.246615 0.951301
13 -175.9633198713 -0.848512 0.794920 -0.877117 0.288926 -0.275046 0.067815 -0.085149 -0.161945 -0.301590 -0.172776 -0.048653 0.054758 0.649630 -0.661142 0.716795 -0.663516 0.337389 -0.844976 0.068053 0.189993 0.886237 -0.264237 0.970021 -0.625282 -0.568253 0.308539 0.958079 0.440267 1.000000 0.901012 0.344464 0.928501
15 -160.0392910735 -0.859483 0.868571 -0.928098 0.239695 -0.044430 -0.040415 -0.146288 -0.220913 -0.379905 -0.314965 -0.034107 0.172289 0.856391 -0.408777 0.703629 -0.669006 0.318795 -0.631015 0.066002 0.275484 0.878011 -0.495502 1.000000 -0.701587 -0.565410 0.377729 0.752221 0.300048 1.000000 0.917464 0.358828 1.000000
17 -93.2937317872 -0.785589 0.684299 -0.970759 0.424291 -0.059119 -0.053133 -0.039409 0.021187 -0.432192 -0.303931 -0.063111 -0.045892 0.986598 -0.543084 0.568579 -0.514127 0.564135 -0.678821 0.115432 0.179060 0.893938 -0.572380 1.000000 -0.598105 -0.728599 0.430219 0.700098 0.183143 1.000000 0.951169 0.339693 1.000000
43 -78.0174187867 -0.907278 0.552246 -1.000000 0.460852 -0.153011 -0.080387 0.272967 -0.105968 -0.327813 -0.056038 0.043127 -0.048312 0.882858 -0.679290 0.511726 -0.482034 0.357721 -0.759437 -0.117121 0.098013 0.792650 -0.404401 0.977668 -0.521176 -0.882438 0.419908 0.540578 0.261147 1.000000 0.753102 0.191030 1.000000
221 -74.9283997252 -0.848350 0.608916 -0.888555 0.521566 0.025690 -0.221042 0.226573 -0.133731 -0.435646 0.228705 0.257001 -0.158659 0.975651 -0.612435 0.508953 -0.600954 0.389514 -0.473812 -0.054561 0.007094 0.763740 -0.378409 1.000000 -0.441671 -0.748844 0.265558 0.616509 0.392465 0.916421 0.718488 0.161601 1.000000
