evaluations raw_y x0 x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14 x15 x16 x17 x18 x19 x20 x21 x22 x23 x24 x25 x26 x27 x28 x29 x30 x31
1 -108.4631808747 0.307179 -0.769986 0.900566 -0.035617 0.744949 -0.575335 -0.918581 -0.205611 -0.533736 0.683481 -0.585835 0.484939 -0.215692 -0.635487 0.487079 -0.860836 0.770674 0.905289 0.862287 -0.169138 -0.942037 0.964055 -0.320725 0.413374 -0.276246 -0.929788 0.710117 0.314507 0.531366 0.108174 0.770186 0.808395
27 -59.5940091479 -0.335501 0.864212 0.091771 -0.185052 0.852478 -0.219229 -0.983277 -0.743942 -0.321138 0.813638 0.310636 -0.683843 0.562993 0.579315 -0.683417 0.093103 -0.038717 0.031191 0.750629 -0.875761 0.065238 0.556647 -0.150467 0.217449 -0.429700 0.963203 0.781468 -0.319544 -0.122158 -0.283263 0.857096 -0.558472
31 22.6564236741 1.000000 -0.866295 0.714222 0.194542 0.743888 0.047688 0.130681 -1.000000 -1.000000 0.053863 0.343063 -0.213226 -1.000000 0.038986 -0.512275 0.812505 0.770674 0.915117 0.230390 -0.169138 -0.966289 -1.000000 -0.207346 -1.000000 -0.276246 -1.000000 -0.822287 -0.443065 -0.289723 -0.244053 -0.459034 -0.306987
225 149.4309076470 -0.357131 0.398972 0.272095 -0.379356 1.000000 -0.778073 -1.000000 -0.955766 -1.000000 1.000000 0.932310 -1.000000 0.853787 0.335628 -0.427764 0.749583 1.000000 -0.479838 0.145840 -1.000000 0.537440 1.000000 0.487543 -0.087620 -0.562441 0.544000 0.209955 -0.388418 -0.465007 -0.713950 1.000000 0.391407
444 175.3356359633 -0.695464 -0.634906 0.805495 1.000000 0.564336 -1.000000 -1.000000 -0.365535 0.513243 1.000000 -1.000000 0.305112 0.855400 -0.175082 -0.555135 0.491281 -0.186099 -1.000000 1.000000 0.591767 -0.946110 -0.552000 0.105596 1.000000 -1.000000 0.544763 1.000000 0.405401 1.000000 0.600000 0.902990 0.799853
774 224.0934777944 0.167559 -0.634906 0.805495 1.000000 0.564336 -1.000000 -1.000000 -0.365535 0.513243 1.000000 -1.000000 0.305112 0.855400 -0.175082 -0.555135 0.491281 -0.186099 -1.000000 1.000000 0.591767 -0.946110 -0.552000 0.105596 1.000000 -1.000000 0.544763 0.387963 0.405401 1.000000 -0.976999 0.902990 0.799853
913 241.1664198928 1.000000 0.776549 0.252415 -0.827838 0.069389 0.219523 -0.002817 -0.407385 -1.000000 0.206054 -0.413099 -1.000000 -0.882421 0.743873 -1.000000 -1.000000 -0.062376 0.400982 0.027769 -1.000000 1.000000 -1.000000 -0.864771 1.000000 -0.239410 -0.022205 0.711554 -0.408026 -1.000000 -0.846777 -1.000000 0.964859
1351 261.1590532872 -0.489322 1.000000 0.904101 0.348365 1.000000 -1.000000 -1.000000 -1.000000 -1.000000 0.629343 1.000000 -0.307730 0.831549 0.485333 -0.664988 0.842325 0.615537 0.923082 1.000000 -1.000000 -1.000000 0.382963 -0.915541 1.000000 -0.996884 0.976450 0.933725 -0.253740 1.000000 1.000000 1.000000 -1.000000
1728 271.2965503212 -0.717394 -1.000000 -0.534684 1.000000 1.000000 -1.000000 -0.747533 0.688673 0.029183 -0.056746 1.000000 -0.705542 0.321622 0.613693 -1.000000 0.078741 -1.000000 0.058383 0.335887 1.000000 -1.000000 -0.519155 -1.000000 0.837783 0.291439 0.245382 -0.411439 0.855180 1.000000 0.439280 -0.180640 0.302585
5663 274.8880802921 -0.098626 1.000000 0.541366 -0.074024 0.862314 -0.313898 -1.000000 -0.154558 -1.000000 1.000000 -0.564744 1.000000 1.000000 1.000000 -0.400261 1.000000 0.241729 -1.000000 -1.000000 1.000000 0.182763 0.412081 -0.621790 0.769992 0.466756 0.284931 0.006891 -0.564794 1.000000 0.015610 -0.733892 -1.000000
9670 295.2162755794 -0.716844 1.000000 -0.905171 -0.996623 0.227689 -0.192222 -0.508027 -0.459037 -1.000000 0.423890 -0.011137 -0.034083 0.431605 0.766548 -1.000000 0.298710 -0.785847 -0.564852 -0.889302 1.000000 0.551266 -0.103627 0.038028 -0.151542 -0.292045 0.581264 0.413960 -0.872568 0.591067 -0.797667 -0.168224 -0.122344
9967 305.8658282044 -0.742964 0.150503 -1.000000 0.343573 0.514180 -0.939745 -0.843855 0.035088 1.000000 -0.423108 1.000000 -0.766613 0.161750 0.804230 -1.000000 0.929329 -1.000000 1.000000 -0.361666 1.000000 -1.000000 -0.192449 -1.000000 0.207350 0.192956 -0.284127 -1.000000 0.008490 1.000000 -0.115362 0.689648 -0.700316
20000 -125.0000980453 -1.000000 1.000000 0.660174 -0.754288 0.668467 -1.000000 -0.642671 -0.642089 -0.908611 -0.651492 0.947063 0.131373 0.022718 0.964561 -0.845661 0.766064 -0.859175 -0.606648 -0.352645 0.811964 0.896412 -0.373316 0.938455 0.934257 0.815457 0.288241 -1.000000 -0.171926 0.899973 -0.555080 -0.390548 -0.485638
