evaluations raw_y x0 x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14 x15 x16 x17 x18 x19 x20 x21 x22 x23 x24 x25 x26 x27 x28 x29 x30 x31
1 -707.1399239687 -0.726393 0.961405 -0.352651 -0.616831 -0.957985 0.738251 -0.229442 -0.301669 -0.401448 -0.176988 0.035310 -0.248273 0.731235 -0.751996 -0.520240 0.141734 0.190872 0.423504 0.517459 0.477292 -0.645496 -0.356895 -0.798014 -0.273988 -0.060309 0.722704 0.059648 -0.822663 -0.145044 0.934283 -0.382613 -0.346840
2 -667.9294114445 -0.726393 0.961405 -0.352651 -0.616831 -0.957985 0.738251 -0.229442 -0.301669 -0.401448 -0.176988 0.035310 -0.248273 0.731235 -0.751996 -0.520240 0.141734 0.190872 0.423504 0.517459 0.477292 -0.645496 -0.356895 -0.798014 -0.273988 -0.060309 0.722704 0.059648 -0.822663 -0.145044 0.934283 -0.382613 -0.346840
3 -442.3459581616 -0.726393 0.961405 -0.352651 -0.616831 -0.957985 0.738251 -0.229442 -0.301669 -0.401448 -0.176988 0.035310 -0.248273 0.731235 -0.751996 -0.520240 0.141734 0.190872 0.423504 0.517459 0.477292 -0.645496 -0.356895 -0.798014 -0.273988 -0.060309 0.722704 0.059648 -0.822663 -0.145044 0.934283 -0.382613 -0.346840
10 -366.8649021854 -0.661454 0.832837 -0.459536 -0.711448 -1.000000 0.824231 -0.276409 -0.346463 -0.319267 -0.158849 -0.033468 -0.449228 0.863655 -0.679063 -0.491986 0.139865 0.264032 0.373208 0.559285 0.592099 -0.681032 -0.377055 -0.763700 -0.400257 -0.092721 0.619527 0.120854 -0.713740 -0.168116 0.962415 -0.396095 -0.231124
21 -338.2886547968 -0.700752 1.000000 -0.287308 -0.372064 -0.770485 0.794145 -0.324173 -0.401477 -0.658436 -0.157054 0.177880 -0.122470 0.517060 -0.757485 -0.375458 0.322788 0.119947 0.508487 0.524688 0.293483 -0.532992 -0.217323 -0.862172 -0.064618 0.117388 0.711325 0.053327 -0.943571 -0.218277 0.960006 -0.402061 -0.745901
66 -262.3319048838 -0.824707 0.784445 -0.261695 -0.656625 -0.866707 0.720853 -0.124181 -0.168988 -0.702983 -0.178813 -0.036834 0.279122 0.437599 -0.620516 -0.762686 -0.206435 -0.121952 0.648449 0.622572 0.328641 -0.477905 -0.065907 -0.636467 -0.243967 0.385775 0.910827 0.192318 -0.762707 -0.406862 1.000000 -0.600850 -0.825382
2395 -234.8791710572 -0.863182 0.817146 0.386517 -0.726040 -1.000000 0.329692 0.047996 0.457302 -0.463684 -0.021940 -0.203198 0.674904 -0.045438 -0.392831 -0.468275 0.252281 0.206667 0.833939 0.872408 0.235100 -0.315694 -0.673186 -1.000000 0.830477 0.210146 0.667359 0.358882 -0.833185 -0.036756 1.000000 -0.997109 -0.810188
2396 -158.6732040737 -0.863182 0.817146 0.386517 -0.726040 -1.000000 0.329692 0.047996 0.457302 -0.463684 -0.021940 -0.203198 0.674904 -0.045438 -0.392831 -0.468275 0.252281 0.206667 0.833939 0.872408 0.235100 -0.315694 -0.673186 -1.000000 0.830477 0.210146 0.667359 0.358882 -0.833185 -0.036756 1.000000 -0.997109 -0.810188
2402 -123.4218144935 -0.738651 0.745935 0.405658 -0.674908 -1.000000 0.480921 -0.435151 0.477874 -0.296671 -0.302770 -0.470115 0.598961 0.044648 -0.178278 -0.503253 -0.122758 -0.016203 0.670523 0.927261 -0.080954 -0.359165 -0.650828 -1.000000 0.626437 -0.008990 0.898614 0.441285 -1.000000 -0.068018 0.803216 -1.000000 -0.243854
2434 -63.0071697183 -0.760797 1.000000 -0.274844 -1.000000 -0.328045 0.514543 -0.267013 1.000000 -1.000000 0.000759 0.457132 0.880019 0.061045 -1.000000 -0.409859 0.119586 0.319607 0.541150 1.000000 0.147951 -0.442832 -0.872652 -0.951387 1.000000 0.362859 0.466962 0.532219 -0.705139 -0.390747 1.000000 -0.687693 -1.000000
2476 -17.5176132082 -0.379435 1.000000 -0.740728 -0.658643 -0.396191 1.000000 0.034342 0.687806 -0.993529 0.284105 0.742957 0.795484 0.208082 -0.584899 -0.249095 -0.446180 0.491232 0.168970 1.000000 -0.217410 -1.000000 -0.899812 -0.789990 1.000000 -0.153233 0.411601 0.561279 -0.708940 -0.534428 0.832276 -0.525810 -0.843866
2498 -3.8959842226 0.193955 1.000000 -0.401491 -0.880050 0.511712 1.000000 -0.118888 1.000000 -0.790773 -0.643982 0.438774 0.801640 0.262328 -0.192784 0.249907 -0.294519 0.213156 0.178806 0.692164 0.534041 -1.000000 -1.000000 -1.000000 1.000000 -0.809234 1.000000 0.532716 -0.326130 -0.118846 0.229648 -0.587885 -0.685929
2514 26.7008949916 -0.056905 1.000000 -0.490563 -1.000000 0.596500 0.754823 -1.000000 1.000000 -0.884319 -1.000000 0.623070 0.692189 0.008899 -0.188632 0.652350 -0.057972 0.249264 0.094736 0.742227 0.625758 -0.826644 -1.000000 -1.000000 1.000000 -0.843206 0.816216 0.728713 -0.676971 0.009404 0.511111 -0.706552 -0.858824
2742 29.8521476980 0.401427 1.000000 -0.688813 -0.883480 0.085551 1.000000 -1.000000 0.819099 -1.000000 -0.982751 0.532948 0.783795 -0.610522 -0.329703 1.000000 -0.017736 -0.213470 0.992952 0.947395 1.000000 -0.824694 -1.000000 -1.000000 1.000000 -0.399762 1.000000 -0.115995 -0.989600 -0.077377 0.731780 -0.853981 -1.000000
3722 42.5344775055 1.000000 1.000000 -0.644136 0.111998 -1.000000 0.897217 -0.832434 1.000000 -1.000000 -0.544316 0.571695 -0.078760 -0.898967 -0.599953 1.000000 -0.793972 -0.939367 0.403067 0.169967 0.808237 0.029592 -0.551733 -0.534660 1.000000 -0.375319 0.741054 -0.560904 -1.000000 -0.147626 0.807939 -1.000000 -0.806463
5010 61.5245616437 0.027711 1.000000 0.025495 0.299258 -0.179236 0.410227 -0.989453 1.000000 -1.000000 -1.000000 0.028028 -0.292120 -1.000000 -0.150881 1.000000 0.954434 -0.213877 -0.207119 0.031010 1.000000 -0.511803 -1.000000 -1.000000 1.000000 -0.350913 1.000000 0.696146 -0.286167 0.375436 0.993561 0.091487 -1.000000
