evaluations raw_y x0 x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14 x15 x16 x17 x18 x19 x20 x21 x22 x23 x24 x25 x26 x27 x28 x29 x30 x31
1 -328.7312181256 -0.387536 -0.469873 -0.607880 -0.138957 -0.953773 -0.608436 -0.294389 -0.553516 0.227044 0.160914 0.707135 -0.917739 -0.023651 0.841652 -0.781796 -0.177887 -0.059746 -0.745407 0.964710 -0.959368 0.410972 0.931018 -0.294509 0.211790 -0.565239 0.983939 0.338359 0.386079 -0.649058 0.660898 -0.507624 0.208391
2 -43.8209458200 0.637024 -0.164507 -0.877062 0.814508 0.467731 -0.239268 -0.211617 0.757207 -0.776341 -0.131426 0.137123 -0.960758 -0.269707 -0.060922 -0.509467 0.099300 -0.127730 0.863502 -0.410216 -0.157532 -0.500369 -0.115931 0.166772 0.520417 0.466856 0.444202 0.477010 0.023484 -0.479717 0.541363 0.012853 -0.269164
118 5.6105627354 -0.349662 0.077484 -1.000000 -1.000000 0.572385 -0.140535 -0.078696 -0.699275 0.216992 -1.000000 0.616265 -0.178286 -0.392836 0.293008 -0.926423 0.485532 0.289514 -0.906677 0.562063 -1.000000 0.805552 1.000000 0.124527 0.898910 -1.000000 0.926640 -0.583918 1.000000 0.598438 -0.284978 -0.450473 -0.446051
123 20.9849980432 -1.000000 1.000000 0.860338 -0.510629 0.844410 -0.674024 -1.000000 -0.093149 -0.038159 -1.000000 0.118595 -0.893729 -1.000000 0.275491 -1.000000 1.000000 0.017320 1.000000 0.518597 -1.000000 1.000000 1.000000 -0.463178 0.175180 -0.858103 0.009103 0.295102 0.284387 -0.243959 -0.787839 -0.869724 1.000000
152 24.8647100538 0.337758 -0.164507 -1.000000 -0.369757 0.467731 -1.000000 -0.211617 -1.000000 -0.776341 -0.131426 0.966497 -0.960758 -0.269707 0.381486 -0.826341 1.000000 -0.231092 0.260445 -0.410216 -0.157532 1.000000 1.000000 -0.475018 -0.405674 0.466856 0.444202 0.477010 0.023484 1.000000 -0.771473 0.012853 -0.269164
377 28.6777310823 -0.023589 1.000000 1.000000 -1.000000 1.000000 -1.000000 -1.000000 -0.192306 -0.406866 -0.397178 0.820924 -0.384472 -1.000000 -0.727829 -0.876097 1.000000 -0.286561 1.000000 1.000000 -0.598568 0.111165 1.000000 -0.838501 -0.201845 -1.000000 -0.836741 1.000000 0.745776 -0.899003 -1.000000 -0.546702 1.000000
409 45.1437260769 -1.000000 -0.237433 0.751451 0.929164 0.795842 -0.156522 0.471472 0.132004 1.000000 0.072399 0.415755 -0.094953 -0.913207 0.324989 -1.000000 0.485203 0.189821 0.876046 0.903567 0.113549 -0.054169 -0.418103 -0.459128 -1.000000 -0.381303 0.011503 0.297661 -0.809403 -0.841687 -0.049346 -0.243784 0.681483
490 45.6618244366 0.720842 -0.369830 -1.000000 -0.280894 1.000000 0.126570 -0.606061 -0.887547 0.965023 1.000000 1.000000 0.057376 -0.013324 -0.081355 -1.000000 0.582555 0.966155 -1.000000 0.556110 -0.443836 0.473494 0.291726 -0.515077 0.413055 -0.626358 0.944599 -0.358531 0.423263 0.305812 -0.631159 -0.168936 0.434962
610 204.2865149231 0.308840 0.110213 -0.771154 -1.000000 0.939868 0.126570 -1.000000 -0.672234 0.392397 1.000000 0.728392 -0.504961 0.348119 0.719703 -0.930653 0.525399 1.000000 -0.940139 -0.295666 0.408456 0.814952 -0.025733 -0.515077 -0.304418 -0.937235 0.584373 1.000000 0.423263 0.222323 1.000000 -0.330017 0.868393
925 223.4459786620 0.996679 -0.284233 -0.217139 -0.431565 1.000000 0.424702 0.093187 -0.025906 -0.449336 -0.798295 0.961442 -1.000000 0.043798 0.510645 -0.926320 -0.488283 -0.319173 -0.145302 -1.000000 0.701448 -0.386832 -0.364489 -0.985932 -0.000651 0.123740 0.920977 0.899740 1.000000 1.000000 1.000000 -0.015798 -0.592189
