evaluations raw_y x0 x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14 x15 x16 x17 x18 x19 x20 x21 x22 x23 x24 x25 x26 x27 x28 x29 x30 x31
1 -229.1154632606 0.517906 -0.666537 0.378665 -0.380062 -0.950507 -0.706135 -0.591336 0.661234 -0.856271 0.065277 0.036267 0.333667 -0.256892 -0.477901 0.996533 -0.168122 0.022623 0.809007 -0.226398 0.834062 -0.948079 -0.114194 0.420692 0.208783 0.423460 -0.882722 0.056168 0.383656 0.772264 0.347056 0.781739 0.627768
14 -221.0088202999 0.423004 -0.814496 0.336704 -0.257146 -1.000000 -0.789396 -0.619229 0.691194 -0.816685 0.044837 -0.015927 0.409267 -0.286943 -0.629941 0.937138 -0.181658 0.075851 0.871799 -0.107572 0.802625 -0.979030 -0.129910 0.356083 0.202059 0.349800 -1.000000 0.036157 0.451117 0.933614 0.094518 0.787412 0.642320
29 -196.7747515304 0.399327 -0.788339 0.202067 -0.338068 -1.000000 -0.661356 -0.694154 0.653668 -0.812767 -0.016294 -0.092799 0.478086 -0.382597 -0.640763 1.000000 -0.133715 -0.041335 0.909299 -0.085415 0.820752 -1.000000 -0.187644 0.243364 0.184567 0.340628 -0.923736 -0.239144 0.411174 0.915791 0.304416 0.811066 0.674834
77 -0.1033039769 0.410882 -0.911431 0.329128 -0.265017 -1.000000 -0.680856 -0.573180 0.552732 -0.851368 0.140928 -0.116223 0.408595 -0.325092 -0.606129 0.766133 -0.034453 0.105316 0.961550 -0.090718 0.791164 -0.871083 0.113370 0.309959 0.254055 0.239008 -0.896885 0.285895 0.447237 1.000000 0.007301 0.785094 0.777989
635 20.1915354596 0.549194 -0.582586 0.329712 -0.223748 -1.000000 -0.561897 -0.546249 0.452126 -0.648394 0.239412 -0.131040 0.364807 -0.362975 -0.751431 0.914953 0.012678 -0.132589 0.754070 0.048978 1.000000 -0.736297 0.227217 0.498084 0.205776 0.126326 -0.987055 0.311913 0.403673 0.852759 0.072224 0.528782 0.664959
1593 40.6690914032 0.353611 -0.961298 0.129990 -0.301874 -0.789261 -1.000000 -0.801750 0.403890 -0.948895 -0.265332 -0.314296 1.000000 -0.307313 -0.001585 0.386790 0.026489 0.105320 1.000000 0.102454 0.975551 -1.000000 0.374696 0.740020 0.218217 -0.108686 -0.695942 1.000000 0.650564 0.589710 -0.320548 1.000000 0.918388
2533 58.2840760716 0.190153 -0.625630 0.472365 -0.427132 -0.155011 -0.899167 -1.000000 -0.408880 -0.718569 0.523402 0.117134 -0.260405 -0.950809 0.643952 0.268281 0.021865 0.578007 -0.842727 -0.493896 0.583476 -1.000000 0.346062 0.230063 0.973996 -0.032081 -1.000000 0.534320 0.409186 -0.590980 -0.272966 0.945776 0.394567
7051 203.3774082249 1.000000 -1.000000 0.762440 -1.000000 1.000000 -1.000000 -1.000000 1.000000 1.000000 -1.000000 1.000000 -1.000000 0.986350 0.669016 -1.000000 1.000000 -0.134659 -0.695838 0.052815 1.000000 1.000000 1.000000 1.000000 1.000000 0.242416 1.000000 -1.000000 -1.000000 -0.318569 0.282623 1.000000 1.000000
7657 263.7745942201 -0.629449 1.000000 1.000000 1.000000 -0.004576 -1.000000 -1.000000 -0.217441 1.000000 1.000000 -0.872088 -1.000000 -1.000000 -0.213806 -1.000000 1.000000 -1.000000 -1.000000 -1.000000 -0.190216 0.366322 -1.000000 1.000000 1.000000 -1.000000 -1.000000 -1.000000 -1.000000 1.000000 0.112431 -0.254659 1.000000
7758 266.6944753841 -1.000000 1.000000 0.914300 -0.811820 -1.000000 0.691837 -0.736337 1.000000 -0.004488 1.000000 0.749355 0.711475 1.000000 -0.097822 -1.000000 0.117619 -1.000000 -1.000000 -1.000000 -1.000000 0.117398 -0.694366 1.000000 1.000000 -0.864885 -0.575023 -1.000000 -1.000000 1.000000 0.767841 0.827871 1.000000
9016 269.0079560250 -1.000000 1.000000 -1.000000 0.637016 -1.000000 1.000000 -1.000000 1.000000 -1.000000 -1.000000 -1.000000 -1.000000 1.000000 1.000000 -1.000000 1.000000 0.509317 -1.000000 1.000000 1.000000 1.000000 -1.000000 -1.000000 0.593868 1.000000 -1.000000 -1.000000 -1.000000 1.000000 -1.000000 -1.000000 1.000000
81224 306.4592985847 1.000000 1.000000 -1.000000 -1.000000 1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 1.000000 -1.000000 1.000000 1.000000 1.000000 -1.000000 -1.000000 -1.000000 -1.000000 1.000000 1.000000 -1.000000 1.000000 1.000000 1.000000 1.000000 1.000000
120017 -690.4308779585 1.000000 -1.000000 1.000000 -1.000000 -1.000000 -1.000000 1.000000 -1.000000 1.000000 1.000000 1.000000 -1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 1.000000 -1.000000 -1.000000 -1.000000 1.000000 -1.000000 1.000000 -1.000000 1.000000 -1.000000
