evaluations raw_y x0 x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14 x15 x16 x17 x18 x19 x20 x21 x22 x23 x24 x25 x26 x27 x28 x29 x30 x31
1 -362.3881786962 -0.387536 -0.469873 -0.607880 -0.138957 -0.953773 -0.608436 -0.294389 -0.553516 0.227044 0.160914 0.707135 -0.917739 -0.023651 0.841652 -0.781796 -0.177887 -0.059746 -0.745407 0.964710 -0.959368 0.410972 0.931018 -0.294509 0.211790 -0.565239 0.983939 0.338359 0.386079 -0.649058 0.660898 -0.507624 0.208391
2 -218.1739948640 0.637024 -0.164507 -0.877062 0.814508 0.467731 -0.239268 -0.211617 0.757207 -0.776341 -0.131426 0.137123 -0.960758 -0.269707 -0.060922 -0.509467 0.099300 -0.127730 0.863502 -0.410216 -0.157532 -0.500369 -0.115931 0.166772 0.520417 0.466856 0.444202 0.477010 0.023484 -0.479717 0.541363 0.012853 -0.269164
12 -114.8858241240 -0.528435 -0.767316 0.768154 -0.181776 0.490966 0.365690 -0.278492 0.356339 -0.820803 -0.438167 -0.877857 -0.495896 0.336803 0.769133 0.277685 -0.044731 -0.834816 -0.446885 -0.603503 -0.180949 -0.659870 0.576596 0.965129 0.246509 0.402416 0.749205 -0.835289 0.331762 -0.714016 0.793188 -0.426747 -0.870104
40 -83.0164186510 0.732903 0.255210 0.029184 -0.078288 -0.795351 1.000000 -0.597151 0.864940 0.428933 -0.545081 0.055754 -0.227405 0.646766 -1.000000 0.621639 -1.000000 0.596789 -0.705598 -0.787991 0.631204 -1.000000 0.103676 1.000000 0.888118 0.291975 0.729813 0.686389 0.690625 -0.918969 0.725732 1.000000 -0.671492
45 -27.7291194061 -1.000000 0.826654 0.609919 0.987043 0.117798 -0.550288 -0.152661 0.031297 -0.523359 -0.200842 -0.849593 0.292582 -0.638147 -0.230444 -0.814708 1.000000 -0.347606 1.000000 0.426915 0.033416 1.000000 0.703485 -0.323882 -0.264601 -0.614602 0.671113 -0.327265 0.050301 0.192344 0.261502 -0.582017 0.395323
126 -25.6824740185 1.000000 0.724200 -1.000000 -0.139714 -1.000000 1.000000 -0.878004 1.000000 -0.482924 -0.218510 1.000000 0.276308 0.614210 -1.000000 0.780483 -1.000000 0.734287 -1.000000 0.710127 0.198457 -1.000000 0.855027 1.000000 0.654626 1.000000 0.921608 1.000000 -0.010119 -0.146349 1.000000 1.000000 -0.822185
230 9.1000142294 -0.791016 0.600000 0.600000 -0.792467 -0.651962 0.517536 -0.815966 0.754684 -0.623233 0.070501 -0.249077 -1.000000 -0.182857 -0.139329 0.180370 -0.676739 1.000000 -1.000000 -0.379190 0.042756 -0.863297 -0.622855 1.000000 0.512908 -0.960535 -0.401755 -0.522522 0.335667 -0.859056 1.000000 0.160686 -0.721908
347 49.2958737580 0.112303 0.658085 1.000000 0.464883 0.631310 0.195799 -0.406416 -0.517914 0.729697 -0.542426 -0.189857 -1.000000 1.000000 0.057199 -0.042622 -1.000000 -0.397553 -0.251416 -0.356109 0.319365 0.879740 -0.170613 1.000000 -0.377754 -0.765902 1.000000 -0.802095 0.020640 -1.000000 -0.283369 0.733496 -0.879445
1620 252.1679835964 -0.921163 0.023502 1.000000 1.000000 1.000000 -1.000000 -1.000000 -1.000000 -0.258322 -1.000000 -1.000000 -1.000000 -0.228326 1.000000 -1.000000 1.000000 -1.000000 1.000000 1.000000 0.462933 1.000000 1.000000 -1.000000 0.100605 1.000000 -0.475972 1.000000 -1.000000 -0.265781 -0.232354 -0.694131 1.000000
4609 259.4107224591 -0.888475 1.000000 1.000000 0.081140 0.822442 -1.000000 -1.000000 -1.000000 0.199938 -0.256393 0.689318 1.000000 -0.539270 0.444031 0.047099 -1.000000 0.063719 1.000000 0.651056 -0.925191 0.156074 -1.000000 -0.011375 0.407938 -1.000000 -1.000000 1.000000 -0.429993 -0.204615 0.548993 0.262760 -0.609564
10000 -197.0196022426 -0.859615 0.391844 1.000000 0.413470 0.650316 -1.000000 -1.000000 -0.568133 0.706784 -0.256393 0.974128 1.000000 -0.525264 0.768289 -0.089001 -0.633043 -0.338126 0.645229 0.651056 -0.797701 -0.525466 -0.987358 0.656347 0.535697 -0.509247 -1.000000 0.818071 0.235056 0.418311 1.000000 -0.176175 -0.101442
