evaluations raw_y x0 x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14 x15 x16 x17 x18 x19 x20 x21 x22 x23 x24 x25 x26 x27 x28 x29 x30 x31
1 -199.6549074319 -0.352161 -0.764655 -0.988392 0.722599 0.568911 -0.587961 -0.387444 -0.421337 -0.586340 -0.743087 0.077570 0.523125 0.454123 0.066013 -0.097999 0.789791 -0.652091 -0.692501 0.081815 0.118933 0.111762 0.265697 0.977504 -0.552598 0.814846 -0.701028 0.427892 -0.510240 -0.178074 0.001114 0.011869 0.067858
3 -129.1780693725 0.615118 -0.916720 -0.752316 -0.291176 -0.995332 0.441031 0.204832 0.350797 0.671284 -0.612769 -0.664246 -0.714164 -0.813834 0.588332 0.380427 0.623104 -0.180438 0.645489 0.902042 0.152684 -0.176056 -0.969310 0.643544 0.394750 0.287579 -0.037778 0.964995 -0.394249 -0.517281 0.959975 -0.581693 0.479712
19 -112.3829805725 -0.966356 -0.867358 0.269592 -0.276947 -0.324981 -0.045188 -0.572704 0.978935 0.084408 0.103059 0.473856 0.940857 -0.181839 -0.519646 -0.494631 -0.456161 -0.199755 -0.521987 0.092061 0.787752 -0.012993 -0.946760 -0.178364 0.562185 0.666590 -0.282454 0.702066 -0.680336 0.910302 -0.423427 0.338382 -0.458778
22 -28.9929954736 0.167989 0.211819 0.964033 0.792232 0.613176 0.229751 0.508866 -0.189964 -0.062318 -0.251194 0.329464 -0.758890 -0.397033 0.808979 -0.825100 0.878812 -0.761161 -0.603209 -0.157661 0.676864 0.871167 -0.610676 0.301593 0.419245 -0.804898 -0.265088 -0.746262 0.471454 -0.266106 0.684361 -0.226506 0.257916
94 -17.3453921696 -1.000000 0.267831 -0.779415 0.638640 0.639397 0.271586 -0.193521 0.383928 1.000000 -0.080624 0.491389 -1.000000 -0.796006 0.047367 -1.000000 -0.313667 0.646762 -0.979206 1.000000 0.406089 0.816365 0.893396 0.500830 -0.845359 -0.773972 0.627071 -1.000000 0.216861 -1.000000 -0.601885 1.000000 0.944346
122 28.7550928693 -0.527150 -0.405723 0.157262 0.830750 0.613176 -0.706248 -0.483576 -1.000000 -0.739730 0.166900 -0.129767 -0.918391 -1.000000 1.000000 0.632363 0.839208 -0.099321 0.912394 0.822613 0.061127 -0.728833 -0.924124 -0.053718 1.000000 0.373125 0.500339 0.411822 -0.007109 -0.617188 0.633730 -0.275988 0.097786
147 74.2034624019 -0.958197 -0.689573 0.550171 -0.612011 0.104091 0.367553 0.144742 1.000000 -0.481842 0.099452 -0.842851 0.354865 0.497953 -0.762264 0.992032 0.472546 1.000000 -1.000000 -0.384541 0.353864 -0.274784 0.043634 0.073984 -0.811053 0.025816 0.552350 -0.673790 1.000000 -0.440012 -1.000000 1.000000 1.000000
336 246.5057520007 -0.968561 0.507245 1.000000 0.968425 1.000000 -0.581706 -0.609836 0.414244 0.392748 0.490402 -0.348663 -1.000000 0.752975 0.856839 -0.618402 0.286106 0.908686 -0.729774 -1.000000 0.445416 -0.980239 -0.243040 0.414215 -0.538163 0.630786 -0.746564 0.687734 0.152045 0.627528 -0.833513 -0.879556 0.218792
834 266.8423074247 0.326124 0.666974 1.000000 -0.327882 1.000000 1.000000 0.112249 1.000000 -0.600000 0.970039 1.000000 -0.674385 1.000000 0.508383 -1.000000 0.786781 0.501722 -1.000000 -1.000000 1.000000 1.000000 -0.650972 0.475851 0.779063 -0.390029 1.000000 0.908760 -1.000000 -1.000000 1.000000 0.475073 1.000000
928 274.8581643713 -1.000000 -0.311530 0.835494 1.000000 1.000000 -1.000000 -1.000000 0.041134 1.000000 0.490402 -0.348663 -0.756090 0.404404 0.772307 -1.000000 0.180348 -0.190850 0.034313 -1.000000 0.498521 -1.000000 -0.023150 0.479764 -0.950639 0.412688 -0.649839 0.096042 1.000000 0.832336 -1.000000 -0.178059 0.003125
