evaluations raw_y x0 x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14 x15 x16 x17 x18 x19 x20 x21 x22 x23 x24 x25 x26 x27 x28 x29 x30 x31
1 -143.7471563039 0.229761 -0.670851 -0.398017 -0.453102 0.590253 0.096484 -0.035974 0.693890 -0.260438 0.250677 -0.193674 0.385879 -0.991763 -0.558061 -0.750891 0.265556 0.657619 -0.801723 -0.910484 0.975926 0.288351 -0.364498 -0.126447 0.616925 0.303193 -0.820024 0.429665 0.070106 -0.345560 -0.459221 -0.798301 0.998903
2 -93.9133459455 0.246416 -0.833056 -0.329168 -0.563345 0.474839 0.091216 -0.149419 0.724323 -0.207681 0.302182 -0.240469 0.204988 -1.000000 -0.583074 -0.913398 0.363146 0.543858 -0.928885 -0.866943 0.856226 0.264828 -0.233479 -0.275198 0.422714 -0.013272 -0.934048 0.389303 -0.026801 -0.337081 -0.556628 -1.000000 0.944001
6 -70.6613274686 0.321090 -0.896811 -0.133812 -0.717672 0.408881 0.083539 -0.116251 0.601232 -0.084093 0.167501 -0.153300 0.148464 -0.993233 -0.563691 -0.828832 0.356000 0.691181 -0.784437 -0.791929 0.959208 0.278775 -0.187621 -0.374142 0.231309 0.000993 -1.000000 0.301939 -0.071163 -0.302788 -0.595277 -1.000000 0.918058
7 1.7567998086 0.171742 -0.769302 -0.524524 -0.409018 0.540796 0.098893 -0.182587 0.847413 -0.331270 0.436862 -0.327637 0.261512 -1.000000 -0.602457 -0.997965 0.370291 0.396534 -1.000000 -0.941957 0.753244 0.250880 -0.279336 -0.176254 0.614120 -0.027536 -0.850077 0.476667 0.017562 -0.371374 -0.517979 -0.788475 0.969945
51 19.7878775468 0.173381 -1.000000 -0.047588 -0.792431 0.581921 -0.018032 -0.176288 0.784569 -0.121697 0.475024 -0.785735 0.387470 -0.600756 -0.651881 -0.962466 0.546032 0.869288 -0.638191 -0.695981 1.000000 0.234443 -0.089861 -0.270391 0.313905 -0.291626 -0.750814 0.468387 0.147575 -0.379384 -0.871028 -1.000000 0.994910
113 30.3140676048 0.012960 -1.000000 -0.220513 -0.728861 0.594881 -0.041810 -0.030912 0.799552 -0.246266 0.481372 -0.851545 0.276397 -0.636190 -0.638673 -1.000000 0.466276 0.913071 -0.593641 -0.841691 1.000000 0.175589 -0.085014 -0.355624 0.333538 -0.249730 -0.882847 0.399379 0.019819 -0.272593 -0.866210 -1.000000 0.981276
330 30.4052845396 -0.064139 -1.000000 -0.201210 -0.756054 0.646903 0.141878 0.054773 0.717067 -0.228655 0.523758 -0.931320 0.314786 -0.687286 -0.700135 -1.000000 0.364410 1.000000 -0.458018 -0.865286 0.902727 0.107681 -0.041601 -0.339924 0.310303 -0.222078 -0.929016 0.603595 0.111506 -0.361801 -1.000000 -0.829463 0.880392
389 38.1764370442 -0.063467 -1.000000 -0.160548 -0.575777 0.439769 0.240444 0.127092 0.797468 -0.201537 0.695646 -0.835765 0.362969 -0.799301 -0.776769 -1.000000 0.418620 0.935926 -0.314766 -0.807905 0.943764 -0.036096 -0.113425 -0.345305 0.162560 -0.325029 -0.981792 0.630051 0.095472 -0.248790 -0.946287 -0.758759 0.813490
666 200.6460951168 -0.149093 -0.761798 -0.182341 -0.687412 0.708202 0.355330 -0.053586 0.956226 -0.097338 1.000000 -0.615511 0.342236 -0.807432 -0.928100 -1.000000 0.192641 0.779538 -0.481728 -0.926787 1.000000 -0.152893 -0.164305 -0.391220 0.178386 -0.251722 -1.000000 0.704482 0.227777 -0.246820 -0.906547 -0.438073 0.713195
1007 242.8845783945 -0.148866 -0.589974 -0.139556 -0.687126 0.716422 0.310974 -0.116216 1.000000 -0.069333 1.000000 -0.639466 0.265587 -0.779775 -0.792615 -1.000000 0.479641 0.457061 -0.402631 -1.000000 1.000000 -0.308496 -0.136576 -0.287019 -0.019129 -0.057254 -0.964123 1.000000 0.361454 -0.113979 -0.958964 -0.309360 0.752980
3259 247.2888333779 -0.151035 -0.285764 -0.185313 -0.714392 0.679153 0.089130 -0.076003 1.000000 -0.089141 1.000000 -0.641554 0.279895 -0.859527 -0.842169 -1.000000 0.395127 0.389615 -0.419124 -0.983809 1.000000 -0.359335 -0.067990 -0.255455 -0.040367 -0.174264 -0.928488 0.929419 0.220939 0.040153 -0.878951 -0.534827 0.816554
4021 278.4245665422 -0.239454 -0.116697 0.068052 -0.418893 0.827741 0.233145 -0.172404 0.874665 -0.173700 0.879966 -0.541829 0.425946 -0.702325 -0.931700 -1.000000 0.601957 0.343332 -0.211176 -0.736084 0.738933 -0.311928 0.250804 -0.598543 -0.025691 -0.107208 -0.846828 1.000000 0.167460 0.035921 -0.735231 -0.454138 0.873492
21507 285.9363562844 -0.065906 0.186885 0.271522 -0.310983 1.000000 0.391344 -0.376524 0.688319 0.161136 0.983382 -0.552409 0.165852 -0.785903 -0.862092 -0.817870 0.549003 0.418175 -0.166204 -0.837264 0.953684 -0.046222 0.314636 -0.828458 -0.041887 -0.120493 -0.825911 0.733960 0.095668 -0.171908 -0.509667 -0.654114 0.674298
37029 294.1831645595 -0.212758 -0.086468 0.035806 -0.614289 0.993902 0.412658 -0.115666 0.647935 0.507236 0.736686 -0.632998 0.152618 -0.706419 -0.632493 -0.940129 0.445939 0.498630 0.053600 -1.000000 1.000000 -0.069501 0.059063 -0.991416 -0.108911 -0.205834 -0.937426 0.706615 0.137729 -0.162413 -0.326694 -0.594784 0.982481
39999 -43.1861029588 -0.062884 0.167996 0.050099 -0.527161 0.957362 0.480614 -0.500913 0.788817 0.451684 0.737667 -0.298873 -0.110116 -0.646722 -0.653924 -0.960263 0.487005 0.753734 -0.217251 -0.664060 1.000000 0.131722 0.053708 -1.000000 -0.112420 0.341677 -1.000000 0.647527 -0.109597 -0.326077 -0.371843 -0.921468 1.000000
