evaluations raw_y x0 x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14 x15 x16 x17 x18 x19 x20 x21 x22 x23 x24 x25 x26 x27 x28 x29 x30 x31
1 -137.7531279800 0.318429 -0.858397 -0.059042 0.685970 -0.649837 -0.575506 -0.564232 -0.922183 0.440614 -0.111226 -0.319004 0.744745 0.189863 -0.126804 0.616934 -0.196828 -0.463643 -0.286640 0.297658 0.692912 -0.648859 -0.305725 0.358888 0.494721 -0.949408 0.686943 0.186782 0.274151 -0.814280 0.475143 0.172363 0.474509
10 -101.7116049760 0.301983 -0.944770 -0.181329 0.651313 -0.393666 -0.696486 -0.680885 -0.907068 0.320948 -0.049543 -0.446225 0.801683 0.102536 -0.138957 0.697653 -0.034235 -0.358494 -0.473722 0.296471 0.738428 -0.521175 -0.156959 0.373230 0.400406 -1.000000 0.677339 0.052126 0.394799 -0.807878 0.468056 0.155041 0.285369
58 -88.0268557249 0.090189 -1.000000 -0.303651 0.723939 -0.348800 -0.617013 -0.561432 -1.000000 0.375078 -0.048823 -0.572618 0.663643 -0.086156 -0.071715 0.896063 -0.060621 -0.252338 -0.458811 0.260000 0.212559 -0.671174 -0.027675 0.399066 0.190935 -1.000000 0.942864 0.147894 0.182379 -1.000000 0.588572 0.267525 0.448086
75 -87.1776934745 0.156521 -0.953464 -0.192425 0.805161 -0.365199 -0.896354 -0.362036 -0.968191 0.142761 -0.013863 -0.343757 0.662006 -0.067653 -0.224972 0.985383 0.122046 -0.310588 -0.276573 0.286852 0.055304 -0.526156 -0.150552 0.392711 0.496789 -1.000000 0.971093 0.416137 0.117080 -0.923708 0.359167 0.118691 0.172605
175 -11.0922191208 0.078280 -0.846604 -0.215588 0.982162 -0.429283 -0.866323 -0.451195 -1.000000 0.247147 0.062444 -0.216176 0.722858 0.054289 -0.157509 0.893048 0.157508 -0.252524 -0.202523 0.302228 0.073672 -0.503752 -0.203813 0.246281 0.251139 -0.922500 0.926805 0.519027 0.027243 -1.000000 0.323531 0.047058 0.083038
455 -9.7183375440 0.301086 -0.669385 -0.248043 0.911028 -0.413479 -0.643989 -0.547216 -0.978644 0.366958 0.071227 -0.270787 0.727539 0.191185 -0.127045 0.922902 -0.251181 -0.155758 -0.050434 0.065293 0.105180 -0.768627 -0.189466 0.433427 0.166192 -1.000000 0.887400 0.449962 -0.085601 -0.936733 0.253439 -0.153479 0.235674
788 15.4860862078 0.257322 -0.571602 -0.438165 1.000000 -0.373438 -0.689878 -0.679131 -1.000000 0.286093 0.091774 -0.272206 0.789992 0.248950 -0.072856 0.905636 -0.141398 -0.088417 -0.164697 0.246146 -0.248788 -0.786029 -0.063911 0.388689 0.095630 -0.970653 0.889769 0.388171 -0.121677 -0.927647 0.525169 -0.146073 0.025762
792 27.2551937524 0.101806 -0.758452 -0.603407 1.000000 -0.201414 -0.858804 -0.803376 -0.889074 0.104903 0.108225 -0.226996 0.842554 0.570934 0.009395 0.917066 -0.179087 0.022518 -0.142860 0.342972 -0.307144 -0.786794 -0.126466 0.256520 0.152414 -0.902541 0.729648 0.048388 -0.066889 -0.974182 0.366594 -0.216209 0.132929
1848 41.1872428788 -0.083450 -1.000000 -0.715536 0.981303 -0.185883 -1.000000 -0.879594 -0.912969 0.069813 0.184287 -0.116063 0.931903 0.734576 0.041520 0.660675 -0.018379 0.087176 -0.064380 0.325390 -0.282731 -0.779071 -0.265477 0.149073 0.264890 -0.886339 0.895319 0.117869 -0.052465 -1.000000 0.244852 -0.393874 0.280925
2975 65.4930489907 -0.003228 -1.000000 -1.000000 0.993626 -0.342333 -0.959150 -0.843133 -0.966293 -0.219641 0.377373 -0.049415 0.989133 0.759001 0.031169 0.826326 0.058472 0.531378 -0.011378 0.368551 -0.166263 -0.838283 -0.264468 -0.049016 0.447419 -0.795408 0.926071 -0.074281 -0.138311 -0.841945 0.218858 -0.209752 0.589850
6750 66.5336030926 0.092503 -1.000000 -1.000000 0.875271 -0.347916 -0.966626 -0.817522 -1.000000 -0.310725 0.599806 -0.182126 0.956979 0.661668 0.040148 0.702406 0.345822 0.330800 -0.032620 0.270006 -0.113929 -0.803192 -0.461112 0.032654 0.413715 -0.901852 0.917887 -0.028256 -0.118911 -0.845532 0.302020 -0.240558 0.581300
11394 71.5131530931 0.085021 -0.739162 -0.682516 0.830175 -0.141384 -0.826147 -0.566187 -1.000000 -0.206194 0.596920 -0.205162 0.975624 0.554490 0.031065 0.716609 0.240520 0.627283 -0.026811 0.306736 0.277680 -0.850089 -0.591497 0.205254 0.350523 -1.000000 0.729789 -0.032295 0.022723 -0.982292 0.088219 -0.075454 0.546109
22455 79.5946414409 0.238343 -0.539681 -0.707052 0.674748 -0.303615 -0.478238 -0.582093 -0.949352 -0.288438 0.663617 -0.258140 1.000000 0.584841 0.294561 0.834325 0.100540 0.861389 -0.031491 0.574625 0.105926 -0.720892 -0.991838 0.155146 -0.094210 -0.666058 0.736366 0.028680 -0.079626 -0.798426 0.316314 0.074143 0.805726
23946 268.6273234637 0.180987 -0.659570 -0.369302 0.447718 -0.116361 -0.367499 -0.540042 -1.000000 -0.065214 0.414268 -0.312471 1.000000 0.671756 0.524582 0.888371 0.025933 0.586304 0.365151 0.313743 -0.092468 -0.661057 -1.000000 0.041980 -0.197133 -0.688988 0.489162 -0.108120 -0.363945 -0.596397 0.340218 0.363987 1.000000
39999 -406.6677300668 0.008773 -0.360676 -0.612872 0.543507 -0.324492 -0.366948 -0.377467 -1.000000 0.226495 0.492455 -0.104583 0.903334 0.926957 0.276476 1.000000 0.323105 0.949658 0.758003 0.643402 -0.139203 -0.348804 -0.812565 0.024808 -0.204705 -0.628075 0.543963 -0.169400 -0.463314 -0.409804 0.139319 0.256571 1.000000
