evaluations raw_y x0 x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14 x15 x16 x17 x18 x19 x20 x21 x22 x23 x24 x25 x26 x27 x28 x29 x30 x31
1 -308.3093170728 0.114077 -0.889658 -0.472025 0.718808 -0.159628 -0.955364 -0.945802 -0.433707 -0.559921 0.418526 0.035668 0.099925 0.537048 0.914591 -0.504129 -0.410180 -0.160828 -0.550535 0.188316 -0.084575 -0.992235 0.995427 -0.078664 -0.866970 -0.831316 0.851404 -0.037374 0.491856 -0.545663 0.047048 -0.238140 0.551256
4 -168.7293968521 0.221233 -0.784686 -0.543830 0.680714 -0.074320 -1.000000 -1.000000 -0.539309 -0.660482 0.604461 0.215555 -0.058269 0.507188 0.807206 -0.534118 -0.504404 -0.172631 -0.472253 0.250714 -0.077110 -1.000000 0.937906 -0.181898 -0.796047 -0.810514 0.821638 0.047546 0.637683 -0.286932 0.021264 -0.287771 0.429659
8 -115.6824373454 0.136235 -1.000000 -0.490770 0.561896 -0.115011 -0.740416 -0.717364 -0.546923 -0.900485 0.582586 0.406446 -0.289975 0.478033 0.829210 -0.415465 -0.459244 -0.318159 -0.448142 0.463755 0.022615 -1.000000 1.000000 -0.355456 -0.708218 -0.607128 0.556926 0.227730 0.786292 -0.311918 -0.016938 -0.166920 0.393494
23 -70.6964061049 -0.093629 -0.935160 -0.383778 0.641084 0.138506 -0.630038 -0.607819 -0.622522 -1.000000 0.572418 0.296867 -0.118787 0.372351 0.872473 -0.389005 -0.195362 -0.384421 -0.207328 0.249369 -0.021650 -1.000000 1.000000 -0.575467 -0.746342 -0.408198 0.253811 0.147383 0.965736 -0.320018 0.008808 0.067754 0.413937
29 -11.7777644002 -0.046301 -0.975233 -0.353908 0.595339 0.009351 -0.895020 -0.655346 -0.618531 -1.000000 0.671343 0.402357 -0.134796 0.313735 0.793641 -0.573294 -0.272625 -0.381554 -0.200313 0.417861 0.013242 -1.000000 1.000000 -0.499945 -0.738167 -0.553170 0.180262 -0.002033 0.981788 -0.412480 -0.056761 0.036947 0.351020
88 -7.4244278961 0.093514 -0.909028 -0.399556 0.708089 0.054719 -0.977140 -0.611181 -0.725295 -1.000000 0.541773 0.315549 -0.193607 0.172497 0.721127 -0.476725 -0.255278 -0.457212 -0.117203 0.371541 0.134635 -0.977049 1.000000 -0.434854 -0.798292 -0.455531 0.135761 0.058196 1.000000 -0.477585 -0.122433 0.052086 0.179373
96 -1.9376713252 0.021449 -0.901003 -0.386603 0.634229 -0.026470 -1.000000 -0.862081 -0.761458 -0.956680 0.454091 0.206392 -0.128397 0.292240 0.609256 -0.455453 -0.156984 -0.502139 0.027034 0.279340 0.041432 -0.989618 0.897348 -0.468713 -0.873195 -0.540503 0.335101 0.149208 0.986551 -0.552024 -0.047071 0.037332 0.132321
117 4.8814302884 0.057892 -1.000000 -0.337900 0.630651 0.005217 -1.000000 -0.856078 -0.713920 -0.930593 0.503245 0.234940 0.089136 0.318535 0.495456 -0.402489 -0.157747 -0.411876 0.076295 0.441262 0.032168 -0.978357 0.919662 -0.545769 -0.983932 -0.524063 0.359032 0.226279 1.000000 -0.580973 -0.077351 -0.057204 0.109783
124 203.9818883799 0.121493 -1.000000 -0.322305 0.597198 -0.113557 -0.783054 -0.827071 -0.796141 -0.890514 0.533638 0.140407 -0.021176 0.287039 0.369303 -0.399345 -0.077875 -0.176525 0.077742 0.337774 0.037555 -1.000000 0.830792 -0.494076 -0.973004 -0.469919 0.251912 0.313634 1.000000 -0.617749 -0.024495 0.010899 0.018963
716 245.3976909559 0.288952 -0.941246 -0.370501 0.460080 -0.162791 -0.834029 -0.809427 -0.837825 -0.766028 0.480561 0.066225 -0.021341 0.219898 0.326212 -0.437321 0.115379 -0.288915 0.075218 0.386011 0.020897 -0.983557 0.803134 -0.533428 -0.913094 -0.406812 0.168196 0.317517 1.000000 -0.532801 0.026307 -0.003190 0.008025
1999 -319.8848447029 0.405038 -1.000000 -0.354035 0.610174 -0.272368 -0.787948 -0.804819 -0.851142 -0.740758 0.506768 0.071500 -0.051051 0.179956 0.320102 -0.294007 0.161608 -0.262004 -0.004951 0.348962 -0.098512 -0.953139 0.756286 -0.450270 -0.937662 -0.327766 0.106161 0.325270 1.000000 -0.449382 0.036052 0.075068 -0.075902
