evaluations raw_y x0 x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14 x15 x16 x17 x18 x19 x20 x21 x22 x23 x24 x25 x26 x27 x28 x29 x30 x31
1 -606.4069958579 -0.149918 0.458618 -0.617388 -0.168671 0.911601 -0.586343 0.760679 0.250362 -0.824974 0.640567 0.349645 -0.224970 0.648796 -0.949286 0.618058 0.763836 0.450163 0.433686 -0.787312 -0.703742 -0.245201 -0.790664 -0.557275 -0.649937 0.341459 -0.102679 -0.161657 0.624490 0.095514 -0.050882 -0.084211 -0.765034
2 -445.8309434999 -0.147917 0.546264 -0.456506 -0.205619 0.789226 -0.588208 0.623724 0.140310 -0.755752 0.488153 0.238085 -0.359661 0.596548 -1.000000 0.676335 0.696661 0.475623 0.380162 -0.709331 -0.618073 -0.259153 -0.810809 -0.528531 -0.492650 0.314406 -0.133348 -0.184196 0.651050 0.220516 -0.118772 -0.255230 -0.846711
4 -133.3241462374 -0.051686 0.535352 -0.487261 -0.321385 0.901822 -0.620712 0.604489 0.037711 -0.701587 0.473314 0.248174 -0.265005 0.528028 -1.000000 0.546152 0.623494 0.444937 0.411133 -0.648775 -0.695133 -0.361693 -0.765461 -0.697375 -0.528185 0.276700 -0.185168 0.041501 0.859388 0.139740 -0.116987 -0.256751 -0.871398
12 -33.2889787734 0.033338 0.379960 -0.559736 -0.218917 0.874188 -0.703450 0.601046 -0.088617 -0.713241 0.498523 0.240306 -0.380800 0.647181 -0.902469 0.499406 0.869664 0.404961 0.427658 -0.587651 -0.704457 -0.311928 -0.871345 -0.857327 -0.534958 0.287225 -0.193451 0.077045 0.897504 0.098603 -0.154666 -0.197954 -0.982557
86 -1.7120977424 0.098756 0.361892 -0.595540 -0.220052 0.903258 -0.743552 0.546894 -0.170907 -0.709583 0.452426 0.302416 -0.266782 0.742704 -0.892018 0.550231 0.900828 0.413183 0.255778 -0.586586 -0.618403 -0.321969 -0.820787 -0.890621 -0.513296 0.266514 -0.197583 0.029256 0.914233 0.109360 -0.148482 -0.219216 -0.996038
147 9.4683196433 0.118649 0.381622 -0.562834 -0.220676 0.910857 -0.772157 0.526479 -0.202276 -0.730581 0.466467 0.321676 -0.248371 0.720165 -0.839759 0.610115 0.897699 0.407344 0.218979 -0.576526 -0.622815 -0.319354 -0.818925 -0.866682 -0.506406 0.319445 -0.224264 0.031789 0.914629 0.104134 -0.173969 -0.275903 -1.000000
165 44.2488860574 0.105803 0.428384 -0.562180 -0.214792 0.889492 -0.757631 0.534612 -0.151268 -0.715645 0.469012 0.315771 -0.251375 0.723055 -0.823562 0.585530 0.857237 0.427611 0.207516 -0.561694 -0.659664 -0.349536 -0.832791 -0.874325 -0.507461 0.330581 -0.227088 0.051385 0.917980 0.098259 -0.133864 -0.256280 -1.000000
855 51.3644093022 0.105761 0.428498 -0.562165 -0.214919 0.889604 -0.757781 0.534586 -0.151290 -0.715668 0.468942 0.315710 -0.251202 0.723200 -0.823368 0.585514 0.857180 0.427656 0.207549 -0.561908 -0.659532 -0.349616 -0.832715 -0.874305 -0.507240 0.330596 -0.227230 0.051464 0.918190 0.098278 -0.133895 -0.256306 -1.000000
2650 53.7622167219 0.105761 0.428498 -0.562165 -0.214919 0.889604 -0.757781 0.534586 -0.151290 -0.715668 0.468942 0.315710 -0.251202 0.723200 -0.823368 0.585514 0.857180 0.427656 0.207549 -0.561908 -0.659532 -0.349616 -0.832715 -0.874305 -0.507240 0.330596 -0.227230 0.051464 0.918190 0.098278 -0.133895 -0.256306 -1.000000
2897 54.8409425131 0.105761 0.428498 -0.562165 -0.214919 0.889604 -0.757781 0.534586 -0.151290 -0.715668 0.468942 0.315710 -0.251202 0.723200 -0.823368 0.585514 0.857180 0.427656 0.207549 -0.561908 -0.659532 -0.349616 -0.832715 -0.874305 -0.507240 0.330596 -0.227230 0.051464 0.918190 0.098278 -0.133895 -0.256306 -1.000000
