evaluations raw_y x0 x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14 x15 x16 x17 x18 x19 x20 x21 x22 x23 x24 x25 x26 x27 x28 x29 x30 x31
1 -482.1515138389 0.311362 -0.228519 0.253024 -0.775634 0.616056 -0.044226 0.253076 0.500853 0.984775 0.394826 -0.895291 -0.177992 -0.882996 0.328019 -0.129043 0.607012 -0.734911 -0.751302 0.565710 -0.013020 -0.568758 0.479133 0.343441 -0.064802 -0.706584 -0.442820 -0.832317 -0.874655 -0.695238 -0.827426 -0.894361 0.324560
4 -110.4868318468 0.312569 -0.128953 -0.464284 0.391605 0.751542 -0.523649 -0.332429 0.527063 0.533137 -0.494064 0.911437 -0.231340 -0.899690 0.988745 -0.849639 -0.191247 0.925705 0.878500 0.610116 -0.741279 -0.163346 -0.707725 -0.073795 0.583940 -0.860325 -0.895940 -0.299924 -0.946011 -0.836930 -0.601976 0.234718 0.367061
57 -91.8921824823 -0.437519 0.606752 -0.559418 0.010695 -0.498086 -0.838230 -0.199078 -0.177530 -1.000000 -1.000000 1.000000 -1.000000 1.000000 0.177536 0.240703 1.000000 -0.101317 -1.000000 1.000000 -0.127535 0.276838 1.000000 1.000000 0.731215 -1.000000 0.374435 0.436819 0.583817 -1.000000 -1.000000 0.486264 -1.000000
58 -83.8459917102 -0.685771 0.332502 -0.314347 -0.006349 1.000000 -1.000000 0.767331 0.480300 -0.724339 -0.427986 0.993924 -0.809083 0.415114 -0.170637 -0.070400 0.410756 0.204917 0.220471 1.000000 1.000000 -0.603455 -1.000000 1.000000 1.000000 -0.620068 0.860196 1.000000 -1.000000 -1.000000 -1.000000 -0.492133 0.597605
61 7.8455974192 -0.368897 -0.228519 0.598789 -0.775634 0.701923 0.218409 -1.000000 -0.001234 -0.543618 1.000000 0.315047 -1.000000 -0.792542 -0.660126 -0.414697 0.780726 0.779700 -0.875053 0.625220 -0.013020 0.298634 -1.000000 0.603993 -0.191300 1.000000 0.508015 -0.827248 0.083310 -0.902711 1.000000 0.305944 0.324560
95 19.1140493255 -0.756172 0.010247 0.233525 -1.000000 0.352266 -0.141188 -0.398489 -0.977864 -1.000000 -0.235107 1.000000 -1.000000 -0.032883 1.000000 -0.226547 1.000000 0.319878 -1.000000 -0.380581 0.279357 0.138223 -0.098276 1.000000 0.217445 0.506873 0.891000 -0.570060 -0.021908 -1.000000 0.195601 -0.460968 0.131405
142 35.4033240809 -1.000000 -0.286511 0.565620 -0.845518 -0.400475 -1.000000 -1.000000 0.186516 -0.185264 -0.319636 0.348833 -1.000000 0.470178 1.000000 0.933057 1.000000 0.197783 0.298786 -0.564813 -0.787707 -0.158309 1.000000 0.671291 0.862629 -0.732533 -0.488693 0.545483 1.000000 1.000000 0.939758 0.470620 -1.000000
189 176.9159093213 -1.000000 -1.000000 1.000000 -1.000000 0.653599 0.279209 -1.000000 -1.000000 0.095728 1.000000 0.493413 0.284172 0.061317 -0.071551 -1.000000 -1.000000 1.000000 0.966456 -0.651634 -0.787035 1.000000 -0.100336 0.075859 1.000000 -0.117151 -0.343186 1.000000 -0.677772 -0.605435 0.545485 -0.015842 0.000480
434 233.2908243574 -0.951209 0.666668 1.000000 -0.377349 1.000000 -1.000000 -0.564187 -0.029215 -1.000000 1.000000 1.000000 -1.000000 0.045889 -1.000000 -0.884046 0.434771 1.000000 -1.000000 1.000000 0.175374 0.185306 -0.394080 1.000000 0.888053 1.000000 1.000000 -0.169439 0.117894 -1.000000 -0.822758 0.534431 0.530722
1412 239.5244258343 -0.911841 1.000000 1.000000 0.721713 0.311405 -1.000000 -0.382420 -0.881921 -1.000000 -0.695592 -0.330724 -0.839418 0.779087 1.000000 -0.903279 0.421046 -0.561896 1.000000 -0.537050 -1.000000 -0.377852 0.088633 -0.708804 1.000000 -1.000000 1.000000 0.590630 1.000000 0.104774 -0.008194 0.244189 -0.344000
2586 246.2758491941 -0.829921 -0.348186 -1.000000 0.875828 0.973832 -1.000000 -0.027163 0.007796 -1.000000 -0.280000 -0.900620 -0.339055 -0.149120 -0.600000 -0.991500 1.000000 0.743459 -0.214049 0.600000 0.640427 -0.301963 -0.282241 0.856428 0.288733 0.670409 -0.907763 0.186879 -0.397204 -1.000000 0.786120 -0.491359 0.556429
3043 267.7936981484 -1.000000 -0.444113 -0.562254 -1.000000 0.930083 0.397763 -0.817302 -0.534944 -0.460845 0.810156 1.000000 -0.604593 0.148393 1.000000 -1.000000 1.000000 1.000000 -1.000000 -0.380581 -0.820277 0.396634 -1.000000 1.000000 0.498602 -0.203147 1.000000 1.000000 0.160903 1.000000 -0.225341 -0.511727 0.889148
4784 272.2387662219 -0.064772 -0.058877 0.543799 0.976536 0.597760 0.782857 -0.643068 -0.957162 -0.072861 1.000000 1.000000 -1.000000 0.119186 1.000000 -0.884046 0.197243 0.952069 0.192817 -0.908933 -0.668788 1.000000 -1.000000 0.854837 0.888053 0.834127 0.961609 0.185342 -0.483700 -1.000000 -0.169689 0.001285 0.038068
5356 274.2134642301 0.534874 0.261372 1.000000 -0.066627 1.000000 1.000000 -0.943061 -0.830112 -0.103426 0.500345 0.605978 -0.467734 0.323466 1.000000 -0.898239 -0.422261 0.468336 -0.140678 -1.000000 -1.000000 1.000000 -0.613603 -0.117116 0.900971 1.000000 -0.167074 0.944137 -0.031322 0.706926 -0.502416 0.627502 0.679911
8743 274.2389350696 -1.000000 -0.444113 -0.562254 -1.000000 0.661594 0.397763 -1.000000 -0.103418 0.091548 0.810156 1.000000 -0.744620 0.148393 1.000000 -1.000000 1.000000 1.000000 -1.000000 -0.380581 -1.000000 0.396634 -1.000000 0.650145 1.000000 0.209934 0.467391 1.000000 0.160903 1.000000 -0.225341 -0.511727 0.119497
10532 287.1993982905 -0.911841 1.000000 1.000000 0.721713 0.311405 -1.000000 -1.000000 -0.881921 -1.000000 -0.334714 1.000000 -0.839418 0.779087 1.000000 -0.818598 0.421046 -0.561896 1.000000 -0.537050 -1.000000 -0.377852 0.088633 -0.708804 1.000000 -1.000000 1.000000 0.590630 0.195120 0.104774 -0.008194 0.244189 -0.344000
11482 305.6804860165 -0.720997 0.798818 0.970239 -0.490804 -0.885958 -0.107268 -1.000000 -0.089742 0.330809 -0.455925 0.752872 -1.000000 -0.428613 1.000000 -1.000000 0.549600 0.367090 -0.845470 -0.537050 0.264237 -0.588702 0.713215 -0.527285 0.879586 1.000000 -0.796548 -0.229101 0.386855 0.241263 -1.000000 0.862063 0.308208
19091 308.8592382286 -0.828266 0.694848 0.363012 -0.295430 -0.702228 0.414198 -0.876557 0.302091 0.173048 -0.530197 0.848449 -1.000000 -0.525908 1.000000 -0.987684 0.854772 0.542996 -0.988451 -0.328395 0.165018 -0.787062 0.691815 -0.280546 0.905140 0.909836 -0.366233 -0.200825 0.184990 0.508706 -1.000000 0.683929 0.295439
20000 -188.3786612341 -0.828266 0.654480 0.363012 -0.295430 -0.705336 0.515975 -0.881476 0.521971 0.196091 -0.530197 0.881700 -0.992278 -0.614314 0.898198 -0.992794 0.865588 0.566414 -0.977056 -0.229940 0.133783 -0.814289 0.649036 -0.139584 1.000000 0.879225 -0.495244 -0.092312 0.040479 0.516075 -1.000000 0.643917 0.379673
