evaluations raw_y x0 x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14 x15 x16 x17 x18 x19 x20 x21 x22 x23 x24 x25 x26 x27 x28 x29 x30 x31
1 -382.7735742091 0.255023 -0.721247 0.235337 0.296700 0.640205 0.732883 0.580422 -0.764755 0.701343 -0.029673 0.833095 -0.268164 0.717704 -0.896181 0.901206 -0.341982 0.397038 -0.620585 -0.199328 0.238346 0.657709 -0.622669 0.946928 -0.668540 0.965948 -0.058683 0.911132 0.667850 -0.326747 0.865932 0.100462 -0.074838
3 -340.5937756091 -0.937230 0.928255 -0.942438 0.381496 0.565715 0.363518 -0.053988 0.607083 0.594459 0.803179 0.868406 -0.817185 0.489033 0.974390 0.229789 -0.395731 0.855589 -0.806566 0.645460 -0.001933 0.839207 0.314201 0.191290 0.380737 0.997504 0.871035 -0.422742 -0.076799 -0.278238 -0.199541 -0.797919 0.538760
5 -334.1613785147 -0.471130 0.410612 -0.727703 0.839912 -0.250071 -0.165179 -0.818681 0.039913 -0.077940 0.608787 -0.795080 0.856460 -0.226397 0.920541 -0.264152 0.159228 -0.568302 -0.651957 0.857448 0.009590 -0.850147 0.555160 0.664848 0.910443 0.993988 0.314124 -0.019642 0.443255 0.926765 -0.700227 -0.294784 -0.490048
12 -286.2586194810 -0.884237 -0.296496 -0.808786 -0.917127 0.249383 -0.326918 -0.284600 -0.871456 -0.646629 -0.991687 0.038775 -0.122349 0.011932 0.564135 -0.437849 -0.942334 -0.890366 0.002732 0.080387 -0.205724 0.063809 0.279316 0.532640 -0.812602 -0.050325 0.253709 -0.946942 -0.890449 -0.430183 0.125750 0.232163 -0.012511
20 -169.3465826054 0.870887 -0.249440 0.964019 -0.184261 0.319869 -0.805652 0.044538 0.040435 -0.606090 -0.031214 0.667977 0.258109 -0.872990 0.512358 -0.610296 0.741367 0.869050 -0.455519 0.218101 0.773473 -0.007630 0.383850 0.007989 0.988198 -0.123855 0.069781 -0.422411 0.678106 -0.775001 0.669837 0.998688 0.165629
30 -162.9145004731 0.451266 -0.735712 -0.835811 0.670700 0.941420 0.482941 -0.247007 -0.717351 -0.286853 0.371373 0.704211 -0.359802 -0.661470 -0.481536 -0.565435 0.061518 0.837188 0.804512 0.996614 -0.602709 -0.261470 -0.005289 -0.102260 0.403539 0.331646 0.344902 -0.138361 -0.480696 -0.441493 0.105430 0.872889 -0.480255
42 -126.7877103920 0.499551 0.707713 0.933807 -0.035696 0.186648 -0.845827 -0.167827 -0.703235 -0.445269 -0.019017 0.755654 0.294899 -1.000000 0.527972 -0.560370 0.908358 0.061350 0.002732 1.000000 0.641958 -0.496971 0.384078 0.530651 1.000000 1.000000 0.246975 -0.946942 0.526034 -0.562272 -0.354766 1.000000 -0.754514
57 -116.5902470792 0.021445 -0.991825 -1.000000 -0.929482 -0.127947 1.000000 0.012349 0.812971 -1.000000 0.713451 -0.670305 -0.788205 0.018882 0.959768 0.747464 0.388650 -0.120439 -0.844709 0.077226 -0.775397 -0.352200 0.082306 0.236335 -0.539984 0.676821 0.411217 -0.492417 1.000000 1.000000 -0.784462 -1.000000 -0.134437
67 -101.2442862289 -1.000000 0.218837 -1.000000 -0.726917 0.022575 0.229729 -1.000000 0.013193 -1.000000 1.000000 -0.841580 0.993797 0.623407 1.000000 0.809878 1.000000 -0.884963 -1.000000 0.938875 -0.376692 -0.934569 1.000000 1.000000 0.430483 1.000000 0.989383 -0.988189 -0.807268 0.933994 -0.512534 1.000000 0.423684
81 -91.6298856949 0.428972 1.000000 -0.441195 0.611129 1.000000 0.611542 0.351347 -0.207192 -0.710433 -0.702801 -0.756677 -1.000000 -0.563710 0.851062 1.000000 -0.019026 0.923479 -1.000000 -0.260145 -0.998558 1.000000 1.000000 -0.543119 0.249184 0.101493 0.061860 0.808897 -0.705314 -1.000000 -1.000000 0.594873 0.297667
