evaluations raw_y x0 x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14 x15 x16 x17 x18 x19 x20 x21 x22 x23 x24 x25 x26 x27 x28 x29 x30 x31
1 -146.1684575734 0.486255 -0.547151 0.285068 0.764711 0.481398 0.442527 -0.409304 0.051033 -0.652471 0.623918 0.698811 -0.486960 -0.525531 -0.083229 -0.542160 -0.595979 0.965361 0.961457 0.469608 -0.181390 0.237622 -0.841546 -0.201479 0.210842 -0.099026 -0.017468 -0.270985 -0.421947 0.990418 0.633556 -0.469940 -0.283905
4 -120.8742310700 0.099723 0.986128 -0.979644 0.242715 0.433547 0.199869 -0.572331 -0.152181 0.329916 -0.071652 -0.580827 0.889840 -0.857622 -0.926973 -0.444937 -0.183938 0.725480 -0.238406 -0.651195 -0.770945 -0.977970 -0.666038 0.253825 0.001102 -0.769608 -0.364219 0.653122 -0.845224 -0.900383 0.916435 0.562575 0.577639
12 -111.1658438321 -0.221152 -0.790393 -0.958177 0.020887 0.816695 -0.457642 -0.004841 -0.631066 -0.073435 0.147722 -0.325494 -0.174399 -0.496922 -0.779064 0.689366 -0.713829 0.126345 0.888437 -0.823531 0.075602 0.316403 0.653177 0.733758 0.403407 -0.296278 -0.994762 -0.945548 -0.964985 -0.952095 0.630435 0.564441 -0.145364
26 -26.9682266790 0.031465 0.310515 -0.140853 0.612563 0.673827 -0.511180 -0.505356 0.062780 -0.527185 0.839937 0.852363 -0.514123 -0.572813 -0.764201 -0.943209 0.014288 0.599129 0.802254 -0.252392 -0.052557 -0.644723 -0.549447 0.191711 -0.242638 -0.562790 -0.526064 0.346034 -0.005556 0.718985 -0.789460 -0.496133 0.870892
49 16.2037572088 0.406851 -0.667613 0.050941 1.000000 -1.000000 1.000000 1.000000 0.677684 0.528947 1.000000 -0.259160 1.000000 -0.060235 -0.256664 0.515152 -0.758446 -0.894646 -1.000000 -0.744693 0.391676 0.251852 0.730718 1.000000 0.852437 0.788921 0.662119 0.848569 0.130534 -1.000000 -0.904999 -0.867819 0.087972
70 21.0150402227 -0.829219 0.788087 -0.134063 0.811332 1.000000 -0.148452 -1.000000 -0.509817 -0.394434 0.673333 0.370026 -1.000000 -0.030643 -0.384805 -1.000000 -0.658805 0.800052 1.000000 0.830876 -0.865306 -0.877379 -1.000000 -1.000000 -1.000000 -1.000000 0.114343 -1.000000 -0.635176 1.000000 1.000000 -1.000000 0.393130
131 24.2970149365 -0.078526 -0.727192 0.512126 -0.600000 1.000000 -1.000000 -0.188854 0.013538 0.759439 0.104647 1.000000 0.332217 0.311869 -0.069068 0.359828 0.780622 0.990167 1.000000 -0.353716 0.234716 0.636370 1.000000 -1.000000 -0.099211 -0.270406 -0.275898 -0.620179 0.833381 -0.642763 -0.474700 -0.108541 -0.518118
199 33.4000331530 -0.367782 -0.667613 -0.184082 -0.714182 1.000000 -0.484642 -1.000000 -1.000000 0.156088 1.000000 1.000000 0.479072 -0.321189 -0.256664 0.515152 -0.141572 1.000000 1.000000 0.531979 1.000000 -0.755077 -1.000000 -1.000000 0.621421 -0.977651 -0.902456 -0.794798 -0.037123 0.447931 -0.066950 -1.000000 0.199703
229 59.0898040893 0.630666 -1.000000 -1.000000 0.812819 0.670659 -0.437853 0.636470 -0.631066 -0.195759 -0.051339 -0.645550 0.434472 -0.816761 -1.000000 -0.385850 -1.000000 1.000000 1.000000 -1.000000 0.573350 0.429085 0.963485 1.000000 1.000000 -0.143465 -0.976831 -0.753105 -1.000000 -1.000000 0.978546 -1.000000 -0.895545
553 228.2894903573 1.000000 -0.779927 -0.684292 0.233502 1.000000 -1.000000 0.412360 0.306247 0.457857 -0.596688 1.000000 1.000000 0.245550 -0.604554 -1.000000 -0.021613 -1.000000 0.942545 0.289662 1.000000 -1.000000 -0.204398 -0.070479 1.000000 -0.519653 1.000000 0.788116 -0.920995 1.000000 -1.000000 -1.000000 -0.627363
829 260.5626828406 0.607354 0.493910 -0.619628 1.000000 1.000000 -0.895454 -0.723994 -0.400388 -0.943669 0.493794 0.428080 1.000000 0.296194 -0.380923 -0.938367 -0.255200 0.982488 0.469332 -0.232140 1.000000 -0.656138 0.518121 -1.000000 0.293334 0.073439 1.000000 0.294981 0.220664 1.000000 -0.421350 -0.985138 0.069670
939 275.3151060532 -0.702796 1.000000 0.410404 1.000000 1.000000 0.116091 -1.000000 -0.757581 -0.166979 0.968054 -0.177348 -0.158775 1.000000 0.610938 -1.000000 1.000000 -0.392812 1.000000 1.000000 -0.796240 -0.534251 -1.000000 -0.339498 -1.000000 -0.586678 -0.106914 -1.000000 0.324352 1.000000 1.000000 0.359810 1.000000
2870 285.2733231512 -0.926848 1.000000 0.891995 -0.023793 1.000000 -0.895468 -1.000000 -0.323241 -1.000000 0.114833 0.914024 -1.000000 1.000000 0.947614 -0.921948 -0.283750 -0.712342 -0.045098 0.029134 -0.885753 0.485790 -0.857938 -1.000000 1.000000 -0.928343 -0.326308 0.233383 0.597676 0.962546 -1.000000 -0.274281 -1.000000
6234 303.4631654280 1.000000 0.466916 -1.000000 -0.862600 1.000000 0.724755 0.153441 0.781918 1.000000 -0.015565 -1.000000 -0.989635 -0.105434 0.145723 -1.000000 1.000000 -0.445282 -0.636797 0.501444 0.478799 -1.000000 -0.698856 1.000000 0.677714 0.714035 0.540773 -0.056377 0.677065 0.659924 0.464972 -1.000000 -0.556758
10000 -90.9160388604 -0.019530 0.750811 -0.356877 0.138048 0.999685 0.143825 -0.553097 -0.263846 1.000000 0.838810 -0.862098 -1.000000 0.835269 0.891135 -0.960022 0.059212 -1.000000 0.752132 -0.536182 0.632051 0.493933 -0.850381 1.000000 0.637959 -0.100682 0.242157 0.201770 -0.947560 0.970037 0.964388 -0.761167 -0.825647
