evaluations raw_y x0 x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14 x15 x16 x17 x18 x19 x20 x21 x22 x23 x24 x25 x26 x27 x28 x29 x30 x31
1 -380.1739051972 0.677272 0.414379 0.565623 0.358783 0.401478 -0.335229 0.522120 0.822073 -0.215588 0.496382 -0.508638 0.597443 -0.380315 0.375492 -0.491294 0.342738 -0.671459 -0.345669 -0.372166 -0.957736 -0.466560 0.423581 -0.318022 -0.031754 0.556192 0.398047 0.601527 0.534403 -0.299813 -0.259440 0.698572 0.547387
3 -325.7504246427 0.583421 0.858015 -0.295104 0.354136 0.055057 -0.430902 0.190068 -0.076502 -0.836756 -0.684030 0.024855 0.217349 -0.392298 -0.872757 -0.585410 -0.440277 -0.168518 0.712577 -0.736955 -0.593383 0.543158 0.622866 -0.667897 0.120557 0.018086 -0.216754 -0.573618 0.625166 -0.630118 0.338595 -0.761033 -0.399112
8 -136.5249087676 -0.186601 -0.368467 -0.161723 -0.302909 0.560116 0.277203 0.586043 -0.773648 -0.029718 0.955141 -0.281558 -0.694404 -0.814066 0.909603 -0.198118 -0.615890 0.304179 0.894293 0.699369 0.420537 -0.660929 0.541066 -0.797062 0.304639 -0.250064 -0.203754 0.770906 -0.209285 0.723389 -0.770045 -0.328164 -0.842526
14 -130.4809846887 0.929227 0.321578 -0.226305 0.072696 0.726350 0.091347 -0.276170 0.176371 -0.101164 -0.638400 -0.734734 0.207710 -0.700218 -0.257004 -0.871941 0.273126 0.937504 0.782471 -0.806671 -0.505216 0.071402 -0.552016 0.474040 -0.797455 -0.877958 -0.390971 0.808566 -0.361184 0.179068 0.812890 0.382895 -0.180901
16 -30.0638435883 0.640924 0.923436 0.939334 -0.395096 0.749138 -0.151022 -0.860090 0.510239 -0.558043 0.586706 -0.337689 -0.685683 0.715947 0.134497 -0.954082 0.944120 -0.598327 -0.468331 -0.224557 0.793893 -0.621589 0.210521 0.095428 0.486395 -0.834853 -0.518502 0.216755 -0.093986 0.416952 -0.860029 -0.957137 0.374370
64 -8.8615944753 0.207116 1.000000 1.000000 -0.821692 1.000000 -0.909867 -0.246503 -0.210258 0.128220 0.337070 0.476842 1.000000 0.172852 -1.000000 1.000000 0.863486 -1.000000 -0.051785 0.000390 0.319331 -0.104118 0.631931 -0.416559 1.000000 1.000000 -0.240324 0.780250 1.000000 1.000000 -1.000000 -0.999773 1.000000
118 -4.9557728132 -0.176696 0.838399 0.491050 0.119761 0.193866 0.200087 -0.439564 -0.125418 1.000000 0.214067 -0.720820 1.000000 -0.129545 0.999843 0.024343 0.037944 0.849481 -1.000000 0.692462 -0.990353 -1.000000 -1.000000 0.067307 1.000000 -1.000000 -1.000000 -0.210877 0.670917 -0.852123 0.271766 0.290635 -0.745746
138 -3.0522793650 0.699695 1.000000 0.804337 0.423699 -0.042065 -0.498877 -0.488507 -0.206816 1.000000 -0.431682 -0.744492 1.000000 -0.189815 1.000000 -0.934287 0.404933 0.483745 -1.000000 -0.225375 -0.073235 -0.685182 -0.532194 -0.324552 0.954811 -0.392589 -1.000000 1.000000 -0.305598 -1.000000 0.766197 -0.685705 -1.000000
159 37.6132518892 1.000000 0.013949 -0.229626 1.000000 -0.655428 -1.000000 -0.864238 0.054020 -0.318951 -0.288968 -0.945730 0.317603 -0.189815 -0.600000 -1.000000 0.616422 -1.000000 -0.427106 0.306512 -0.073235 -1.000000 -0.658072 -0.613313 -0.010308 0.228909 -1.000000 1.000000 -0.527909 -1.000000 1.000000 -0.225366 -1.000000
167 210.4663900583 0.958428 0.820011 -0.365306 0.033662 -0.250446 0.019060 -1.000000 0.391357 -0.140801 0.286260 -0.776208 -0.437910 1.000000 0.134396 -1.000000 1.000000 -0.817090 -1.000000 0.937926 1.000000 -1.000000 -1.000000 -0.773595 0.470801 -1.000000 -1.000000 1.000000 0.936009 -0.439934 -0.212722 0.008884 -0.020136
