evaluations raw_y x0 x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14 x15 x16 x17 x18 x19 x20 x21 x22 x23 x24 x25 x26 x27 x28 x29 x30 x31
1 -640.8349003874 0.096500 0.594443 -0.987782 0.431322 0.067427 -0.470888 0.411810 0.052982 0.484153 0.136201 0.553358 -0.655578 -0.424989 0.031041 -0.023031 0.913774 0.568027 -0.978941 -0.353237 -0.297017 0.639236 0.391994 0.591057 -0.833079 0.945585 0.970605 0.433942 -0.655561 -0.087023 -0.250158 0.925941 -0.644850
5 -591.9073746103 -0.042282 0.615347 -1.000000 0.252915 0.058349 -0.789051 0.234576 0.239604 0.414732 0.096605 0.511244 -0.512643 -0.428238 -0.053628 -0.110910 0.907383 0.641148 -1.000000 -0.352379 -0.346640 0.765357 0.393635 0.572998 -0.907352 1.000000 0.964165 0.550701 -0.586618 -0.116481 -0.286857 0.893421 -0.521146
7 -480.4473638739 -0.182068 0.706464 -0.984601 0.203753 -0.020847 -0.781735 0.219910 0.244039 0.491648 -0.016538 0.565496 -0.320445 -0.459934 -0.048747 0.033169 1.000000 0.526646 -1.000000 -0.371176 -0.410935 0.854422 0.573036 0.407406 -0.927370 0.878504 0.851357 0.606696 -0.457470 0.150210 -0.392354 0.910870 -0.461670
8 -477.3852708517 -0.154413 0.648584 -1.000000 0.086016 -0.108945 -0.737445 0.281362 0.128452 0.508189 0.003952 0.564996 -0.638653 -0.441333 -0.018629 0.142933 1.000000 0.458947 -1.000000 -0.348023 -0.261668 0.858656 0.549582 0.388072 -1.000000 0.989090 0.901198 0.620720 -0.533755 0.254533 -0.389168 0.853992 -0.392462
10 -469.8878450722 -0.123293 0.709098 -0.963825 0.085743 -0.103987 -0.670693 0.304066 0.038207 0.427349 0.010642 0.480854 -0.674225 -0.443108 0.036097 0.320205 1.000000 0.581750 -0.964102 -0.500627 -0.229138 0.950626 0.561277 0.357962 -0.988940 1.000000 0.944304 0.630795 -0.555433 0.340062 -0.386785 0.704703 -0.311877
24 -371.4983390174 -0.136250 0.659992 -0.951049 0.042656 -0.193218 -0.563354 0.295827 0.087279 0.367504 0.004335 0.522307 -0.729793 -0.466331 0.048144 0.308427 1.000000 0.563045 -0.939020 -0.495088 -0.288735 0.963240 0.581229 0.338994 -1.000000 1.000000 0.992383 0.549177 -0.535227 0.379570 -0.391039 0.782236 -0.339743
35 -364.3268384082 -0.199941 0.687380 -1.000000 -0.068498 -0.131612 -0.470559 0.263151 0.056646 0.425385 0.026067 0.553266 -0.771004 -0.382466 0.182262 0.356376 1.000000 0.515051 -0.947220 -0.606523 -0.285639 1.000000 0.603896 0.320762 -1.000000 1.000000 0.923508 0.513889 -0.608538 0.320069 -0.383795 0.759811 -0.352213
55 -343.8880325063 -0.216183 0.740723 -0.949200 0.058469 -0.204222 -0.431438 0.305149 0.106359 0.501947 0.113603 0.450710 -0.803047 -0.511578 0.094730 0.542097 0.921687 0.575337 -0.908046 -0.634431 -0.196409 1.000000 0.634147 0.296834 -0.915518 1.000000 0.930240 0.513970 -0.716836 0.364310 -0.355955 0.682860 -0.474930
92 -321.3243588416 -0.232452 0.775199 -0.893712 -0.021450 -0.286639 -0.459088 0.355608 0.200612 0.556204 0.156737 0.342932 -0.965169 -0.572394 0.061016 0.629624 0.915653 0.435529 -0.912650 -0.762041 -0.320496 1.000000 0.750656 0.163728 -0.935617 0.937379 0.862621 0.646386 -0.755766 0.391772 -0.365797 0.659300 -0.362159
93 -125.4475998043 -0.199915 0.706247 -1.000000 0.138388 -0.121804 -0.403788 0.254691 0.012107 0.447690 0.070470 0.558489 -0.640926 -0.450763 0.128444 0.454570 0.927722 0.715144 -0.903441 -0.506821 -0.072322 0.954094 0.517639 0.429941 -0.895420 1.000000 0.997859 0.381553 -0.677905 0.336848 -0.346112 0.706420 -0.587701
189 -121.0105393665 -0.401905 0.899176 -0.877714 -0.105923 0.082265 -0.164842 0.138149 0.214884 0.517972 -0.084305 0.482001 -0.917281 -0.548992 0.050267 0.445211 0.780028 0.406332 -0.883866 -0.719982 -0.304939 0.830307 0.615800 0.002071 -1.000000 0.911183 0.992676 0.804266 -0.337336 0.210492 -0.285673 0.651284 -0.524547
239 -116.1230978460 -0.218707 0.873059 -0.744278 -0.028012 0.034199 -0.145264 0.066374 0.048280 0.617878 0.014905 0.526067 -1.000000 -0.535215 -0.040534 0.408911 0.881175 0.465370 -0.910665 -0.846897 -0.395517 0.926908 0.711663 0.067696 -0.917497 0.829207 1.000000 0.828083 -0.528098 0.138559 -0.363715 0.466129 -0.350030
