evaluations raw_y x0 x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14 x15 x16 x17 x18 x19 x20 x21 x22 x23 x24 x25 x26 x27 x28 x29 x30 x31
1 -587.7988616860 -0.917920 -0.180461 0.177428 0.799867 -0.757770 -0.659603 0.880336 0.190608 -0.328641 -0.116611 -0.008338 -0.824202 -0.451671 0.320091 -0.839342 -0.922694 0.350214 -0.625311 0.878652 0.742475 -0.283403 0.135677 0.758526 -0.095057 0.410129 0.592359 0.887545 -0.392372 0.819041 0.000013 -0.922389 -0.465666
2 -547.4858228803 -0.980093 -0.017584 0.171396 0.824985 -0.572569 -0.748952 0.828660 0.334771 -0.367175 -0.299751 0.021849 -0.622344 -0.485145 0.395381 -0.970600 -0.991199 0.485643 -0.650818 0.934401 0.818923 -0.287614 0.132196 0.681511 -0.325297 0.427796 0.424169 0.837903 -0.296517 0.663543 -0.159285 -1.000000 -0.422770
8 -456.8239090592 -1.000000 0.071817 0.040788 0.894997 -0.459303 -0.603211 0.783666 0.161385 -0.356120 -0.247018 0.150812 -0.607792 -0.411818 0.373799 -0.958030 -0.970602 0.743247 -0.807309 0.836171 0.997334 -0.391336 0.242977 0.660199 -0.403389 0.388519 0.144742 0.828472 -0.228141 0.690160 -0.023715 -1.000000 -0.359684
13 -454.7271419912 -0.915272 0.082268 0.036330 1.000000 -0.375726 -0.632253 0.757474 0.108732 -0.202322 -0.352054 0.107102 -0.561880 -0.492636 0.319196 -1.000000 -0.995403 0.814987 -0.914509 0.714374 1.000000 -0.452333 0.338066 0.716178 -0.508814 0.411261 0.258892 0.865411 -0.316586 0.845897 -0.111683 -1.000000 -0.393880
17 -444.5625751217 -0.944631 0.050954 0.107005 1.000000 -0.369257 -0.546431 0.840233 0.117100 -0.112516 -0.405461 0.118025 -0.434638 -0.535572 0.321417 -0.950409 -0.956644 0.865572 -0.805259 0.677747 0.979454 -0.615115 0.358398 0.740904 -0.509130 0.350500 0.204228 0.726215 -0.202089 0.811666 -0.045684 -1.000000 -0.360342
31 -413.0411433657 -0.966575 0.042600 -0.069392 1.000000 -0.211870 -0.607771 0.923471 0.112289 -0.101996 -0.415162 0.175384 -0.301189 -0.510056 0.111056 -0.928779 -1.000000 0.888648 -0.807372 0.755260 1.000000 -0.594471 0.413985 0.660327 -0.525241 0.292567 0.030458 0.672474 -0.100239 0.896319 -0.021228 -1.000000 -0.431888
36 -188.9411366378 -0.997063 0.024766 -0.104126 0.924224 0.028692 -0.391097 0.789485 0.004009 -0.260697 -0.485075 0.313054 -0.353133 -0.760410 0.103142 -1.000000 -1.000000 0.689758 -0.697128 0.735072 0.961102 -0.722987 0.379908 0.980441 -0.594126 0.325846 -0.001754 0.617184 -0.215269 0.894622 -0.086454 -0.666330 -0.494112
267 -164.8226849747 -1.000000 -0.207574 -0.083135 0.841785 0.119506 -0.409274 0.458874 -0.074197 -0.492249 -0.588638 0.273126 -0.392143 -1.000000 -0.110111 -1.000000 -1.000000 0.969205 -0.616869 0.549066 1.000000 -0.915678 0.213369 0.873719 -0.494757 0.346061 -0.165069 0.522315 -0.236586 0.809362 -0.177756 -0.570505 -0.382715
270 -47.0047202644 -0.800764 -0.121344 -0.335882 0.987031 0.237636 -0.570069 0.390227 -0.065534 -0.382335 -0.438038 0.591285 -0.486362 -0.740140 -0.193673 -1.000000 -1.000000 0.887659 -0.661106 0.579630 0.980996 -1.000000 0.141066 0.961922 -0.241715 0.267501 -0.338852 0.462919 -0.224921 0.959060 -0.138125 -0.473047 -0.306967
338 -28.8358664519 -0.823405 -0.235813 -0.353888 0.796026 0.493636 -0.640924 0.214089 -0.146843 -0.376079 -0.382310 0.803969 -0.532354 -0.858740 -0.373092 -1.000000 -0.928480 1.000000 -0.731208 0.850094 0.873607 -1.000000 0.068617 1.000000 -0.124193 0.435009 -0.225040 0.668945 -0.208920 0.755850 -0.230357 -0.295679 -0.291483
349 34.4540749509 -0.683527 -0.511715 -0.150486 0.922109 0.589101 -0.737657 0.193333 -0.035595 -0.158306 -0.378995 0.786528 -0.595137 -0.922988 -0.164585 -0.821129 -1.000000 0.962015 -0.927120 0.747108 0.616606 -0.930200 -0.079836 0.908759 -0.323073 0.492258 -0.099453 0.593843 -0.519594 0.638126 -0.051217 -0.178553 -0.290653
655 66.3184871656 -0.922638 -0.802640 -0.482443 1.000000 0.624974 -1.000000 0.337336 0.189196 0.196661 -0.525481 0.849078 -0.489545 -0.988827 -0.036866 -0.740394 -1.000000 1.000000 -0.986751 0.671461 0.355139 -0.634317 -0.004226 0.794353 -0.235734 0.378260 -0.095116 1.000000 -0.289429 1.000000 0.067809 -0.407726 0.104185
1218 69.8674407458 -0.749151 -0.976456 -0.637276 1.000000 1.000000 -1.000000 0.376562 0.116992 0.077785 -0.103202 0.633038 -0.303976 -0.879218 0.000194 -1.000000 -1.000000 1.000000 -0.681083 0.604117 0.116813 -0.392721 -0.342772 0.782684 -0.248665 0.370991 -0.119627 0.659727 -0.337508 0.907360 -0.038334 -0.391762 0.386706
3893 263.2493308575 -0.750586 -0.509908 -0.550892 0.923125 0.988210 -1.000000 0.191075 -0.159811 0.359299 0.019160 0.648593 -0.435484 -0.284583 0.003944 -1.000000 -1.000000 1.000000 -0.689828 0.832913 -0.268537 -0.470015 -0.445477 0.600930 -0.326131 0.068387 -0.163492 0.824944 -0.559012 0.707258 0.115571 -0.548967 0.457917
4889 263.5420287299 -0.873407 -0.321709 -0.246737 0.945879 0.945637 -0.977613 0.188948 -0.196611 0.384473 -0.190315 0.785188 -0.109738 -0.484261 -0.505119 -1.000000 -1.000000 1.000000 -0.831030 1.000000 -0.141386 -0.349084 -0.665599 0.164023 -0.419359 -0.038554 0.167458 0.981519 -0.864759 0.742639 0.359737 -0.399978 0.444908
5175 294.6515337951 -1.000000 -0.236985 0.057618 1.000000 1.000000 -1.000000 0.402691 -0.220738 0.631461 -0.487699 0.816738 -0.049005 -0.586939 -0.540650 -1.000000 -1.000000 1.000000 -0.884067 1.000000 -0.181661 -0.554726 -0.676868 0.468084 -0.391982 0.151159 0.089525 1.000000 -0.946536 0.742750 0.431626 -0.516738 0.702434
39999 -80.1961532458 -1.000000 -0.225616 0.256191 0.972786 1.000000 -0.985605 0.336489 -0.422389 0.737714 -0.708074 0.962586 0.081566 -0.436963 -0.569709 -1.000000 -1.000000 1.000000 -0.774113 1.000000 -0.468382 -0.452632 -0.419824 0.485370 -0.746634 0.231737 0.288351 0.708750 -0.896237 0.403265 0.206009 -0.429767 0.838323
