evaluations raw_y x0 x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14 x15 x16 x17 x18 x19 x20 x21 x22 x23 x24 x25 x26 x27 x28 x29 x30 x31
1 -692.6139540875 0.719796 0.915334 -0.162039 -0.130811 -0.820767 -0.598789 0.322650 -0.978912 0.807403 -0.954483 -0.374873 0.916302 -0.800308 -0.437631 -0.777579 -0.766481 0.555269 0.497212 -0.762421 -0.447570 -0.904857 -0.494187 0.604044 0.480283 -0.688131 -0.014416 -0.328258 0.997261 0.916325 0.159323 -0.200531 -0.227458
4 -581.0501828584 0.891078 0.941161 -0.215114 -0.208751 -0.945258 -0.563209 0.519425 -0.800434 0.731431 -0.940146 -0.344788 0.759140 -0.832289 -0.419537 -0.877628 -0.722215 0.516729 0.445016 -0.744419 -0.452284 -0.869539 -0.520497 0.583508 0.527153 -0.651441 -0.015129 -0.240833 1.000000 0.965460 0.008691 -0.150499 -0.341994
9 -482.7682046239 0.742608 0.883336 -0.074283 -0.174868 -0.923756 -0.524684 0.530826 -1.000000 0.738372 -0.949623 -0.181706 0.749202 -0.935047 -0.238762 -0.960852 -0.761887 0.768781 0.430373 -0.746063 -0.452374 -0.859681 -0.332681 0.797323 0.669680 -0.577817 -0.169043 -0.187613 1.000000 1.000000 0.104346 -0.169793 -0.323109
10 -360.1126980336 0.701258 0.892347 -0.165092 -0.154572 -0.826558 -0.535707 0.378235 -0.986460 0.774871 -0.748088 -0.398727 0.756339 -0.887012 -0.175216 -0.981895 -0.660375 0.789691 0.496492 -0.998615 -0.386267 -1.000000 -0.417163 0.749592 0.830870 -0.667605 -0.188656 -0.115415 0.879316 0.942323 -0.018070 -0.070344 -0.302378
16 -358.9590743468 0.610971 0.809400 -0.208863 -0.233185 -0.855349 -0.486342 0.240763 -1.000000 1.000000 -0.773646 -0.250963 0.595254 -0.929047 -0.072851 -1.000000 -0.937733 0.748129 0.490155 -0.971322 -0.272505 -0.989737 -0.379945 0.896499 0.878174 -0.716171 -0.080660 0.043715 0.832437 0.933619 0.146813 -0.042129 -0.484687
55 -210.4041622950 0.668751 0.736934 -0.217536 -0.261581 -0.697067 -0.325640 0.266416 -0.959289 0.958993 -0.785496 -0.200995 0.539735 -0.971389 -0.071379 -0.996804 -0.995832 0.669412 0.524168 -0.913344 -0.314080 -1.000000 -0.447279 0.838887 0.878209 -0.651287 -0.158083 0.042141 0.776807 0.850483 0.229565 -0.021340 -0.369318
288 -156.8387359752 0.693407 0.732231 -0.196995 -0.267935 -0.686802 -0.323613 0.279458 -0.981603 0.965335 -0.775584 -0.179510 0.540343 -0.973992 -0.058102 -0.991398 -0.958713 0.655420 0.530643 -0.935501 -0.335645 -1.000000 -0.444669 0.836499 0.871841 -0.641230 -0.166783 0.044606 0.761770 0.847806 0.236554 -0.021839 -0.366414
1736 -144.4450667706 0.693407 0.732231 -0.196995 -0.267936 -0.686802 -0.323613 0.279458 -0.981603 0.965335 -0.775584 -0.179510 0.540343 -0.973992 -0.058102 -0.991398 -0.958713 0.655420 0.530642 -0.935501 -0.335644 -1.000000 -0.444669 0.836499 0.871841 -0.641230 -0.166783 0.044606 0.761770 0.847806 0.236554 -0.021839 -0.366414
2244 -142.8114262322 0.693407 0.732231 -0.196995 -0.267936 -0.686802 -0.323613 0.279458 -0.981603 0.965335 -0.775584 -0.179510 0.540343 -0.973992 -0.058102 -0.991398 -0.958713 0.655420 0.530642 -0.935501 -0.335644 -1.000000 -0.444669 0.836499 0.871841 -0.641230 -0.166783 0.044606 0.761770 0.847806 0.236554 -0.021839 -0.366414
3908 -127.5360185483 0.693407 0.732231 -0.196995 -0.267936 -0.686802 -0.323613 0.279458 -0.981603 0.965335 -0.775584 -0.179510 0.540343 -0.973992 -0.058102 -0.991398 -0.958713 0.655420 0.530642 -0.935501 -0.335644 -1.000000 -0.444669 0.836499 0.871841 -0.641230 -0.166783 0.044606 0.761770 0.847806 0.236554 -0.021839 -0.366414
